time,.x,.y,.theta
2019/02/15/16:23:19.023150,25.65330969,-100.29122598,1.28894280151
2019/02/15/16:23:19.125259,25.65330977,-100.29122525,1.28496350704
2019/02/15/16:23:19.242149,25.65330995,-100.29122448,1.28075731129
2019/02/15/16:23:19.349896,25.65331024,-100.29122338,1.27569584153
2019/02/15/16:23:19.494547,25.65331045,-100.29122254,1.2704423579
2019/02/15/16:23:19.604642,25.65331072,-100.29122131,1.26675973951
2019/02/15/16:23:19.723762,25.6533106,-100.29122069,1.26639315547
2019/02/15/16:23:19.824651,25.65331083,-100.29121979,1.26545066295
2019/02/15/16:23:19.925818,25.65331111,-100.29121922,1.26466529691
2019/02/15/16:23:20.043025,25.6533113,-100.29121847,1.2649794167
2019/02/15/16:23:20.150961,25.65331165,-100.29121769,1.2649968604
2019/02/15/16:23:20.270171,25.65331187,-100.29121688,1.26485731078
2019/02/15/16:23:20.379149,25.65331179,-100.29121604,1.26344357201
2019/02/15/16:23:20.526386,25.65331204,-100.29121527,1.25944683384
2019/02/15/16:23:20.643206,25.65331235,-100.2912142,1.25133098526
2019/02/15/16:23:20.752626,25.65331239,-100.29121309,1.24427986827
2019/02/15/16:23:20.868537,25.65331262,-100.29121228,1.23660037855
2019/02/15/16:23:20.971218,25.65331265,-100.29121146,1.22762938913
2019/02/15/16:23:21.075439,25.65331272,-100.2912107,1.22012446958
2019/02/15/16:23:21.175470,25.65331295,-100.29120996,1.21349226774
2019/02/15/16:23:21.291048,25.65331321,-100.29120933,1.20857048075
2019/02/15/16:23:21.391573,25.65331348,-100.2912085,1.20525431325
2019/02/15/16:23:21.548287,25.65331383,-100.29120776,1.2035962295
2019/02/15/16:23:21.654467,25.65331422,-100.29120663,1.20424204593
2019/02/15/16:23:21.772238,25.65331477,-100.29120563,1.20658083351
2019/02/15/16:23:21.873753,25.65331532,-100.29120464,1.20897181904
2019/02/15/16:23:21.991116,25.65331562,-100.2912039,1.20996664266
2019/02/15/16:23:22.101203,25.65331571,-100.29120303,1.20939073419
2019/02/15/16:23:22.216554,25.65331601,-100.29120225,1.20747086176
2019/02/15/16:23:22.319696,25.65331591,-100.29120151,1.20452127831
2019/02/15/16:23:22.457067,25.65331619,-100.29120076,1.20165891337
2019/02/15/16:23:22.574796,25.65331641,-100.29120003,1.19733047855
2019/02/15/16:23:22.691762,25.65331686,-100.29119907,1.19274025505
2019/02/15/16:23:22.799444,25.65331718,-100.29119823,1.18862127781
2019/02/15/16:23:22.916404,25.65331747,-100.29119741,1.18591603933
2019/02/15/16:23:23.025731,25.65331776,-100.29119659,1.18350747694
2019/02/15/16:23:23.146256,25.65331778,-100.29119588,1.18122115362
2019/02/15/16:23:23.252959,25.65331807,-100.29119502,1.17916159842
2019/02/15/16:23:23.371213,25.65331822,-100.2911944,1.17764319744
2019/02/15/16:23:23.515201,25.65331851,-100.29119358,1.17661348642
2019/02/15/16:23:23.625908,25.65331838,-100.29119245,1.17540920523
2019/02/15/16:23:23.742724,25.65331871,-100.29119162,1.17389080425
2019/02/15/16:23:23.851965,25.65331895,-100.2911908,1.17231993901
2019/02/15/16:23:23.970997,25.65331935,-100.29118948,1.1701731653
2019/02/15/16:23:24.078046,25.65331961,-100.29118868,1.16528626572
2019/02/15/16:23:24.193356,25.65331975,-100.29118771,1.15875872608
2019/02/15/16:23:24.304310,25.65331982,-100.29118714,1.15251041883
2019/02/15/16:23:24.452718,25.65332004,-100.29118638,1.14704761078
2019/02/15/16:23:24.566294,25.65332041,-100.29118552,1.14020595137
2019/02/15/16:23:24.676321,25.65332064,-100.29118475,1.13538882659
2019/02/15/16:23:24.791996,25.65332049,-100.29118427,1.13109527917
2019/02/15/16:23:24.901253,25.65332053,-100.29118408,1.12786646334
2019/02/15/16:23:25.021851,25.65332075,-100.2911834,1.12645272457
2019/02/15/16:23:25.122100,25.65332108,-100.29118293,1.12488185933
2019/02/15/16:23:25.223693,25.65332129,-100.29118231,1.12336345835
2019/02/15/16:23:25.341203,25.65332137,-100.29118198,1.12191483217
2019/02/15/16:23:25.475937,25.65332161,-100.29118127,1.11975061476
2019/02/15/16:23:25.596284,25.65332198,-100.29118075,1.11706281999
2019/02/15/16:23:25.703389,25.65332238,-100.29118008,1.11449719771
2019/02/15/16:23:25.821666,25.65332261,-100.29117947,1.11114620939
2019/02/15/16:23:25.923319,25.65332303,-100.29117869,1.10601489825
2019/02/15/16:23:26.025872,25.65332326,-100.29117812,1.10123272745
2019/02/15/16:23:26.144888,25.65332353,-100.29117778,1.09713119391
2019/02/15/16:23:26.248542,25.65332381,-100.29117713,1.09250608301
2019/02/15/16:23:26.348342,25.65332373,-100.29117688,1.08871873583
2019/02/15/16:23:26.491143,25.65332396,-100.29117635,1.08501860716
2019/02/15/16:23:26.600208,25.65332442,-100.29117579,1.08009675359
2019/02/15/16:23:26.720307,25.6533247,-100.29117526,1.07732174032
2019/02/15/16:23:26.823756,25.65332497,-100.29117467,1.07496550903
2019/02/15/16:23:26.929232,25.65332521,-100.29117393,1.0719635279
2019/02/15/16:23:27.050159,25.65332546,-100.2911734,1.06765260336
2019/02/15/16:23:27.165505,25.6533255,-100.29117289,1.06210244364
2019/02/15/16:23:27.273996,25.65332579,-100.29117231,1.05688391399
2019/02/15/16:23:27.381086,25.65332646,-100.29117199,1.05190972932
2019/02/15/16:23:27.470251,25.65332666,-100.29117143,1.04608033723
2019/02/15/16:23:27.569211,25.65332688,-100.291171,1.04047784641
2019/02/15/16:23:27.677510,25.6533273,-100.29116988,1.03744097787
2019/02/15/16:23:27.797328,25.65332755,-100.29116939,1.03883720636
2019/02/15/16:23:27.897915,25.6533276,-100.29116867,1.0475115197
2019/02/15/16:23:27.999103,25.65332783,-100.29116823,1.05974627894
2019/02/15/16:23:28.116777,25.65332852,-100.29116805,1.07117816185
2019/02/15/16:23:28.226049,25.65332878,-100.29116756,1.07924154617
2019/02/15/16:23:28.346184,25.65332889,-100.29116693,1.0788750287
2019/02/15/16:23:28.488397,25.65332912,-100.29116646,1.06512186848
2019/02/15/16:23:28.599536,25.65332935,-100.29116622,1.0360795702
2019/02/15/16:23:28.717386,25.65332952,-100.29116548,1.01068506949
2019/02/15/16:23:28.821040,25.65332975,-100.2911651,0.990840661913
2019/02/15/16:23:28.923022,25.65332994,-100.29116489,0.98773395199
2019/02/15/16:23:29.025148,25.65333015,-100.29116456,1.00728168348
2019/02/15/16:23:29.142373,25.6533303,-100.29116411,1.03744097787
2019/02/15/16:23:29.250501,25.65333049,-100.29116373,1.07419758669
2019/02/15/16:23:29.366675,25.65333088,-100.29116319,1.10917393927
2019/02/15/16:23:29.503228,25.65333097,-100.29116283,1.14422013324
2019/02/15/16:23:29.623820,25.65333118,-100.2911624,1.18425795558
2019/02/15/16:23:29.730522,25.65333136,-100.29116212,1.21832683622
2019/02/15/16:23:29.850301,25.65333151,-100.29116179,1.24811961313
2019/02/15/16:23:29.967852,25.65333197,-100.29116133,1.28178702231
2019/02/15/16:23:30.074566,25.65333211,-100.29116097,1.3167808186
2019/02/15/16:23:30.201952,25.65333227,-100.29116068,1.35058791055
2019/02/15/16:23:30.302751,25.65333246,-100.29116003,1.38774592424
2019/02/15/16:23:30.452431,25.65333259,-100.2911597,1.42118643215
2019/02/15/16:23:30.564981,25.65333271,-100.29115934,1.46324878913
2019/02/15/16:23:30.675406,25.65333275,-100.29115879,1.4947519809
2019/02/15/16:23:30.793805,25.65333284,-100.29115847,1.52468444058
2019/02/15/16:23:30.903338,25.65333289,-100.29115837,1.5569729984
2019/02/15/16:23:31.022917,25.65333295,-100.29115807,1.58748136655
2019/02/15/16:23:31.128294,25.65333297,-100.29115782,1.61936845291
2019/02/15/16:23:31.246880,25.65333302,-100.29115755,1.64729382166
2019/02/15/16:23:31.348574,25.65333311,-100.29115742,1.67678978933
