time,.data
2019/02/15/16:22:24.001852,0.0
2019/02/15/16:22:24.111425,0.0
2019/02/15/16:22:24.228403,0.0
2019/02/15/16:22:24.337068,0.0
2019/02/15/16:22:24.453455,0.0537785172462
2019/02/15/16:22:24.561697,0.0597808837891
2019/02/15/16:22:24.670956,0.0659493088722
2019/02/15/16:22:24.779695,0.0622918486595
2019/02/15/16:22:24.890690,0.0642609477043
2019/02/15/16:22:25.000158,0.061677801609
2019/02/15/16:22:25.111531,0.0579984068871
2019/02/15/16:22:25.221888,0.0621900439262
2019/02/15/16:22:25.331923,0.0602198123932
2019/02/15/16:22:25.451310,0.0655389904976
2019/02/15/16:22:25.559393,0.0731468081474
2019/02/15/16:22:25.668997,0.0882227301598
2019/02/15/16:22:25.780620,0.0922444939613
2019/02/15/16:22:25.893476,0.0861315608025
2019/02/15/16:22:26.006700,0.0788464426994
2019/02/15/16:22:26.113355,0.0828714251518
2019/02/15/16:22:26.225208,0.0883225083351
2019/02/15/16:22:26.332987,0.0928102016449
2019/02/15/16:22:26.444100,0.0861346006393
2019/02/15/16:22:26.554761,0.0797629237175
2019/02/15/16:22:26.663598,0.077184844017
2019/02/15/16:22:26.774280,0.0610650062561
2019/02/15/16:22:26.884582,0.0576667070389
2019/02/15/16:22:26.995108,0.0593476176262
2019/02/15/16:22:27.109931,0.0593476176262
2019/02/15/16:22:27.221793,0.0626203894615
2019/02/15/16:22:27.330935,0.0600248456001
2019/02/15/16:22:27.439730,0.0552887797356
2019/02/15/16:22:27.552289,0.0571289539337
2019/02/15/16:22:27.660198,0.0603099346161
2019/02/15/16:22:27.770123,0.0693876028061
2019/02/15/16:22:27.879613,0.0659010887146
2019/02/15/16:22:27.991909,0.0644538283348
2019/02/15/16:22:28.102619,0.0634707689285
2019/02/15/16:22:28.220500,0.0726001143456
2019/02/15/16:22:28.334002,0.0680524587631
2019/02/15/16:22:28.445488,0.0644689679146
2019/02/15/16:22:28.555368,0.0652979493141
2019/02/15/16:22:28.663842,0.0820973396301
2019/02/15/16:22:28.772755,0.0961829900742
2019/02/15/16:22:28.885618,0.0942636609077
2019/02/15/16:22:29.000050,0.0829879522324
2019/02/15/16:22:29.112069,0.0865047454834
2019/02/15/16:22:29.223325,0.073567378521
2019/02/15/16:22:29.333991,0.069948720932
2019/02/15/16:22:29.445237,0.065881717205
2019/02/15/16:22:29.555502,0.0626986503601
2019/02/15/16:22:29.665325,0.0657006978989
2019/02/15/16:22:29.778070,0.0696208357811
2019/02/15/16:22:29.892451,0.0695868611336
2019/02/15/16:22:30.006790,0.0764511108398
2019/02/15/16:22:30.116470,0.0737545967102
2019/02/15/16:22:30.230522,0.0594310045242
2019/02/15/16:22:30.339853,0.0606496214867
2019/02/15/16:22:30.470108,0.0626367807388
2019/02/15/16:22:30.569097,0.070967900753
2019/02/15/16:22:30.683840,0.0653330564499
2019/02/15/16:22:30.797298,0.0591346502304
2019/02/15/16:22:30.906961,0.0608135342598
2019/02/15/16:22:31.019777,0.0741836309433
2019/02/15/16:22:31.133603,0.0826488018036
2019/02/15/16:22:31.240636,0.0922359108925
2019/02/15/16:22:31.348016,0.0864112257957
2019/02/15/16:22:31.458400,0.0932517528534
2019/02/15/16:22:31.569063,0.0953542470932
2019/02/15/16:22:31.678652,0.095641541481
2019/02/15/16:22:31.788451,0.0859510183334
2019/02/15/16:22:31.897883,0.0875677347183
2019/02/15/16:22:32.006913,0.0806069254875
2019/02/15/16:22:32.120277,0.0763460874557
2019/02/15/16:22:32.237726,0.0722544074059
2019/02/15/16:22:32.347411,0.0628356218338
2019/02/15/16:22:32.457337,0.0664375901222
2019/02/15/16:22:32.567120,0.073721575737
2019/02/15/16:22:32.681893,0.0870280742645
2019/02/15/16:22:32.797680,0.0851065397263
2019/02/15/16:22:32.909364,0.0826718688011
2019/02/15/16:22:33.023349,0.0793300747871
2019/02/15/16:22:33.131809,0.0721520066261
2019/02/15/16:22:33.239953,0.0709640264511
2019/02/15/16:22:33.352417,0.0638734579086
2019/02/15/16:22:33.464603,0.0638734579086
2019/02/15/16:22:33.574051,0.0670991420746
2019/02/15/16:22:33.685053,0.0745030522346
2019/02/15/16:22:33.796278,0.0807378172874
2019/02/15/16:22:33.905190,0.0733222842216
2019/02/15/16:22:34.015883,0.0547144889832
2019/02/15/16:22:34.130507,0.0565288543701
2019/02/15/16:22:34.246919,0.0818994522095
2019/02/15/16:22:34.360673,0.0901120185852
2019/02/15/16:22:34.468530,0.0950676679611
2019/02/15/16:22:34.580261,0.0941576838493
2019/02/15/16:22:34.691993,0.0848334312439
2019/02/15/16:22:34.802724,0.0776435017586
2019/02/15/16:22:34.913689,0.0753930687904
2019/02/15/16:22:35.024600,0.0650446295738
2019/02/15/16:22:35.135200,0.0647278904915
2019/02/15/16:22:35.246689,0.058287191391
2019/02/15/16:22:35.354677,0.0640152573586
2019/02/15/16:22:35.472665,0.0687162160873
2019/02/15/16:22:35.585079,0.0775122523308
2019/02/15/16:22:35.697957,0.0763330340385
2019/02/15/16:22:35.812190,0.0742277383804
2019/02/15/16:22:35.920618,0.0790922522545
2019/02/15/16:22:36.032315,0.0938819527626
2019/02/15/16:22:36.146431,0.109419751167
2019/02/15/16:22:36.260007,0.106898832321
2019/02/15/16:22:36.370601,0.0953228354454
2019/02/15/16:22:36.480648,0.0907539606094
2019/02/15/16:22:36.590841,0.0841143608093
2019/02/15/16:22:36.700350,0.0886847257614
2019/02/15/16:22:36.810420,0.0956686615944
2019/02/15/16:22:36.920020,0.0989575862885
2019/02/15/16:22:37.030303,0.103846955299
2019/02/15/16:22:37.142965,0.097389626503
2019/02/15/16:22:37.254387,0.0944499850273
2019/02/15/16:22:37.369955,0.0831264734268
2019/02/15/16:22:37.476025,0.0819267511368
2019/02/15/16:22:37.586834,0.27888917923
2019/02/15/16:22:37.701220,0.289227068424
2019/02/15/16:22:37.816475,0.289697825909
2019/02/15/16:22:37.939568,0.283391714096
2019/02/15/16:22:38.056397,0.280076622963
2019/02/15/16:22:38.163010,0.277379155159
2019/02/15/16:22:38.279169,0.277379155159
2019/02/15/16:22:38.388009,0.258728742599
2019/02/15/16:22:38.499891,0.252728462219
2019/02/15/16:22:38.607128,0.252924501896
2019/02/15/16:22:38.716995,0.253025054932
2019/02/15/16:22:38.829634,0.2415189147
2019/02/15/16:22:38.940396,0.215721189976
2019/02/15/16:22:39.051726,0.213420689106
2019/02/15/16:22:39.162560,0.207258343697
2019/02/15/16:22:39.274939,0.207936286926
2019/02/15/16:22:39.381866,0.20433807373
2019/02/15/16:22:39.492702,0.199253857136
2019/02/15/16:22:39.609888,0.198096990585
2019/02/15/16:22:39.719620,0.19905269146
2019/02/15/16:22:39.831662,0.198813557625
2019/02/15/16:22:39.940902,0.183984935284
2019/02/15/16:22:40.054717,0.1782143116
2019/02/15/16:22:40.165599,0.178751468658
2019/02/15/16:22:40.281255,0.177123069763
2019/02/15/16:22:40.397637,0.179212868214
2019/02/15/16:22:40.507725,0.180466294289
2019/02/15/16:22:40.623941,0.18960505724
2019/02/15/16:22:40.731944,0.199830532074
2019/02/15/16:22:40.841104,0.202233016491
2019/02/15/16:22:40.954412,0.202233016491
2019/02/15/16:22:41.065514,0.178626954556
2019/02/15/16:22:41.179554,0.178626954556
2019/02/15/16:22:41.285594,0.17419475317
2019/02/15/16:22:41.402313,0.181216001511
2019/02/15/16:22:41.513720,0.184799730778
2019/02/15/16:22:41.624446,0.188314020634
2019/02/15/16:22:41.737391,0.178990960121
2019/02/15/16:22:41.853501,0.181185722351
2019/02/15/16:22:41.966458,0.180973291397
2019/02/15/16:22:42.078696,0.185711145401
2019/02/15/16:22:42.192813,0.184254765511
2019/02/15/16:22:42.310701,0.185868740082
2019/02/15/16:22:42.430271,0.185313403606
2019/02/15/16:22:42.535944,0.185937464237
2019/02/15/16:22:42.645304,0.181928277016
2019/02/15/16:22:42.757662,0.179908335209
2019/02/15/16:22:42.871547,0.185405671597
2019/02/15/16:22:42.987553,0.693660974503
2019/02/15/16:22:43.096827,0.0
2019/02/15/16:22:43.206311,0.0
2019/02/15/16:22:43.322935,0.0
2019/02/15/16:22:43.429907,0.0
2019/02/15/16:22:43.542641,0.0
2019/02/15/16:22:43.654127,0.0
2019/02/15/16:22:43.770871,0.0
2019/02/15/16:22:43.878944,0.0
2019/02/15/16:22:43.989066,0.0
2019/02/15/16:22:44.104107,0.0
2019/02/15/16:22:44.214066,0.0
2019/02/15/16:22:44.321421,0.0
2019/02/15/16:22:44.430561,0.0
2019/02/15/16:22:44.540817,0.0
2019/02/15/16:22:44.655010,0.0
2019/02/15/16:22:44.765331,0.0
2019/02/15/16:22:44.877702,0.0
2019/02/15/16:22:44.993885,0.0
2019/02/15/16:22:45.099603,0.0
2019/02/15/16:22:45.222685,0.0
2019/02/15/16:22:45.332418,0.0
2019/02/15/16:22:45.441579,0.0
2019/02/15/16:22:45.552762,0.0
2019/02/15/16:22:45.662868,0.0
2019/02/15/16:22:45.774064,0.0
2019/02/15/16:22:45.887622,0.0
2019/02/15/16:22:45.991986,0.0
2019/02/15/16:22:46.101832,0.0
2019/02/15/16:22:46.214241,0.0
2019/02/15/16:22:46.325170,0.0
2019/02/15/16:22:46.441371,0.0
2019/02/15/16:22:46.552057,-0.0538029193878
2019/02/15/16:22:46.661557,0.0
2019/02/15/16:22:46.770881,0.0
2019/02/15/16:22:46.881489,0.0
2019/02/15/16:22:46.991858,0.0
2019/02/15/16:22:47.101479,0.0
2019/02/15/16:22:47.210063,-0.0550254106522
2019/02/15/16:22:47.319411,-0.0607821464539
2019/02/15/16:22:47.431423,-0.0610300421715
2019/02/15/16:22:47.543525,-0.0694759607315
2019/02/15/16:22:47.647678,-0.0685309886932
