time,.data
2019/02/15/16:22:49.114783,1.49376649499
2019/02/15/16:22:49.231910,1.49162767493
2019/02/15/16:22:49.348848,1.48935268804
2019/02/15/16:22:49.458893,1.48697286296
2019/02/15/16:22:49.568875,1.48454234753
2019/02/15/16:22:49.676712,1.48213547215
2019/02/15/16:22:49.785152,1.48128247723
2019/02/15/16:22:49.898612,1.47914149822
2019/02/15/16:22:50.005053,1.47843747363
2019/02/15/16:22:50.115425,1.47670297592
2019/02/15/16:22:50.227356,1.47364195421
2019/02/15/16:22:50.338981,1.47186962584
2019/02/15/16:22:50.451605,1.47008178847
2019/02/15/16:22:50.558947,1.46844817346
2019/02/15/16:22:50.668689,1.46595073256
2019/02/15/16:22:50.778634,1.46228324817
2019/02/15/16:22:50.887385,1.46038228651
2019/02/15/16:22:50.997252,1.45982261246
2019/02/15/16:22:51.105606,1.45807879913
2019/02/15/16:22:51.216077,1.45547279005
2019/02/15/16:22:51.325517,1.45326148883
2019/02/15/16:22:51.436518,1.45161372444
2019/02/15/16:22:51.545513,1.44908467507
2019/02/15/16:22:51.655092,1.44774717393
2019/02/15/16:22:51.766917,1.44576930132
2019/02/15/16:22:51.875225,1.44414140912
2019/02/15/16:22:51.986758,1.44260593783
2019/02/15/16:22:52.098837,1.44100023463
2019/02/15/16:22:52.207558,1.4406530123
2019/02/15/16:22:52.316224,1.4390961766
2019/02/15/16:22:52.430206,1.43800624885
2019/02/15/16:22:52.543494,1.43652152575
2019/02/15/16:22:52.656701,1.43536080726
2019/02/15/16:22:52.771853,1.43261417919
2019/02/15/16:22:52.876840,1.43120960542
2019/02/15/16:22:52.986786,1.42992363449
2019/02/15/16:22:53.100030,1.42862162719
2019/02/15/16:22:53.209189,1.42784083424
2019/02/15/16:22:53.319867,1.42531283749
2019/02/15/16:22:53.432200,1.42372677379
2019/02/15/16:22:53.543577,1.42372677379
2019/02/15/16:22:53.654856,1.42220331408
2019/02/15/16:22:53.764581,1.42012551831
2019/02/15/16:22:53.874003,1.41821927634
2019/02/15/16:22:53.985960,1.41679795949
2019/02/15/16:22:54.094398,1.41654630673
2019/02/15/16:22:54.204047,1.41344393269
2019/02/15/16:22:54.316281,1.41208975249
2019/02/15/16:22:54.427336,1.41182905468
2019/02/15/16:22:54.538725,1.41027432049
2019/02/15/16:22:54.648729,1.40938435948
2019/02/15/16:22:54.760185,1.40828712761
2019/02/15/16:22:54.869027,1.40717847191
2019/02/15/16:22:54.977682,1.40600798743
