time,.data
2019/02/15/16:22:28.912450,0.7
2019/02/15/16:22:29.023867,0.7
2019/02/15/16:22:29.134889,0.7
2019/02/15/16:22:29.245638,0.7
2019/02/15/16:22:29.360364,0.7
2019/02/15/16:22:29.471426,0.7
2019/02/15/16:22:29.580922,0.7
2019/02/15/16:22:29.689859,0.7
2019/02/15/16:22:29.798919,0.7
2019/02/15/16:22:29.908826,0.7
2019/02/15/16:22:30.020261,0.7
2019/02/15/16:22:30.130976,0.7
2019/02/15/16:22:30.242601,0.7
2019/02/15/16:22:30.354496,0.7
2019/02/15/16:22:30.471033,0.7
2019/02/15/16:22:30.580129,0.7
2019/02/15/16:22:30.696516,0.7
2019/02/15/16:22:30.810270,0.7
2019/02/15/16:22:30.921319,0.7
2019/02/15/16:22:31.031378,0.7
2019/02/15/16:22:31.140307,0.7
2019/02/15/16:22:31.250083,0.7
2019/02/15/16:22:31.359601,0.7
2019/02/15/16:22:31.471242,0.7
2019/02/15/16:22:31.582682,0.7
2019/02/15/16:22:31.693827,0.7
2019/02/15/16:22:31.804352,0.7
2019/02/15/16:22:31.913950,0.7
2019/02/15/16:22:32.025856,0.7
2019/02/15/16:22:32.137004,0.7
2019/02/15/16:22:32.246763,0.7
2019/02/15/16:22:32.359190,0.7
2019/02/15/16:22:32.470391,0.7
2019/02/15/16:22:32.579075,0.7
2019/02/15/16:22:32.690482,0.7
2019/02/15/16:22:32.804540,0.7
2019/02/15/16:22:32.917012,0.7
2019/02/15/16:22:33.031312,0.7
2019/02/15/16:22:33.144147,0.7
2019/02/15/16:22:33.256625,0.7
2019/02/15/16:22:33.368258,0.7
2019/02/15/16:22:33.477727,0.7
2019/02/15/16:22:33.588504,0.7
2019/02/15/16:22:33.701865,0.7
2019/02/15/16:22:33.814108,0.7
2019/02/15/16:22:33.926579,0.7
2019/02/15/16:22:34.038944,0.7
2019/02/15/16:22:34.150656,0.7
2019/02/15/16:22:34.261149,0.7
2019/02/15/16:22:34.372442,0.7
2019/02/15/16:22:34.485295,0.7
2019/02/15/16:22:34.601058,0.7
2019/02/15/16:22:34.710627,0.7
2019/02/15/16:22:34.824296,0.7
2019/02/15/16:22:34.938482,0.7
2019/02/15/16:22:35.052596,0.7
2019/02/15/16:22:35.162889,0.7
2019/02/15/16:22:35.281161,0.7
2019/02/15/16:22:35.391082,0.7
2019/02/15/16:22:35.500556,0.7
2019/02/15/16:22:35.609957,0.7
2019/02/15/16:22:35.719380,0.7
2019/02/15/16:22:35.828786,0.7
2019/02/15/16:22:35.938507,0.7
2019/02/15/16:22:36.047812,0.7
2019/02/15/16:22:36.159073,0.7
2019/02/15/16:22:36.268465,0.7
2019/02/15/16:22:36.379197,0.7
2019/02/15/16:22:36.494973,0.7
2019/02/15/16:22:36.607245,0.7
2019/02/15/16:22:36.718501,0.7
2019/02/15/16:22:36.830406,0.7
2019/02/15/16:22:36.941128,0.7
2019/02/15/16:22:37.052401,0.7
2019/02/15/16:22:37.162297,0.7
2019/02/15/16:22:37.272070,0.7
2019/02/15/16:22:37.382206,0.7
2019/02/15/16:22:37.493365,0.5
2019/02/15/16:22:37.605180,0.5
2019/02/15/16:22:37.714584,0.5
2019/02/15/16:22:37.827060,0.5
2019/02/15/16:22:37.941813,0.5
2019/02/15/16:22:38.064242,0.5
2019/02/15/16:22:38.177130,0.5
2019/02/15/16:22:38.291212,0.5
2019/02/15/16:22:38.406031,0.5
2019/02/15/16:22:38.515658,0.5
2019/02/15/16:22:38.627105,0.5
2019/02/15/16:22:38.737005,0.5
2019/02/15/16:22:38.848718,0.5
2019/02/15/16:22:38.959380,0.5
2019/02/15/16:22:39.068562,0.5
2019/02/15/16:22:39.177183,0.5
2019/02/15/16:22:39.286556,0.5
2019/02/15/16:22:39.396074,0.5
2019/02/15/16:22:39.505813,0.5
2019/02/15/16:22:39.619100,0.5
2019/02/15/16:22:39.732451,0.5
2019/02/15/16:22:39.846374,0.5
2019/02/15/16:22:39.953053,0.5
2019/02/15/16:22:40.067035,0.5
2019/02/15/16:22:40.176129,0.5
2019/02/15/16:22:40.296432,0.5
2019/02/15/16:22:40.406164,0.5
2019/02/15/16:22:40.519653,0.5
2019/02/15/16:22:40.630797,0.5
2019/02/15/16:22:40.746794,0.5
2019/02/15/16:22:40.858073,0.5
2019/02/15/16:22:40.968969,0.5
2019/02/15/16:22:41.082813,0.5
2019/02/15/16:22:41.195296,0.5
2019/02/15/16:22:41.303613,0.5
2019/02/15/16:22:41.413781,0.5
2019/02/15/16:22:41.524204,0.5
2019/02/15/16:22:41.635140,0.5
2019/02/15/16:22:41.745399,0.5
2019/02/15/16:22:41.858823,0.5
2019/02/15/16:22:41.971096,0.5
2019/02/15/16:22:42.083125,0.5
2019/02/15/16:22:42.192732,0.5
2019/02/15/16:22:42.309415,0.5
2019/02/15/16:22:42.416999,0.5
2019/02/15/16:22:42.523761,0.5
2019/02/15/16:22:42.633798,0.5
2019/02/15/16:22:42.747535,0.5
2019/02/15/16:22:42.860193,0.5
2019/02/15/16:22:42.967856,0.0
2019/02/15/16:22:43.076677,0.7
2019/02/15/16:22:43.186245,0.7
2019/02/15/16:22:43.293481,0.7
2019/02/15/16:22:43.404752,0.7
2019/02/15/16:22:43.512228,0.7
2019/02/15/16:22:43.622681,0.7
2019/02/15/16:22:43.730628,0.7
2019/02/15/16:22:43.838437,0.7
2019/02/15/16:22:43.946697,0.7
2019/02/15/16:22:44.057174,0.7
2019/02/15/16:22:44.164697,0.7
2019/02/15/16:22:44.274377,0.7
2019/02/15/16:22:44.384427,0.7
2019/02/15/16:22:44.494989,0.7
2019/02/15/16:22:44.605015,0.7
2019/02/15/16:22:44.715111,0.7
2019/02/15/16:22:44.824195,0.7
2019/02/15/16:22:44.932304,0.7
2019/02/15/16:22:45.041226,0.7
2019/02/15/16:22:45.148922,0.7
2019/02/15/16:22:45.258398,0.7
2019/02/15/16:22:45.371155,0.7
2019/02/15/16:22:45.480804,0.7
2019/02/15/16:22:45.589567,0.7
2019/02/15/16:22:45.698671,0.7
2019/02/15/16:22:45.807718,0.7
2019/02/15/16:22:45.915271,0.7
2019/02/15/16:22:46.024517,0.7
2019/02/15/16:22:46.136285,0.7
2019/02/15/16:22:46.246445,0.7
2019/02/15/16:22:46.357453,0.7
2019/02/15/16:22:46.466896,0.7
2019/02/15/16:22:46.574220,0.7
2019/02/15/16:22:46.684656,0.7
2019/02/15/16:22:46.793568,0.7
2019/02/15/16:22:46.902450,0.7
2019/02/15/16:22:47.014906,0.7
2019/02/15/16:22:47.127266,0.7
2019/02/15/16:22:47.242602,0.7
2019/02/15/16:22:47.354837,0.7
2019/02/15/16:22:47.465835,0.7
2019/02/15/16:22:47.575929,0.7
2019/02/15/16:22:47.684188,0.7
2019/02/15/16:22:47.794152,0.7
2019/02/15/16:22:47.904610,0.7
2019/02/15/16:22:48.012912,0.7
2019/02/15/16:22:48.124925,0.7
2019/02/15/16:22:48.234964,0.7
2019/02/15/16:22:48.344886,0.7
2019/02/15/16:22:48.454850,0.7
2019/02/15/16:22:48.566323,0.7
2019/02/15/16:22:48.675973,0.7
2019/02/15/16:22:48.785684,0.7
2019/02/15/16:22:48.895099,0.7
2019/02/15/16:22:49.005312,0.7
2019/02/15/16:22:49.119084,0.7
2019/02/15/16:22:49.232885,0.7
2019/02/15/16:22:49.350634,0.7
2019/02/15/16:22:49.460022,0.7
2019/02/15/16:22:49.568821,0.7
2019/02/15/16:22:49.677949,0.7
2019/02/15/16:22:49.786493,0.7
2019/02/15/16:22:49.898464,0.7
2019/02/15/16:22:50.005986,0.7
2019/02/15/16:22:50.116869,0.7
2019/02/15/16:22:50.228808,0.7
2019/02/15/16:22:50.338909,0.7
2019/02/15/16:22:50.450749,0.7
2019/02/15/16:22:50.560416,0.7
2019/02/15/16:22:50.667583,0.7
2019/02/15/16:22:50.779386,0.7
2019/02/15/16:22:50.888612,0.7
2019/02/15/16:22:50.997537,0.7
2019/02/15/16:22:51.105352,0.7
2019/02/15/16:22:51.214382,0.7
2019/02/15/16:22:51.327315,0.7
2019/02/15/16:22:51.436871,0.7
2019/02/15/16:22:51.545137,0.7
2019/02/15/16:22:51.655239,0.7
2019/02/15/16:22:51.766877,0.7
2019/02/15/16:22:51.875823,0.7
2019/02/15/16:22:51.986640,0.7
2019/02/15/16:22:52.097031,0.7
2019/02/15/16:22:52.207492,0.7
2019/02/15/16:22:52.316488,0.7
2019/02/15/16:22:52.431918,0.7
2019/02/15/16:22:52.544411,0.7
2019/02/15/16:22:52.658890,0.7
2019/02/15/16:22:52.771672,0.7
2019/02/15/16:22:52.876762,0.7
2019/02/15/16:22:52.987113,0.7
2019/02/15/16:22:53.100849,0.7
2019/02/15/16:22:53.209919,0.7
2019/02/15/16:22:53.320102,0.7
2019/02/15/16:22:53.432088,0.7
2019/02/15/16:22:53.546318,0.7
2019/02/15/16:22:53.654557,0.7
2019/02/15/16:22:53.764410,0.7
2019/02/15/16:22:53.877366,0.7
2019/02/15/16:22:53.985133,0.7
2019/02/15/16:22:54.094748,0.7
2019/02/15/16:22:54.204576,0.7
2019/02/15/16:22:54.315576,0.7
2019/02/15/16:22:54.427479,0.7
2019/02/15/16:22:54.540647,0.7
2019/02/15/16:22:54.650801,0.7
2019/02/15/16:22:54.759703,0.7
2019/02/15/16:22:54.869829,0.7
2019/02/15/16:22:54.979244,0.7
2019/02/15/16:22:55.088830,0.7
2019/02/15/16:22:55.199051,0.7
2019/02/15/16:22:55.309206,0.7
2019/02/15/16:22:55.418779,0.7
2019/02/15/16:22:55.529398,0.7
2019/02/15/16:22:55.639870,0.7
2019/02/15/16:22:55.750196,0.7
2019/02/15/16:22:55.859965,0.7
2019/02/15/16:22:55.973660,0.7
2019/02/15/16:22:56.083541,0.7
2019/02/15/16:22:56.192477,0.7
2019/02/15/16:22:56.302283,0.7
2019/02/15/16:22:56.412417,0.7
2019/02/15/16:22:56.523650,0.7
2019/02/15/16:22:56.634743,0.7
2019/02/15/16:22:56.744673,0.7
2019/02/15/16:22:56.855967,0.7
2019/02/15/16:22:56.965941,0.7
2019/02/15/16:22:57.075367,0.7
2019/02/15/16:22:57.184882,0.7
2019/02/15/16:22:57.293638,0.7
2019/02/15/16:22:57.402864,0.7
2019/02/15/16:22:57.512918,0.7
2019/02/15/16:22:57.622344,0.7
2019/02/15/16:22:57.732212,0.7
2019/02/15/16:22:57.842415,0.7
2019/02/15/16:22:57.952418,0.7
2019/02/15/16:22:58.061709,0.7
2019/02/15/16:22:58.171126,0.7
2019/02/15/16:22:58.284357,0.7
2019/02/15/16:22:58.393915,0.7
2019/02/15/16:22:58.502062,0.7
2019/02/15/16:22:58.612870,0.7
2019/02/15/16:22:58.723275,0.7
2019/02/15/16:22:58.832117,0.7
2019/02/15/16:22:58.941550,0.7
2019/02/15/16:22:59.050621,0.7
2019/02/15/16:22:59.159184,0.7
2019/02/15/16:22:59.267216,0.7
2019/02/15/16:22:59.376194,0.7
2019/02/15/16:22:59.484853,0.7
2019/02/15/16:22:59.593703,0.7
2019/02/15/16:22:59.702712,0.7
2019/02/15/16:22:59.811355,0.7
2019/02/15/16:22:59.920313,0.7
2019/02/15/16:23:00.033072,0.7
2019/02/15/16:23:00.144960,0.7
2019/02/15/16:23:00.257231,0.7
2019/02/15/16:23:00.371007,0.7
2019/02/15/16:23:00.481688,0.7
2019/02/15/16:23:00.589311,0.7
2019/02/15/16:23:00.704374,0.7
2019/02/15/16:23:00.815344,0.7
2019/02/15/16:23:00.931260,0.7
2019/02/15/16:23:01.040150,0.7
2019/02/15/16:23:01.148898,0.7
2019/02/15/16:23:01.263771,0.7
2019/02/15/16:23:01.375338,0.7
2019/02/15/16:23:01.484329,0.7
2019/02/15/16:23:01.594959,0.7
2019/02/15/16:23:01.704436,0.7
2019/02/15/16:23:01.818415,0.7
2019/02/15/16:23:01.934672,0.7
2019/02/15/16:23:02.045259,0.7
2019/02/15/16:23:02.155495,0.7
2019/02/15/16:23:02.266778,0.7
2019/02/15/16:23:02.377248,0.7
2019/02/15/16:23:02.489054,0.7
2019/02/15/16:23:02.597942,0.7
2019/02/15/16:23:02.709149,0.7
2019/02/15/16:23:02.821184,0.7
2019/02/15/16:23:02.933748,0.7
2019/02/15/16:23:03.044776,0.7
2019/02/15/16:23:03.154357,0.7
2019/02/15/16:23:03.263819,0.7
2019/02/15/16:23:03.376372,0.7
2019/02/15/16:23:03.491275,0.7
2019/02/15/16:23:03.602640,0.7
2019/02/15/16:23:03.716032,0.7
2019/02/15/16:23:03.831606,0.7
2019/02/15/16:23:03.942049,0.7
2019/02/15/16:23:04.053961,0.7
2019/02/15/16:23:04.166387,0.7
2019/02/15/16:23:04.281427,0.7
