time,.x,.y,.theta
2019/02/15/16:22:07.059018,25.653332,-100.291456,-1.4550513176
2019/02/15/16:22:07.172647,25.653332,-100.291456,-1.45487061216
2019/02/15/16:22:07.285151,25.653332,-100.291456,-1.45412095552
2019/02/15/16:22:07.400922,25.653332,-100.291456,-1.45403444209
2019/02/15/16:22:07.510937,25.653332,-100.291456,-1.45581721604
2019/02/15/16:22:07.622532,25.653332,-100.291456,-1.45475739191
2019/02/15/16:22:07.731374,25.653332,-100.291456,-1.45473120179
2019/02/15/16:22:07.840615,25.653332,-100.291456,-1.45418216116
2019/02/15/16:22:07.948233,25.653332,-100.291456,-1.45422101056
2019/02/15/16:22:08.060639,25.653332,-100.291456,-1.45429983523
2019/02/15/16:22:08.176498,25.653332,-100.291456,-1.45499030457
2019/02/15/16:22:08.290535,25.653332,-100.291456,-1.4551012453
2019/02/15/16:22:08.409196,25.653332,-100.291456,-1.45421367918
2019/02/15/16:22:08.521613,25.653332,-100.291456,-1.45438986848
2019/02/15/16:22:08.631407,25.653332,-100.291456,-1.45450105987
2019/02/15/16:22:08.744783,25.653332,-100.291456,-1.45516594492
2019/02/15/16:22:08.854693,25.653332,-100.291456,-1.45529746757
2019/02/15/16:22:08.966271,25.653332,-100.291456,-1.45620685967
2019/02/15/16:22:09.077792,25.653332,-100.291456,-1.45649021265
2019/02/15/16:22:09.187520,25.653332,-100.291456,-1.45527360555
2019/02/15/16:22:09.298317,25.653332,-100.291456,-1.45549268605
2019/02/15/16:22:09.422449,25.653332,-100.291456,-1.45551889753
2019/02/15/16:22:09.527489,25.653332,-100.291456,-1.45573523592
2019/02/15/16:22:09.636631,25.653332,-100.291456,-1.45544355147
2019/02/15/16:22:09.745998,25.653332,-100.291456,-1.45422048617
2019/02/15/16:22:09.854338,25.653332,-100.291456,-1.45442980618
2019/02/15/16:22:09.963518,25.653332,-100.291456,-1.454036158
2019/02/15/16:22:10.071551,25.653332,-100.291456,-1.45425144037
2019/02/15/16:22:10.182864,25.653332,-100.291456,-1.45517325767
2019/02/15/16:22:10.292341,25.653332,-100.291456,-1.45551814978
2019/02/15/16:22:10.403689,25.653332,-100.291456,-1.45597241709
2019/02/15/16:22:10.513305,25.653332,-100.291456,-1.45628978985
2019/02/15/16:22:10.623029,25.653332,-100.291456,-1.45636114115
2019/02/15/16:22:10.732734,25.653332,-100.291456,-1.45634858934
2019/02/15/16:22:10.841875,25.653332,-100.291456,-1.45677870313
2019/02/15/16:22:10.950392,25.653332,-100.291456,-1.45962919961
2019/02/15/16:22:11.061067,25.653332,-100.291456,-1.46028258022
2019/02/15/16:22:11.169561,25.653332,-100.291456,-1.46147109163
2019/02/15/16:22:11.276479,25.653332,-100.291456,-1.46207173502
2019/02/15/16:22:11.385996,25.653332,-100.291456,-1.46286061631
2019/02/15/16:22:11.493138,25.653332,-100.291456,-1.46347292605
2019/02/15/16:22:11.605999,25.653332,-100.291456,-1.46347292605
2019/02/15/16:22:11.714156,25.653332,-100.291456,-1.4637808929
2019/02/15/16:22:11.830265,25.653332,-100.291456,-1.4637808929
2019/02/15/16:22:11.940835,25.653332,-100.291456,-1.46378367539
2019/02/15/16:22:12.053969,25.653332,-100.291456,-1.46378367539
2019/02/15/16:22:12.163558,25.653332,-100.291456,-1.46511586846
2019/02/15/16:22:12.273624,25.653332,-100.291456,-1.46579924964
2019/02/15/16:22:12.382904,25.653332,-100.291456,-1.46772661761
2019/02/15/16:22:12.493671,25.653332,-100.291456,-1.46772661761
2019/02/15/16:22:12.605379,25.653332,-100.291456,-1.46858280584
2019/02/15/16:22:12.717799,25.653332,-100.291456,-1.46958840213
2019/02/15/16:22:12.829499,25.653332,-100.291456,-1.47014345326
2019/02/15/16:22:12.939863,25.653332,-100.291456,-1.47077778977
2019/02/15/16:22:13.052025,25.653332,-100.291456,-1.47272523202
2019/02/15/16:22:13.161335,25.653332,-100.291456,-1.47361422609
2019/02/15/16:22:13.272739,25.653332,-100.291456,-1.47445421049
2019/02/15/16:22:13.392236,25.653332,-100.291456,-1.47547916027
2019/02/15/16:22:13.500936,25.653332,-100.291456,-1.47459551124
2019/02/15/16:22:13.613232,25.653332,-100.291456,-1.47661294622
2019/02/15/16:22:13.724186,25.653332,-100.291456,-1.47793368898
