time,.data
2019/02/15/16:25:24.068354,0.7
2019/02/15/16:25:24.176796,0.7
2019/02/15/16:25:24.286069,0.7
2019/02/15/16:25:24.398695,0.7
2019/02/15/16:25:24.509321,0.7
2019/02/15/16:25:24.620791,0.7
2019/02/15/16:25:24.729855,0.7
2019/02/15/16:25:24.839143,0.7
2019/02/15/16:25:24.949360,0.7
2019/02/15/16:25:25.057694,0.7
2019/02/15/16:25:25.166968,0.7
2019/02/15/16:25:25.275427,0.7
2019/02/15/16:25:25.384207,0.7
2019/02/15/16:25:25.492892,0.7
2019/02/15/16:25:25.602600,0.7
2019/02/15/16:25:25.711256,0.7
2019/02/15/16:25:25.819828,0.7
2019/02/15/16:25:25.928469,0.7
2019/02/15/16:25:26.038274,0.7
2019/02/15/16:25:26.145545,0.7
2019/02/15/16:25:26.254262,0.7
2019/02/15/16:25:26.363384,0.7
2019/02/15/16:25:26.473151,0.7
2019/02/15/16:25:26.582003,0.7
2019/02/15/16:25:26.694320,0.7
2019/02/15/16:25:26.803539,0.7
2019/02/15/16:25:26.917263,0.7
2019/02/15/16:25:27.028942,0.7
2019/02/15/16:25:27.146634,0.7
2019/02/15/16:25:27.256085,0.7
2019/02/15/16:25:27.366545,0.7
2019/02/15/16:25:27.475673,0.7
2019/02/15/16:25:27.588442,0.7
2019/02/15/16:25:27.700632,0.7
2019/02/15/16:25:27.809653,0.7
2019/02/15/16:25:27.918737,0.7
2019/02/15/16:25:28.028316,0.7
2019/02/15/16:25:28.137130,0.7
2019/02/15/16:25:28.246664,0.7
2019/02/15/16:25:28.357185,0.7
2019/02/15/16:25:28.468329,0.7
2019/02/15/16:25:28.578278,0.7
2019/02/15/16:25:28.688133,0.7
2019/02/15/16:25:28.802164,0.7
2019/02/15/16:25:28.915328,0.7
2019/02/15/16:25:29.031044,0.7
2019/02/15/16:25:29.138483,0.7
2019/02/15/16:25:29.248139,0.7
2019/02/15/16:25:29.358643,0.7
2019/02/15/16:25:29.469271,0.7
2019/02/15/16:25:29.578547,0.7
2019/02/15/16:25:29.688524,0.7
2019/02/15/16:25:29.798450,0.7
2019/02/15/16:25:29.907778,0.7
2019/02/15/16:25:30.017772,0.7
2019/02/15/16:25:30.126951,0.7
2019/02/15/16:25:30.237899,0.7
2019/02/15/16:25:30.348386,0.7
2019/02/15/16:25:30.456143,0.7
2019/02/15/16:25:30.567169,0.7
2019/02/15/16:25:30.675557,0.7
2019/02/15/16:25:30.785461,0.7
2019/02/15/16:25:30.894616,0.7
2019/02/15/16:25:31.004549,0.7
2019/02/15/16:25:31.113889,0.7
2019/02/15/16:25:31.224087,0.7
2019/02/15/16:25:31.335036,0.7
2019/02/15/16:25:31.441525,0.7
2019/02/15/16:25:31.551974,0.7
2019/02/15/16:25:31.661451,0.7
2019/02/15/16:25:31.771568,0.7
2019/02/15/16:25:31.880505,0.7
2019/02/15/16:25:31.992075,0.7
2019/02/15/16:25:32.105276,0.7
2019/02/15/16:25:32.215696,0.7
2019/02/15/16:25:32.326157,0.7
2019/02/15/16:25:32.436307,0.7
2019/02/15/16:25:32.544595,0.7
2019/02/15/16:25:32.654607,0.7
2019/02/15/16:25:32.762650,0.7
2019/02/15/16:25:32.871875,0.7
2019/02/15/16:25:32.978430,0.7
