time,.x,.y,.theta
2019/02/15/16:25:38.684382,25.65336919,-100.29132554,-2.1238907675
2019/02/15/16:25:38.794931,25.65336912,-100.29132628,-2.11376782799
2019/02/15/16:25:38.900265,25.65336908,-100.29132692,-2.10416846583
2019/02/15/16:25:38.988416,25.65336911,-100.29132776,-2.09490080033
2019/02/15/16:25:39.089360,25.65336908,-100.29132831,-2.08709920469
2019/02/15/16:25:39.195304,25.65336901,-100.29132919,-2.07901837668
2019/02/15/16:25:39.316959,25.65336898,-100.29132985,-2.07114687308
2019/02/15/16:25:39.422971,25.65336884,-100.29133064,-2.06175696851
2019/02/15/16:25:39.541902,25.65336882,-100.29133132,-2.05210540841
2019/02/15/16:25:39.642254,25.65336872,-100.29133206,-2.04006259647
2019/02/15/16:25:39.760380,25.65336872,-100.2913327,-2.02992221325
2019/02/15/16:25:39.870273,25.65336868,-100.29133349,-2.01950259765
2019/02/15/16:25:40.011011,25.65336877,-100.2913345,-2.01100285449
2019/02/15/16:25:40.122304,25.6533688,-100.29133545,-2.00128138642
2019/02/15/16:25:40.240557,25.65336889,-100.29133632,-1.99388112908
2019/02/15/16:25:40.343355,25.65336891,-100.29133712,-1.98569563886
2019/02/15/16:25:40.443137,25.65336898,-100.29133775,-1.97941244421
2019/02/15/16:25:40.560894,25.65336901,-100.29133847,-1.97367027062
2019/02/15/16:25:40.671252,25.6533689,-100.29133916,-1.96510075265
2019/02/15/16:25:40.785242,25.65336908,-100.29133951,-1.95338950419
2019/02/15/16:25:40.889449,25.65336914,-100.29134031,-1.93940950927
2019/02/15/16:25:41.035041,25.65336917,-100.29134098,-1.9275063801
2019/02/15/16:25:41.144649,25.65336926,-100.29134199,-1.91218228806
2019/02/15/16:25:41.260767,25.65336933,-100.29134285,-1.90429347392
2019/02/15/16:25:41.370338,25.65336926,-100.29134376,-1.90136133417
2019/02/15/16:25:41.487327,25.65336934,-100.29134455,-1.90307174902
2019/02/15/16:25:41.596165,25.65336941,-100.29134534,-1.90469481221
2019/02/15/16:25:41.715151,25.65336949,-100.29134613,-1.9046075937
2019/02/15/16:25:41.816682,25.65336976,-100.2913468,-1.90174522876
2019/02/15/16:25:41.908457,25.65336985,-100.29134753,-1.89533992819
2019/02/15/16:25:42.065704,25.65337,-100.29134821,-1.88664817115
2019/02/15/16:25:42.166464,25.65337003,-100.29134962,-1.86970101592
2019/02/15/16:25:42.267894,25.65337012,-100.29135039,-1.86027622394
2019/02/15/16:25:42.384376,25.65337003,-100.29135109,-1.85394069819
2019/02/15/16:25:42.488549,25.65337014,-100.29135199,-1.85001373482
2019/02/15/16:25:42.596541,25.65337032,-100.29135294,-1.84767494724
2019/02/15/16:25:42.715925,25.65337044,-100.29135376,-1.84455079361
2019/02/15/16:25:42.816316,25.65337055,-100.29135448,-1.84057149914
2019/02/15/16:25:42.908582,25.65337066,-100.29135523,-1.83687143705
2019/02/15/16:25:43.066447,25.65337061,-100.29135642,-1.83383450193
2019/02/15/16:25:43.168165,25.65337088,-100.29135742,-1.82922683473
2019/02/15/16:25:43.267465,25.65337098,-100.2913582,-1.82564887855
2019/02/15/16:25:43.384433,25.65337096,-100.2913587,-1.82278664676
2019/02/15/16:25:43.493634,25.65337108,-100.29135959,-1.8214601265
2019/02/15/16:25:43.611734,25.65337121,-100.29136061,-1.82118089412
2019/02/15/16:25:43.718897,25.65337135,-100.29136149,-1.81955769777
2019/02/15/16:25:43.835953,25.65337155,-100.29136255,-1.81721904335
2019/02/15/16:25:43.974051,25.65337168,-100.29136344,-1.81514204444
2019/02/15/16:25:44.090662,25.65337171,-100.29136445,-1.81285572112
2019/02/15/16:25:44.196102,25.65337156,-100.29136529,-1.81069150371
2019/02/15/16:25:44.316919,25.65337167,-100.29136609,-1.80810837115
2019/02/15/16:25:44.423141,25.65337185,-100.29136703,-1.8043384011
2019/02/15/16:25:44.540722,25.65337197,-100.29136783,-1.80072569067
2019/02/15/16:25:44.642065,25.65337208,-100.29136882,-1.79713029079
2019/02/15/16:25:44.739667,25.65337219,-100.29136957,-1.79821233292
2019/02/15/16:25:44.841046,25.65337238,-100.29137049,-1.79918971283
2019/02/15/16:25:44.974142,25.65337249,-100.29137127,-1.79788076943
2019/02/15/16:25:45.089972,25.65337288,-100.29137214,-1.79936428301
2019/02/15/16:25:45.191665,25.65337304,-100.29137354,-1.80213929629
2019/02/15/16:25:45.311392,25.65337317,-100.29137434,-1.80575213987
2019/02/15/16:25:45.420536,25.65337292,-100.2913753,-1.80835271613
2019/02/15/16:25:45.538489,25.65337305,-100.29137614,-1.80966165954
2019/02/15/16:25:45.641125,25.6533732,-100.29137707,-1.81044715874
2019/02/15/16:25:45.742400,25.6533733,-100.29137788,-1.81091840499
2019/02/15/16:25:45.842940,25.65337365,-100.29137897,-1.81009801839
2019/02/15/16:25:45.987428,25.65337376,-100.29137978,-1.80786402617
2019/02/15/16:25:46.093882,25.65337373,-100.29138104,-1.8063630689
2019/02/15/16:25:46.209826,25.65337374,-100.2913819,-1.8064677311
2019/02/15/16:25:46.320080,25.65337385,-100.29138284,-1.80695642106
2019/02/15/16:25:46.436874,25.6533737,-100.29138361,-1.807689456
2019/02/15/16:25:46.546555,25.65337381,-100.29138456,-1.80966165954
2019/02/15/16:25:46.665599,25.65337415,-100.29138566,-1.81191322861
2019/02/15/16:25:46.771668,25.65337446,-100.29138649,-1.8143392347
2019/02/15/16:25:46.890215,25.65337457,-100.29138736,-1.81617175547
2019/02/15/16:25:47.042237,25.65337463,-100.29138838,-1.81693967781
2019/02/15/16:25:47.143445,25.65337479,-100.29138961,-1.81704447317
2019/02/15/16:25:47.260928,25.65337517,-100.29139037,-1.81718402279
2019/02/15/16:25:47.367893,25.65337506,-100.29139103,-1.81716657908
2019/02/15/16:25:47.485523,25.65337516,-100.29139189,-1.81791705772
2019/02/15/16:25:47.594969,25.65337512,-100.29139276,-1.81948792297
2019/02/15/16:25:47.710717,25.65337521,-100.29139364,-1.82137290799
2019/02/15/16:25:47.820107,25.65337573,-100.29139425,-1.82404325906
2019/02/15/16:25:47.920880,25.65337585,-100.29139513,-1.82749897617
2019/02/15/16:25:48.009701,25.6533761,-100.29139594,-1.83133872103
2019/02/15/16:25:48.110462,25.65337619,-100.29139666,-1.83510855793
2019/02/15/16:25:48.219866,25.65337636,-100.29139757,-1.83919264777
2019/02/15/16:25:48.335613,25.65337647,-100.29139844,-1.84249137157
2019/02/15/16:25:48.444601,25.65337686,-100.29139945,-1.84380031497
2019/02/15/16:25:48.567188,25.653377,-100.29140031,-1.84425411753
2019/02/15/16:25:48.671942,25.65337735,-100.29140121,-1.84421923012
2019/02/15/16:25:48.791401,25.65337759,-100.2914019,-1.84453334991
2019/02/15/16:25:48.898076,25.65337773,-100.29140284,-1.84523149744
2019/02/15/16:25:48.987246,25.65337801,-100.29140372,-1.84826843256
2019/02/15/16:25:49.080514,25.65337811,-100.29140441,-1.85193360725
2019/02/15/16:25:49.200995,25.65337815,-100.29140503,-1.85596523283
2019/02/15/16:25:49.311343,25.65337831,-100.29140598,-1.86024133654
2019/02/15/16:25:49.418467,25.65337865,-100.29140712,-1.8640113066
2019/02/15/16:25:49.540537,25.6533788,-100.291408,-1.86792082626
2019/02/15/16:25:49.641461,25.65337907,-100.29140883,-1.87184778963
2019/02/15/16:25:49.742563,25.6533792,-100.29140966,-1.87504171806
2019/02/15/16:25:49.859438,25.65337927,-100.29141046,-1.87837532926
2019/02/15/16:25:49.993653,25.6533794,-100.29141141,-1.88205794765
2019/02/15/16:25:50.115190,25.65337933,-100.29141228,-1.88675283336
2019/02/15/16:25:50.219821,25.65337951,-100.2914134,-1.89263468972
2019/02/15/16:25:50.336637,25.65337961,-100.2914142,-1.89713756156
2019/02/15/16:25:50.446572,25.65337978,-100.2914151,-1.90144855267
2019/02/15/16:25:50.560161,25.6533799,-100.29141598,-1.90549775511
2019/02/15/16:25:50.669114,25.65338,-100.29141703,-1.91118746444
2019/02/15/16:25:50.774504,25.65338006,-100.29141796,-1.91773244777
2019/02/15/16:25:50.892636,25.65338014,-100.29141879,-1.92399819872
2019/02/15/16:25:51.035883,25.65338031,-100.29141961,-1.93179979435
2019/02/15/16:25:51.144930,25.65338043,-100.29142075,-1.9413293817
2019/02/15/16:25:51.262527,25.65338055,-100.29142148,-1.94810113315
2019/02/15/16:25:51.370584,25.65338043,-100.29142261,-1.95408765172
2019/02/15/16:25:51.487349,25.65338051,-100.29142351,-1.95857321301
2019/02/15/16:25:51.597433,25.65338064,-100.29142449,-1.9634601126
2019/02/15/16:25:51.716156,25.6533807,-100.29142539,-1.96993532112
2019/02/15/16:25:51.822252,25.65338075,-100.29142633,-1.97810336765
2019/02/15/16:25:51.972227,25.65338078,-100.29142721,-1.98580030107
2019/02/15/16:25:52.084679,25.65338076,-100.29142843,-1.99602790279
2019/02/15/16:25:52.194616,25.65338085,-100.29142931,-2.00386451899
2019/02/15/16:25:52.311962,25.6533809,-100.29143022,-2.01095052338
2019/02/15/16:25:52.420873,25.65338129,-100.29143102,-2.01838553497
2019/02/15/16:25:52.541442,25.65338134,-100.29143189,-2.02616982005
2019/02/15/16:25:52.641133,25.65338115,-100.29143301,-2.03557703517
2019/02/15/16:25:52.743336,25.65338115,-100.29143381,-2.04397211613
2019/02/15/16:25:52.860248,25.65338103,-100.29143419,-2.05365869679
2019/02/15/16:25:52.993063,25.65338081,-100.29143502,-2.06547460746
2019/02/15/16:25:53.116004,25.6533808,-100.29143608,-2.07711594795
2019/02/15/16:25:53.222867,25.65338071,-100.29143728,-2.08692463452
2019/02/15/16:25:53.340896,25.65338068,-100.29143815,-2.0963145391
2019/02/15/16:25:53.442594,25.65338064,-100.29143895,-2.10603600716
2019/02/15/16:25:53.544369,25.65338059,-100.29143973,-2.11320936322
2019/02/15/16:25:53.662702,25.65338049,-100.29144058,-2.1205746
2019/02/15/16:25:53.765644,25.65338034,-100.29144158,-2.13010405419
2019/02/15/16:25:53.866461,25.65338026,-100.2914424,-2.13968597264
2019/02/15/16:25:54.009450,25.65337998,-100.29144316,-2.15007070083
2019/02/15/16:25:54.121148,25.65337986,-100.29144432,-2.16434750499
2019/02/15/16:25:54.243680,25.65337993,-100.29144528,-2.17373727641
2019/02/15/16:25:54.347682,25.65337983,-100.29144623,-2.18468046937
2019/02/15/16:25:54.466722,25.65337969,-100.29144693,-2.19421005671
2019/02/15/16:25:54.586276,25.65337949,-100.29144783,-2.20590372831
2019/02/15/16:25:54.688074,25.65337934,-100.29144872,-2.21724839272
2019/02/15/16:25:54.793862,25.6533791,-100.29144961,-2.22690008598
2019/02/15/16:25:54.892632,25.65337896,-100.2914504,-2.2363770759
2019/02/15/16:25:55.037306,25.65337927,-100.29145126,-2.24571464938
2019/02/15/16:25:55.145894,25.65337909,-100.29145236,-2.2587873055
2019/02/15/16:25:55.266998,25.65337879,-100.29145315,-2.2685086404
2019/02/15/16:25:55.367457,25.65337873,-100.29145412,-2.27978339685
2019/02/15/16:25:55.468597,25.65337856,-100.29145487,-2.29034282837
2019/02/15/16:25:55.569716,25.65337822,-100.29145584,-2.30214116218
2019/02/15/16:25:55.690175,25.65337804,-100.29145663,-2.31439329854
2019/02/15/16:25:55.792295,25.65337762,-100.29145765,-2.32748326521
2019/02/15/16:25:55.892475,25.65337741,-100.29145843,-2.33769355639
2019/02/15/16:25:56.041923,25.65337707,-100.29145944,-2.34772914424
2019/02/15/16:25:56.148983,25.65337673,-100.29146058,-2.36251208206
2019/02/15/16:25:56.265870,25.65337628,-100.29146133,-2.37272237323
2019/02/15/16:25:56.369118,25.65337574,-100.29146247,-2.38464294611
2019/02/15/16:25:56.485421,25.65337548,-100.29146322,-2.39523699872
2019/02/15/16:25:56.593773,25.65337534,-100.29146432,-2.4079256271
2019/02/15/16:25:56.711291,25.65337505,-100.29146513,-2.41942728482
2019/02/15/16:25:56.820315,25.65337476,-100.29146614,-2.43171430858
2019/02/15/16:25:56.929476,25.65337445,-100.29146696,-2.44419361254
2019/02/15/16:25:57.091460,25.65337387,-100.29146796,-2.45775469231
2019/02/15/16:25:57.196801,25.65337362,-100.29146934,-2.47725009269
2019/02/15/16:25:57.317132,25.65337329,-100.29147012,-2.4886122008
2019/02/15/16:25:57.439960,25.65337288,-100.29147075,-2.50185902763
2019/02/15/16:25:57.544229,25.65337248,-100.29147161,-2.51636286622
2019/02/15/16:25:57.660613,25.653372,-100.2914722,-2.52917346735
2019/02/15/16:25:57.768905,25.65337178,-100.2914729,-2.54257768696
2019/02/15/16:25:57.887268,25.65337143,-100.29147363,-2.5545507241
2019/02/15/16:25:58.021955,25.65337105,-100.29147482,-2.5676231139
2019/02/15/16:25:58.141436,25.65337057,-100.29147575,-2.58376745939
2019/02/15/16:25:58.243083,25.65336999,-100.29147645,-2.59924841158
2019/02/15/16:25:58.346000,25.65336961,-100.29147712,-2.61417116533
2019/02/15/16:25:58.463921,25.65336899,-100.29147741,-2.62979166714
2019/02/15/16:25:58.576660,25.65336832,-100.29147804,-2.64687850514
2019/02/15/16:25:58.691455,25.65336787,-100.29147874,-2.66235972365
2019/02/15/16:25:58.791450,25.65336719,-100.29147965,-2.67937652053
2019/02/15/16:25:58.893301,25.65336676,-100.29148028,-2.69456079664
2019/02/15/16:25:59.041406,25.65336609,-100.29148048,-2.70986757814
2019/02/15/16:25:59.161252,25.6533654,-100.29148133,-2.73196328847
2019/02/15/16:25:59.270157,25.65336476,-100.29148213,-2.74990526732
2019/02/15/16:25:59.387896,25.65336456,-100.29148287,-2.76720142974
2019/02/15/16:25:59.495966,25.65336402,-100.29148352,-2.78610347796
2019/02/15/16:25:59.613860,25.65336359,-100.2914842,-2.80378366812
2019/02/15/16:25:59.717743,25.65336304,-100.29148483,-2.82132404236
2019/02/15/16:25:59.827817,25.65336254,-100.29148506,-2.83701458529
2019/02/15/16:25:59.971712,25.65336199,-100.29148562,-2.85434590143
2019/02/15/16:26:00.085268,25.65336097,-100.2914862,-2.87691299118
2019/02/15/16:26:00.194175,25.65336045,-100.29148666,-2.89370288678
2019/02/15/16:26:00.308916,25.65335987,-100.29148717,-2.91054524664
2019/02/15/16:26:00.415730,25.6533598,-100.29148782,-2.92855726661
2019/02/15/16:26:00.534178,25.65335925,-100.29148831,-2.9448062743
2019/02/15/16:26:00.644639,25.6533589,-100.29148919,-2.96143904343
2019/02/15/16:26:00.761925,25.65335833,-100.29148968,-2.9761697833
2019/02/15/16:26:00.871026,25.65335783,-100.29149043,-2.99222677712
2019/02/15/16:26:00.964467,25.65335714,-100.2914912,-3.00762064397
2019/02/15/16:26:01.051035,25.65335662,-100.29149161,-3.02200197718
2019/02/15/16:26:01.164410,25.65335615,-100.29149197,-3.03585999935
2019/02/15/16:26:01.274854,25.65335559,-100.29149281,-3.05378440133
2019/02/15/16:26:01.392050,25.65335535,-100.29149305,-3.07010345015
2019/02/15/16:26:01.495778,25.65335471,-100.29149355,-3.08781852772
2019/02/15/16:26:01.610951,25.65335434,-100.29149382,-3.10277590256
2019/02/15/16:26:01.720138,25.65335373,-100.29149424,-3.11914714932
2019/02/15/16:26:01.834426,25.65335327,-100.29149435,-3.13518656628
2019/02/15/16:26:01.975323,25.65335264,-100.29149472,3.12947941325
2019/02/15/16:26:02.089995,25.65335214,-100.29149501,3.10511469014
2019/02/15/16:26:02.193175,25.65335141,-100.29149537,3.08533992421
2019/02/15/16:26:02.294959,25.65335086,-100.29149568,3.06849756435
2019/02/15/16:26:02.412374,25.65335009,-100.29149588,3.05196945743
2019/02/15/16:26:02.520300,25.65334943,-100.29149621,3.03303252181
2019/02/15/16:26:02.638349,25.65334839,-100.29149629,3.014601853
2019/02/15/16:26:02.746837,25.65334769,-100.29149654,2.99470511432
2019/02/15/16:26:02.865231,25.6533467,-100.29149651,2.97643157199
2019/02/15/16:26:03.008842,25.65334584,-100.29149664,2.9577391145
2019/02/15/16:26:03.118070,25.65334497,-100.2914969,2.93499732142
2019/02/15/16:26:03.236982,25.65334414,-100.29149707,2.9171951585
2019/02/15/16:26:03.343355,25.65334343,-100.29149724,2.90023055957
2019/02/15/16:26:03.460302,25.65334285,-100.29149764,2.88424334055
2019/02/15/16:26:03.569995,25.65334201,-100.29149768,2.86607446043
2019/02/15/16:26:03.690453,25.65334133,-100.29149781,2.8478358055
2019/02/15/16:26:03.798590,25.6533403,-100.29149781,2.82717101132
2019/02/15/16:26:03.907593,25.65333964,-100.29149791,2.80877522992
2019/02/15/16:26:04.062712,25.65333907,-100.29149801,2.78915785678
2019/02/15/16:26:04.167449,25.65333817,-100.29149804,2.76187830446
2019/02/15/16:26:04.276414,25.65333751,-100.29149809,2.74409345208
2019/02/15/16:26:04.386714,25.65333717,-100.29149834,2.72664016319
2019/02/15/16:26:04.496357,25.6533365,-100.29149838,2.70943108613
2019/02/15/16:26:04.613124,25.653336,-100.29149864,2.6919953741
2019/02/15/16:26:04.726231,25.65333531,-100.29149866,2.67435007133
2019/02/15/16:26:04.840540,25.65333494,-100.29149871,2.65717588167
2019/02/15/16:26:04.985626,25.65333426,-100.29149869,2.63907677635
2019/02/15/16:26:05.093700,25.65333373,-100.29149938,2.61541033393
2019/02/15/16:26:05.214419,25.65333302,-100.29149921,2.59699697567
2019/02/15/16:26:05.317329,25.65333234,-100.29149919,2.5776065038
2019/02/15/16:26:05.418675,25.65333167,-100.29149935,2.5609210041
2019/02/15/16:26:05.535597,25.65333111,-100.29149932,2.54477665861
2019/02/15/16:26:05.643588,25.65333035,-100.29149914,2.52411213075
2019/02/15/16:26:05.742678,25.65332974,-100.29149906,2.50383136432
2019/02/15/16:26:05.849482,25.65332926,-100.29149871,2.48465021687
2019/02/15/16:26:05.975601,25.65332869,-100.29149861,2.46546906943
2019/02/15/16:26:06.093138,25.65332801,-100.29149828,2.44042364249
2019/02/15/16:26:06.194410,25.65332711,-100.29149805,2.41864191878
2019/02/15/16:26:06.295502,25.65332656,-100.2914979,2.40029833532
2019/02/15/16:26:06.413273,25.65332565,-100.2914975,2.38200748244
2019/02/15/16:26:06.516383,25.653325,-100.29149728,2.36181406768
2019/02/15/16:26:06.623247,25.65332374,-100.29149662,2.34521591964
2019/02/15/16:26:06.742477,25.65332314,-100.29149636,2.32819885645
2019/02/15/16:26:06.849357,25.65332228,-100.29149592,2.30795297742
2019/02/15/16:26:06.949715,25.6533217,-100.29149563,2.28899873125
2019/02/15/16:26:07.032801,25.65332117,-100.29149525,2.27128365368
2019/02/15/16:26:07.142499,25.65332073,-100.29149502,2.25815879961
2019/02/15/16:26:07.244973,25.65332026,-100.29149478,2.24122908808
2019/02/15/16:26:07.366267,25.65331972,-100.29149448,2.22484053078
2019/02/15/16:26:07.472076,25.65331907,-100.29149405,2.20455976435
2019/02/15/16:26:07.594457,25.65331826,-100.29149373,2.18555318708
2019/02/15/16:26:07.694176,25.65331765,-100.2914933,2.16392858984
2019/02/15/16:26:07.812544,25.65331683,-100.29149287,2.14535823826
2019/02/15/16:26:07.909122,25.65331626,-100.29149244,2.12474590835
2019/02/15/16:26:08.066914,25.65331596,-100.29149219,2.10699594337
2019/02/15/16:26:08.172969,25.65331521,-100.29149175,2.07873901114
2019/02/15/16:26:08.292095,25.65331472,-100.29149135,2.05954041999
2019/02/15/16:26:08.392764,25.65331398,-100.29149011,2.03756681557
2019/02/15/16:26:08.511477,25.65331353,-100.29148967,2.01894413289
2019/02/15/16:26:08.617606,25.65331267,-100.29148882,1.99663883182
2019/02/15/16:26:08.736849,25.65331219,-100.29148831,1.97637550909
2019/02/15/16:26:08.845690,25.65331176,-100.29148772,1.95440177151
2019/02/15/16:26:08.945984,25.65331131,-100.29148718,1.93534286313
2019/02/15/16:26:09.031542,25.65331093,-100.29148689,1.91778477888
2019/02/15/16:26:09.141948,25.65331058,-100.29148644,1.90212925651
2019/02/15/16:26:09.242771,25.6533099,-100.29148561,1.88252919391
2019/02/15/16:26:09.344681,25.6533095,-100.29148508,1.86563436979
2019/02/15/16:26:09.460797,25.65330917,-100.29148479,1.84877456622
2019/02/15/16:26:09.570330,25.65330879,-100.29148434,1.82947117971
2019/02/15/16:26:09.686306,25.6533084,-100.29148376,1.80938242715
2019/02/15/16:26:09.794023,25.6533078,-100.2914831,1.78692013277
2019/02/15/16:26:09.900869,25.65330743,-100.29148248,1.76639502136
2019/02/15/16:26:09.999859,25.65330685,-100.29148188,1.74792946515
2019/02/15/16:26:10.091798,25.65330653,-100.29148133,1.73089495826
2019/02/15/16:26:10.195325,25.65330621,-100.2914807,1.71401771099
2019/02/15/16:26:10.314933,25.65330589,-100.2914801,1.69618039435
2019/02/15/16:26:10.422142,25.6533056,-100.29147958,1.67546340223
2019/02/15/16:26:10.542200,25.65330529,-100.29147894,1.65699784602
2019/02/15/16:26:10.642559,25.65330486,-100.29147825,1.63753733304
2019/02/15/16:26:10.744247,25.65330459,-100.29147764,1.62153267032
2019/02/15/16:26:10.860180,25.65330407,-100.29147707,1.60531855003
2019/02/15/16:26:10.994841,25.65330374,-100.29147628,1.58716724676
2019/02/15/16:26:11.119337,25.65330344,-100.29147547,1.56557740377
2019/02/15/16:26:11.236196,25.65330315,-100.29147406,1.54428450318
2019/02/15/16:26:11.344300,25.65330287,-100.29147325,1.5235848216
2019/02/15/16:26:11.463542,25.65330243,-100.29147236,1.50693447561
2019/02/15/16:26:11.568939,25.65330202,-100.29147135,1.48626968143
2019/02/15/16:26:11.687326,25.65330181,-100.29147062,1.46691396381
2019/02/15/16:26:11.795718,25.6533014,-100.29146981,1.44539416194
2019/02/15/16:26:11.904908,25.65330122,-100.29146907,1.42478183203
2019/02/15/16:26:12.059553,25.65330092,-100.29146839,1.40373314326
2019/02/15/16:26:12.172931,25.65330058,-100.29146765,1.37627915392
2019/02/15/16:26:12.287083,25.6533004,-100.29146687,1.35578892992
2019/02/15/16:26:12.399170,25.65330014,-100.2914658,1.33556062775
2019/02/15/16:26:12.511803,25.65330003,-100.29146506,1.30873487799
2019/02/15/16:26:12.619985,25.6533001,-100.29146402,1.22363265095
2019/02/15/16:26:12.743170,25.65330023,-100.29146327,1.1250215421
2019/02/15/16:26:12.853899,25.65330124,-100.2914624,1.0256425109
2019/02/15/16:26:13.007214,25.6533016,-100.29146161,0.944868718687
2019/02/15/16:26:13.119502,25.65330211,-100.29146062,0.836972500625
2019/02/15/16:26:13.237207,25.65330214,-100.29146025,0.77571141934
2019/02/15/16:26:13.339403,25.65330255,-100.29145949,0.733404650802
2019/02/15/16:26:13.442224,25.65330225,-100.29145864,0.713141394653
2019/02/15/16:26:13.543448,25.65330256,-100.29145798,0.702861395247
2019/02/15/16:26:13.660029,25.65330264,-100.29145725,0.697189063042
2019/02/15/16:26:13.768432,25.65330274,-100.29145654,0.69347155725
2019/02/15/16:26:13.887527,25.65330305,-100.2914559,0.6918134735
2019/02/15/16:26:14.034517,25.65330334,-100.29145522,0.689492196198
2019/02/15/16:26:14.138622,25.65330382,-100.29145435,0.680172133007
2019/02/15/16:26:14.247313,25.65330411,-100.2914537,0.670276094771
2019/02/15/16:26:14.364763,25.65330447,-100.29145301,0.660327725431
2019/02/15/16:26:14.466930,25.65330476,-100.29145225,0.652124658348
2019/02/15/16:26:14.571259,25.65330497,-100.29145143,0.646487280125
2019/02/15/16:26:14.693407,25.65330527,-100.29145079,0.640256416577
2019/02/15/16:26:14.794979,25.65330528,-100.29145023,0.631791627392
2019/02/15/16:26:14.900322,25.6533056,-100.2914496,0.622017761646
2019/02/15/16:26:14.990378,25.65330575,-100.29144879,0.61060332243
2019/02/15/16:26:15.089909,25.65330602,-100.29144827,0.600445495514
2019/02/15/16:26:15.195740,25.65330616,-100.29144746,0.588123451188
2019/02/15/16:26:15.314660,25.65330646,-100.29144685,0.574684410754
2019/02/15/16:26:15.418741,25.65330711,-100.2914464,0.559552465746
2019/02/15/16:26:15.517451,25.65330742,-100.29144582,0.547003520142
2019/02/15/16:26:15.637120,25.65330797,-100.29144524,0.533878666073
2019/02/15/16:26:15.749141,25.65330837,-100.29144457,0.519043363859
2019/02/15/16:26:15.865353,25.65330887,-100.29144395,0.506389722757
2019/02/15/16:26:16.007128,25.65330915,-100.29144308,0.492601641845
2019/02/15/16:26:16.118459,25.65330968,-100.29144228,0.474572377911
2019/02/15/16:26:16.236459,25.65331024,-100.29144173,0.459492730719
2019/02/15/16:26:16.341591,25.65331071,-100.29144109,0.444064043048
2019/02/15/16:26:16.441869,25.65331128,-100.29144056,0.430171200059
2019/02/15/16:26:16.559521,25.6533117,-100.29144002,0.41538826224
2019/02/15/16:26:16.670045,25.65331228,-100.29143943,0.3984411403
2019/02/15/16:26:16.786370,25.65331299,-100.29143875,0.383117148128
2019/02/15/16:26:16.895898,25.65331351,-100.29143814,0.366449258571
2019/02/15/16:26:17.044626,25.65331366,-100.29143732,0.350427118865
2019/02/15/16:26:17.162620,25.65331433,-100.29143658,0.326638304219
2019/02/15/16:26:17.263863,25.65331493,-100.29143599,0.308277443509
2019/02/15/16:26:17.367759,25.65331542,-100.29143536,0.291243036483
2019/02/15/16:26:17.466089,25.65331591,-100.29143486,0.273754843546
2019/02/15/16:26:17.584416,25.65331641,-100.29143425,0.255743039958
2019/02/15/16:26:17.687573,25.65331701,-100.29143367,0.233891524799
2019/02/15/16:26:17.795748,25.65331752,-100.29143322,0.216176430585
2019/02/15/16:26:17.904479,25.6533181,-100.2914327,0.19704763089
2019/02/15/16:26:18.063882,25.65331871,-100.29143196,0.178198080221
2019/02/15/16:26:18.171819,25.65331986,-100.29143113,0.148527492439
2019/02/15/16:26:18.285493,25.65332049,-100.29143067,0.126710881328
2019/02/15/16:26:18.398277,25.65332132,-100.29143033,0.102747513154
2019/02/15/16:26:18.512060,25.65332199,-100.29142987,0.0799011577318
2019/02/15/16:26:18.620606,25.65332253,-100.29142944,0.058241623158
2019/02/15/16:26:18.737263,25.65332317,-100.29142904,0.0386764895759
2019/02/15/16:26:18.846418,25.65332391,-100.29142891,0.0161966516228
2019/02/15/16:26:18.950024,25.65332458,-100.29142856,-0.0061435576556
2019/02/15/16:26:19.030811,25.65332534,-100.29142847,-0.0291644457999
2019/02/15/16:26:19.135748,25.65332585,-100.29142825,-0.0466700949217
2019/02/15/16:26:19.239763,25.65332643,-100.29142816,-0.0698131555556
2019/02/15/16:26:19.342601,25.65332711,-100.2914279,-0.0922057250668
2019/02/15/16:26:19.445951,25.65332755,-100.2914279,-0.115401145934
2019/02/15/16:26:19.561097,25.65332823,-100.29142768,-0.139155073177
2019/02/15/16:26:19.670498,25.65332893,-100.29142755,-0.166137857865
2019/02/15/16:26:19.786658,25.65332981,-100.29142728,-0.191637104011
2019/02/15/16:26:19.896213,25.65333062,-100.29142708,-0.217572692365
2019/02/15/16:26:20.037684,25.65333136,-100.29142684,-0.240663392766
2019/02/15/16:26:20.141795,25.65333234,-100.29142667,-0.270107095915
2019/02/15/16:26:20.243297,25.65333309,-100.29142647,-0.292586933868
2019/02/15/16:26:20.344891,25.65333382,-100.2914264,-0.315014407427
2019/02/15/16:26:20.462754,25.65333454,-100.2914261,-0.336464501069
2019/02/15/16:26:20.572262,25.65333513,-100.29142592,-0.360759482665
2019/02/15/16:26:20.690013,25.65333591,-100.29142586,-0.384146892439
2019/02/15/16:26:20.791616,25.65333645,-100.29142561,-0.40978577142
2019/02/15/16:26:20.893373,25.65333714,-100.29142559,-0.430974076382
2019/02/15/16:26:21.041176,25.65333767,-100.29142559,-0.452965191087
2019/02/15/16:26:21.142652,25.6533387,-100.29142563,-0.485969373425
2019/02/15/16:26:21.261334,25.65333941,-100.29142558,-0.510299275713
2019/02/15/16:26:21.364929,25.65334024,-100.29142565,-0.539463713191
2019/02/15/16:26:21.472514,25.65334095,-100.29142573,-0.564753551694
2019/02/15/16:26:21.591214,25.65334155,-100.29142578,-0.590828756239
