time,.x,.y,.z
2019/02/15/16:25:06.092155,0.597009897232,0.234196990728,0.0849500000477
2019/02/15/16:25:06.194135,0.592610776424,0.230211958289,0.0892330035567
2019/02/15/16:25:06.311694,0.596382260323,0.222200751305,0.083558999002
2019/02/15/16:25:06.422009,0.606937646866,0.228008329868,0.0731059983373
2019/02/15/16:25:06.540149,0.613059043884,0.230693817139,0.0707399994135
2019/02/15/16:25:06.647022,0.601675033569,0.247764587402,0.079772002995
2019/02/15/16:25:06.766454,0.598441720009,0.262445151806,0.0915620028973
2019/02/15/16:25:06.868635,0.584659874439,0.276794016361,0.0953390002251
2019/02/15/16:25:07.013684,0.587826907635,0.268889665604,0.0999799966812
2019/02/15/16:25:07.120613,0.603049039841,0.254035115242,0.101671002805
2019/02/15/16:25:07.220366,0.611961901188,0.246113017201,0.0871919989586
2019/02/15/16:25:07.321614,0.60996389389,0.24666595459,0.0710010007024
2019/02/15/16:25:07.437809,0.606103420258,0.257991522551,0.054078001529
2019/02/15/16:25:07.546097,0.60654938221,0.275208562613,0.0503409989178
2019/02/15/16:25:07.669706,0.600024461746,0.279332518578,0.0627529993653
2019/02/15/16:25:07.767947,0.603480279446,0.27918368578,0.0619079992175
2019/02/15/16:25:07.869528,0.598565161228,0.271738409996,0.0558059997857
2019/02/15/16:25:08.017234,0.594748675823,0.271431386471,0.0617499984801
2019/02/15/16:25:08.119334,0.604403793812,0.283423930407,0.0739229992032
2019/02/15/16:25:08.239015,0.617645382881,0.27963244915,0.0812880024314
2019/02/15/16:25:08.344803,0.628531455994,0.271538645029,0.0832099989057
2019/02/15/16:25:08.463606,0.604732632637,0.265886217356,0.0714529976249
2019/02/15/16:25:08.564579,0.591837048531,0.27121374011,0.0559200011194
2019/02/15/16:25:08.665829,0.602239131927,0.280976772308,0.0372599996626
2019/02/15/16:25:08.774616,0.623679697514,0.285646080971,0.0199020002037
2019/02/15/16:25:08.894804,0.621974885464,0.291611433029,0.0314060002565
2019/02/15/16:25:09.035515,0.623484790325,0.285803496838,0.0478870011866
2019/02/15/16:25:09.148349,0.628809392452,0.271558016539,0.0886339992285
2019/02/15/16:25:09.272250,0.654040515423,0.256875395775,0.0956770032644
2019/02/15/16:25:09.368001,0.649202287197,0.263782858849,0.0882840007544
2019/02/15/16:25:09.468262,0.64206212759,0.272934526205,0.0806879997253
2019/02/15/16:25:09.586459,0.635655224323,0.284266263247,0.0573399998248
