time,.x,.y,.z
2019/02/15/16:04:39.651320,1.17025220394,0.0321687757969,0.00221000006422
2019/02/15/16:04:39.759494,1.19023120403,0.0350241214037,-0.056628998369
2019/02/15/16:04:39.876821,1.18466484547,0.0530864298344,-0.106876000762
2019/02/15/16:04:39.981618,1.18248653412,0.0975782126188,-0.155324995518
2019/02/15/16:04:40.083734,1.19072580338,0.125303924084,-0.139342993498
2019/02/15/16:04:40.200454,1.1832716465,0.13913115859,-0.0803190022707
2019/02/15/16:04:40.311949,1.17509007454,0.122660934925,0.0278210006654
2019/02/15/16:04:40.426313,1.18778765202,0.0861482694745,0.129612997174
2019/02/15/16:04:40.560418,1.21087026596,0.0460576415062,0.226295992732
2019/02/15/16:04:40.681832,1.2186166048,0.0110785514116,0.183954000473
2019/02/15/16:04:40.788962,1.22331607342,0.00325191020966,0.0561730004847
2019/02/15/16:04:40.906701,1.23218762875,0.0358139574528,-0.0766540020704
2019/02/15/16:04:41.008806,1.24011051655,0.065236017108,-0.168467998505
2019/02/15/16:04:41.125872,1.24897301197,0.0926741957664,-0.207680001855
2019/02/15/16:04:41.235310,1.2494686842,0.125303730369,-0.176369994879
2019/02/15/16:04:41.351542,1.23437678814,0.115673221648,-0.0463390015066
2019/02/15/16:04:41.460538,1.21146202087,0.0780386403203,0.0708630010486
2019/02/15/16:04:41.603547,1.18943214417,0.0409389287233,0.180623993278
2019/02/15/16:04:41.705021,1.17568480968,0.0147399604321,0.230348005891
2019/02/15/16:04:41.807407,1.18439733982,0.0357780754566,0.141359001398
2019/02/15/16:04:41.909096,1.1966612339,0.0708737075329,0.0592299997807
2019/02/15/16:04:42.025853,1.21748495102,0.106565505266,-0.0754050016403
2019/02/15/16:04:42.135471,1.22868716717,0.112295493484,-0.144403994083
2019/02/15/16:04:42.256524,1.23498547077,0.0963878333569,-0.163115993142
2019/02/15/16:04:42.357750,1.23321092129,0.107558250427,-0.0906110033393
2019/02/15/16:04:42.459911,1.22397041321,0.10077996552,-0.0203070007265
2019/02/15/16:04:42.609313,1.19476783276,0.079069763422,0.0397320017219
2019/02/15/16:04:42.715126,1.16110622883,0.0527698099613,0.121261999011
