time,.data
2019/02/15/16:01:36.469465,9.83939263922
2019/02/15/16:01:36.580960,9.0153876837
2019/02/15/16:01:36.691162,8.15839323308
2019/02/15/16:01:36.802730,7.15739399065
2019/02/15/16:01:36.916808,6.87239038784
2019/02/15/16:01:37.031544,7.33538772804
2019/02/15/16:01:37.144051,8.41039208202
2019/02/15/16:01:37.256677,9.59239104266
2019/02/15/16:01:37.367243,10.3323887525
2019/02/15/16:01:37.477631,10.1073903252
2019/02/15/16:01:37.589260,9.14739144042
2019/02/15/16:01:37.701499,7.77039282552
2019/02/15/16:01:37.812704,7.77039282552
2019/02/15/16:01:37.928718,6.59738891917
2019/02/15/16:01:38.045007,6.59738891917
2019/02/15/16:01:38.157602,8.23939449797
2019/02/15/16:01:38.269069,9.3413916442
2019/02/15/16:01:38.382859,10.208388229
2019/02/15/16:01:38.491916,10.2553929189
2019/02/15/16:01:38.602801,10.2553929189
2019/02/15/16:01:38.714903,9.65639402007
2019/02/15/16:01:38.823726,8.24339229987
2019/02/15/16:01:38.932692,7.40939283959
2019/02/15/16:01:39.044341,6.89339410661
2019/02/15/16:01:39.156680,6.95139275177
2019/02/15/16:01:39.272058,7.78439276158
2019/02/15/16:01:39.383235,8.68539355069
2019/02/15/16:01:39.494931,9.50138764362
2019/02/15/16:01:39.608831,10.3813923434
2019/02/15/16:01:39.718306,11.3813921353
2019/02/15/16:01:39.827877,12.2703918893
2019/02/15/16:01:39.937732,13.1793882822
2019/02/15/16:01:40.050167,14.0983868093
2019/02/15/16:01:40.160248,15.0033930297
2019/02/15/16:01:40.268292,15.6603905737
2019/02/15/16:01:40.379695,16.260388923
2019/02/15/16:01:40.492233,16.8683905055
2019/02/15/16:01:40.603221,17.5413868865
2019/02/15/16:01:40.718809,18.3253909348
2019/02/15/16:01:40.832283,18.9713868941
2019/02/15/16:01:40.943916,19.3323868801
2019/02/15/16:01:41.053710,19.6713913262
2019/02/15/16:01:41.164000,19.9693877852
2019/02/15/16:01:41.272801,20.427387873
2019/02/15/16:01:41.383626,20.8383909003
2019/02/15/16:01:41.494375,21.1253857746
2019/02/15/16:01:41.604479,21.3023876909
2019/02/15/16:01:41.719713,21.4893917414
2019/02/15/16:01:41.826753,21.596386348
2019/02/15/16:01:41.937221,21.6023906803
2019/02/15/16:01:42.045702,21.5123867317
2019/02/15/16:01:42.157391,21.3633846875
2019/02/15/16:01:42.270145,21.2993893395
