time,.data
2019/02/15/16:01:33.205849,1.4
2019/02/15/16:01:33.308105,1.4
2019/02/15/16:01:33.410321,1.4
2019/02/15/16:01:33.511904,1.4
2019/02/15/16:01:33.614267,1.4
2019/02/15/16:01:33.716806,1.4
2019/02/15/16:01:33.817669,1.4
2019/02/15/16:01:33.919022,1.4
2019/02/15/16:01:34.021893,1.4
2019/02/15/16:01:34.122610,1.4
2019/02/15/16:01:34.224334,1.4
2019/02/15/16:01:34.325177,1.4
2019/02/15/16:01:34.426653,1.4
2019/02/15/16:01:34.529216,1.4
2019/02/15/16:01:34.630498,1.4
2019/02/15/16:01:34.731239,1.4
2019/02/15/16:01:34.832680,1.4
2019/02/15/16:01:34.933791,1.4
2019/02/15/16:01:35.036098,1.4
2019/02/15/16:01:35.137552,1.4
2019/02/15/16:01:35.239945,1.4
2019/02/15/16:01:35.340864,1.4
2019/02/15/16:01:35.442809,1.4
2019/02/15/16:01:35.545015,1.4
2019/02/15/16:01:35.645745,1.4
2019/02/15/16:01:35.746829,1.4
2019/02/15/16:01:35.848751,1.4
2019/02/15/16:01:35.949793,1.4
2019/02/15/16:01:36.051662,1.4
2019/02/15/16:01:36.153711,1.4
2019/02/15/16:01:36.255153,1.4
2019/02/15/16:01:36.357626,1.4
2019/02/15/16:01:36.458840,1.4
2019/02/15/16:01:36.559969,1.4
2019/02/15/16:01:36.662720,1.4
2019/02/15/16:01:36.764258,1.4
2019/02/15/16:01:36.868213,1.4
2019/02/15/16:01:36.969776,1.4
2019/02/15/16:01:37.072429,1.4
2019/02/15/16:01:37.173550,1.4
2019/02/15/16:01:37.276035,1.4
2019/02/15/16:01:37.379780,1.4
2019/02/15/16:01:37.483181,1.4
2019/02/15/16:01:37.584980,1.4
2019/02/15/16:01:37.686821,1.4
2019/02/15/16:01:37.789015,1.4
2019/02/15/16:01:37.890276,1.4
2019/02/15/16:01:37.991746,1.4
2019/02/15/16:01:38.093655,1.4
2019/02/15/16:01:38.195925,1.4
2019/02/15/16:01:38.297415,1.4
2019/02/15/16:01:38.399083,1.4
2019/02/15/16:01:38.501557,1.4
2019/02/15/16:01:38.603557,1.4
2019/02/15/16:01:38.706328,1.4
2019/02/15/16:01:38.806775,1.4
2019/02/15/16:01:38.908889,1.4
2019/02/15/16:01:39.011284,1.4
2019/02/15/16:01:39.112433,1.4
2019/02/15/16:01:39.214358,1.4
2019/02/15/16:01:39.317063,1.4
2019/02/15/16:01:39.419492,1.4
2019/02/15/16:01:39.521822,1.4
2019/02/15/16:01:39.623954,1.4
2019/02/15/16:01:39.725788,1.4
2019/02/15/16:01:39.827913,1.4
2019/02/15/16:01:39.933336,1.4
2019/02/15/16:01:40.034113,1.4
2019/02/15/16:01:40.135979,1.4
2019/02/15/16:01:40.238471,1.4
2019/02/15/16:01:40.340138,1.4
2019/02/15/16:01:40.442122,1.4
2019/02/15/16:01:40.544784,1.4
2019/02/15/16:01:40.647694,1.4
2019/02/15/16:01:40.750048,1.4
2019/02/15/16:01:40.852468,1.4
2019/02/15/16:01:40.955378,1.4
2019/02/15/16:01:41.057417,1.4
2019/02/15/16:01:41.163902,1.4
2019/02/15/16:01:41.264910,1.4
2019/02/15/16:01:41.365805,1.4
2019/02/15/16:01:41.467830,1.4
2019/02/15/16:01:41.569880,1.4
2019/02/15/16:01:41.671847,1.4
2019/02/15/16:01:41.773688,1.4
2019/02/15/16:01:41.875587,1.4
2019/02/15/16:01:41.977084,1.4
2019/02/15/16:01:42.078839,1.4
2019/02/15/16:01:42.180548,1.4
2019/02/15/16:01:42.282734,1.4
