time,.data
2019/02/15/16:01:27.670558,-0.329675340652
2019/02/15/16:01:27.782463,-0.322147631645
2019/02/15/16:01:27.894840,-0.318245077133
2019/02/15/16:01:28.004109,-0.344503188133
2019/02/15/16:01:28.113806,-0.346497917175
2019/02/15/16:01:28.224489,-0.332213068008
2019/02/15/16:01:28.334377,-0.317489767075
2019/02/15/16:01:28.445039,-0.28805103302
2019/02/15/16:01:28.558972,-0.28805103302
2019/02/15/16:01:28.672560,-0.28806116581
2019/02/15/16:01:28.783853,-0.28806116581
2019/02/15/16:01:28.897720,-0.286781573296
2019/02/15/16:01:29.009803,-0.267258787155
2019/02/15/16:01:29.124801,-0.255208754539
2019/02/15/16:01:29.235189,-0.247413778305
2019/02/15/16:01:29.350454,-0.264206671715
2019/02/15/16:01:29.461804,-0.279895210266
2019/02/15/16:01:29.575668,-0.273998999596
2019/02/15/16:01:29.679853,-0.289074802399
2019/02/15/16:01:29.791228,-0.300961399078
2019/02/15/16:01:29.897567,-0.306160473824
2019/02/15/16:01:30.009261,-0.304341220856
2019/02/15/16:01:30.120389,-0.2804936409
2019/02/15/16:01:30.231326,-0.261629843712
2019/02/15/16:01:30.347432,-0.287350082397
2019/02/15/16:01:30.461174,-0.297367596626
2019/02/15/16:01:30.569076,-0.299295449257
2019/02/15/16:01:30.681124,-0.285911345482
2019/02/15/16:01:30.791712,-0.267779374123
2019/02/15/16:01:30.902564,-0.284665250778
2019/02/15/16:01:31.012401,-0.292457127571
2019/02/15/16:01:31.123791,-0.295855307579
2019/02/15/16:01:31.234270,-0.278590703011
2019/02/15/16:01:31.345599,-0.266851687431
2019/02/15/16:01:31.458285,-0.279403471947
2019/02/15/16:01:31.571258,-0.279403471947
2019/02/15/16:01:31.679374,-0.289299273491
2019/02/15/16:01:31.792658,-0.271333003044
2019/02/15/16:01:31.901578,-0.248639726639
2019/02/15/16:01:32.012955,-0.236844801903
2019/02/15/16:01:32.124475,-0.239121222496
2019/02/15/16:01:32.236283,-0.233183050156
2019/02/15/16:01:32.350193,-0.233586215973
2019/02/15/16:01:32.467905,-0.238045597076
2019/02/15/16:01:32.574865,-0.243452334404
2019/02/15/16:01:32.684165,-0.242733740807
2019/02/15/16:01:32.798527,-0.243836188316
2019/02/15/16:01:32.911470,-0.226710820198
2019/02/15/16:01:33.020741,-0.21800031662
2019/02/15/16:01:33.133583,-0.220108771324
2019/02/15/16:01:33.243168,-0.23491897583
2019/02/15/16:01:33.353938,-0.232041859627
2019/02/15/16:01:33.466595,-0.211637282372
2019/02/15/16:01:33.583926,-0.211637282372
2019/02/15/16:01:33.695758,-0.224705958366
2019/02/15/16:01:33.806943,-0.232585453987
2019/02/15/16:01:33.916619,-0.232585453987
2019/02/15/16:01:34.030221,-0.236873412132
2019/02/15/16:01:34.140375,-0.241415882111
2019/02/15/16:01:34.254292,-0.233187818527
2019/02/15/16:01:34.359598,-0.227230930328
2019/02/15/16:01:34.468191,-0.218021893501
2019/02/15/16:01:34.580255,-0.218021893501
2019/02/15/16:01:34.690350,-0.202991986275
2019/02/15/16:01:34.799847,-0.190937423706
2019/02/15/16:01:34.908172,-0.188315653801
2019/02/15/16:01:35.017677,-0.191496634483
2019/02/15/16:01:35.135356,-0.198933029175
2019/02/15/16:01:35.245738,-0.190775179863
2019/02/15/16:01:35.360137,-0.190775179863
2019/02/15/16:01:35.469789,-0.183445358276
2019/02/15/16:01:35.581266,-0.171939992905
2019/02/15/16:01:35.691727,-0.159366393089
2019/02/15/16:01:35.803215,-0.189262533188
2019/02/15/16:01:35.912659,-0.216735982895
2019/02/15/16:01:36.021707,-0.218077921867
2019/02/15/16:01:36.133400,-0.223727488518
2019/02/15/16:01:36.244627,-0.191915297508
2019/02/15/16:01:36.357348,-0.163187766075
2019/02/15/16:01:36.469659,-0.162008190155
2019/02/15/16:01:36.580879,-0.170895242691
2019/02/15/16:01:36.691221,-0.191194438934
2019/02/15/16:01:36.804696,-0.191043162346
2019/02/15/16:01:36.916379,-0.220683956146
2019/02/15/16:01:37.030078,-0.26619246006
2019/02/15/16:01:37.142939,-0.280343556404
2019/02/15/16:01:37.256804,-0.278303289413
2019/02/15/16:01:37.366929,-0.260993027687
2019/02/15/16:01:37.476055,-0.250368142128
2019/02/15/16:01:37.589529,-0.23485019207
2019/02/15/16:01:37.700358,-0.23485019207
2019/02/15/16:01:37.812618,-0.228628897667
2019/02/15/16:01:37.928739,-0.212807798386
2019/02/15/16:01:38.044688,-0.212807798386
2019/02/15/16:01:38.155438,-0.183098459244
2019/02/15/16:01:38.269369,-0.189507269859
2019/02/15/16:01:38.382529,-0.178935194016
2019/02/15/16:01:38.492914,-0.181881690025
2019/02/15/16:01:38.603077,-0.181881690025
2019/02/15/16:01:38.714370,-0.196768069267
2019/02/15/16:01:38.823397,-0.204568529129
2019/02/15/16:01:38.932737,-0.228767061234
2019/02/15/16:01:39.043493,-0.259025359154
2019/02/15/16:01:39.155723,-0.275712633133
2019/02/15/16:01:39.269600,-0.277189040184
2019/02/15/16:01:39.381704,-0.304959082603
2019/02/15/16:01:39.493350,-0.341600441933
2019/02/15/16:01:39.608224,-0.382024550438
2019/02/15/16:01:39.716122,-0.429384374619
2019/02/15/16:01:39.827809,-0.396514439583
2019/02/15/16:01:39.937472,-0.356725239754
2019/02/15/16:01:40.049953,-0.383557343483
2019/02/15/16:01:40.159134,-0.40544822216
2019/02/15/16:01:40.268995,-0.43843164444
2019/02/15/16:01:40.379000,-0.465800666809
2019/02/15/16:01:40.490106,-0.511086428165
2019/02/15/16:01:40.602763,-0.567411923409
2019/02/15/16:01:40.717994,-0.625582420826
2019/02/15/16:01:40.832162,-0.735368514061
2019/02/15/16:01:40.943637,-0.812279844284
2019/02/15/16:01:41.053911,-0.908212059736
2019/02/15/16:01:41.163965,-0.946241879463
2019/02/15/16:01:41.272106,-1.01871767044
2019/02/15/16:01:41.385038,-1.11043133736
2019/02/15/16:01:41.493880,-1.18415356576
2019/02/15/16:01:41.604514,-1.22051756978
2019/02/15/16:01:41.713987,-1.25036830604
2019/02/15/16:01:41.826169,-1.25107499361
2019/02/15/16:01:41.936991,-1.25923399031
2019/02/15/16:01:42.045639,-1.27717602402
2019/02/15/16:01:42.158370,-1.28337081671
2019/02/15/16:01:42.269893,-1.27872487307
