time,.x,.y,.z
2018/10/24/17:23:20.385363,-0.203999996185,-1.36699998379,-0.0379999987781
2018/10/24/17:23:20.532020,-0.165000006557,-1.36600005627,-0.0540000014007
2018/10/24/17:23:20.683154,-0.163000002503,-1.40999996662,-0.097000002861
2018/10/24/17:23:20.833082,-0.171000003815,-1.4279999733,-0.097000002861
2018/10/24/17:23:20.982280,-0.159999996424,-1.43400001526,-0.0390000008047
2018/10/24/17:23:21.134062,-0.134000003338,-1.43599998951,-0.0209999997169
2018/10/24/17:23:21.278549,-0.135000005364,-1.45299994946,-0.0450000017881
2018/10/24/17:23:21.428862,-0.134000003338,-1.44000005722,-0.082999996841
2018/10/24/17:23:21.578658,-0.12800000608,-1.40799999237,-0.109999999404
2018/10/24/17:23:21.735016,-0.115999996662,-1.4129999876,-0.0869999974966
2018/10/24/17:23:21.882811,-0.0689999982715,-1.4090000391,-0.0410000011325
2018/10/24/17:23:22.033463,-0.00899999961257,-1.39400005341,-0.0529999993742
2018/10/24/17:23:22.185116,0.0130000002682,-1.40199995041,-0.0810000002384
2018/10/24/17:23:22.335430,0.0289999991655,-1.40799999237,-0.0529999993742
2018/10/24/17:23:22.480257,0.0590000003576,-1.40999996662,-0.0540000014007
2018/10/24/17:23:22.634164,0.0860000029206,-1.4090000391,-0.0900000035763
2018/10/24/17:23:22.782976,0.107000000775,-1.38199996948,-0.115000002086
2018/10/24/17:23:22.933175,0.136999994516,-1.39999997616,-0.0909999981523
2018/10/24/17:23:23.083159,0.175999999046,-1.40299999714,-0.0719999969006
2018/10/24/17:23:23.233904,0.158000007272,-1.39900004864,-0.0689999982715
2018/10/24/17:23:23.383296,0.158999994397,-1.42599999905,-0.0949999988079
2018/10/24/17:23:23.534302,0.172999992967,-1.41799998283,-0.0930000022054
2018/10/24/17:23:23.684863,0.156000003219,-1.43900001049,-0.0860000029206
2018/10/24/17:23:23.835179,0.151999995112,-1.44400000572,-0.0710000023246
2018/10/24/17:23:23.982070,0.180000007153,-1.4470000267,-0.0579999983311
2018/10/24/17:23:24.133132,0.209000006318,-1.4470000267,-0.0750000029802
2018/10/24/17:23:24.283705,0.234999999404,-1.43400001526,-0.108000002801
2018/10/24/17:23:24.429552,0.263999998569,-1.45700001717,-0.127000004053
2018/10/24/17:23:24.578983,0.287999987602,-1.45700001717,-0.115999996662
2018/10/24/17:23:24.732737,0.310000002384,-1.45700001717,-0.0890000015497
2018/10/24/17:23:24.883082,0.330000013113,-1.44599997997,-0.0869999974966
2018/10/24/17:23:25.033570,0.333000004292,-1.42599999905,-0.0920000001788
2018/10/24/17:23:25.182437,0.344999998808,-1.40499997139,-0.119000002742
2018/10/24/17:23:25.333313,0.351000010967,-1.41199994087,-0.12800000608
2018/10/24/17:23:25.483229,0.356999993324,-1.39300000668,-0.0860000029206
2018/10/24/17:23:25.633129,0.358999997377,-1.36800003052,-0.0989999994636
2018/10/24/17:23:25.782368,0.372000008821,-1.36899995804,-0.133000001311
2018/10/24/17:23:25.932491,0.405999988317,-1.36899995804,-0.119999997318
2018/10/24/17:23:26.082962,0.42199999094,-1.36099994183,-0.0869999974966
2018/10/24/17:23:26.228450,0.456000000238,-1.3409999609,-0.101999998093
2018/10/24/17:23:26.384981,0.442000001669,-1.33399999142,-0.144999995828
2018/10/24/17:23:26.528783,0.467000007629,-1.34000003338,-0.130999997258
2018/10/24/17:23:26.683078,0.437999993563,-1.3259999752,-0.0900000035763
2018/10/24/17:23:26.834340,0.472000002861,-1.28900003433,-0.082999996841
2018/10/24/17:23:26.984585,0.495000004768,-1.30200004578,-0.108999997377
2018/10/24/17:23:27.129685,0.51700001955,-1.29200005531,-0.119000002742
2018/10/24/17:23:27.282312,0.540000021458,-1.26300001144,-0.109999999404
2018/10/24/17:23:27.433341,0.582000017166,-1.24000000954,-0.0949999988079
2018/10/24/17:23:27.584051,0.629999995232,-1.22899997234,-0.0869999974966
2018/10/24/17:23:27.728540,0.671000003815,-1.19900000095,-0.0909999981523
2018/10/24/17:23:27.878713,0.698000013828,-1.17200005054,-0.125
2018/10/24/17:23:28.035016,0.750999987125,-1.15799999237,-0.130999997258
2018/10/24/17:23:28.183091,0.786000013351,-1.14100003242,-0.10000000149
2018/10/24/17:23:28.335478,0.814999997616,-1.1289999485,-0.0949999988079
2018/10/24/17:23:28.481906,0.837000012398,-1.15999996662,-0.129999995232
2018/10/24/17:23:28.633005,0.830999970436,-1.15199995041,-0.12800000608
2018/10/24/17:23:28.783657,0.822000026703,-1.20599997044,-0.104000002146
2018/10/24/17:23:28.932224,0.81400001049,-1.20000004768,-0.116999998689
2018/10/24/17:23:29.082105,0.828999996185,-1.1970000267,-0.149000003934
2018/10/24/17:23:29.231491,0.853999972343,-1.19900000095,-0.145999997854
2018/10/24/17:23:29.381746,0.893000006676,-1.16799998283,-0.11400000006
2018/10/24/17:23:29.532001,0.911000013351,-1.13800001144,-0.097999997437
2018/10/24/17:23:29.681880,0.930000007153,-1.09800004959,-0.143999993801
2018/10/24/17:23:29.833123,0.950999975204,-1.09200000763,-0.159999996424
2018/10/24/17:23:29.983308,0.921000003815,-1.11000001431,-0.138999998569
2018/10/24/17:23:30.133602,0.911000013351,-1.11099994183,-0.119999997318
2018/10/24/17:23:30.281290,0.916000008583,-1.09399998188,-0.127000004053
2018/10/24/17:23:30.432807,0.949999988079,-1.08000004292,-0.136000007391
2018/10/24/17:23:30.582929,0.980000019073,-1.05700004101,-0.16099999845
2018/10/24/17:23:30.728072,0.989000022411,-1.03600001335,-0.15000000596
2018/10/24/17:23:30.877774,0.994000017643,-1.03699994087,-0.137999996543
2018/10/24/17:23:31.031934,1.02600002289,-1.06099998951,-0.127000004053
2018/10/24/17:23:31.182088,1.04499995708,-1.02100002766,-0.123999997973
2018/10/24/17:23:31.333472,1.05700004101,-1.00199997425,-0.173999994993
2018/10/24/17:23:31.483695,1.0720000267,-0.980000019073,-0.181999996305
2018/10/24/17:23:31.632866,1.0340000391,-0.962999999523,-0.123000003397
2018/10/24/17:23:31.781635,1.02300000191,-0.96899998188,-0.12800000608
2018/10/24/17:23:31.932685,1.04299998283,-0.943000018597,-0.180000007153
2018/10/24/17:23:32.082721,1.04600000381,-0.924000024796,-0.165000006557
2018/10/24/17:23:32.227927,1.04100000858,-0.902999997139,-0.107000000775
2018/10/24/17:23:32.378600,1.0490000248,-0.874000012875,-0.0900000035763
2018/10/24/17:23:32.535656,0.955999970436,-0.760999977589,-0.123999997973
2018/10/24/17:23:32.682178,0.894999980927,-0.686999976635,-0.146999999881
2018/10/24/17:23:32.832251,0.828999996185,-0.615000009537,-0.144999995828
2018/10/24/17:23:32.982518,0.81099998951,-0.503000020981,-0.150999993086
2018/10/24/17:23:33.133144,0.791999995708,-0.483000010252,-0.190999999642
2018/10/24/17:23:33.281375,0.823000013828,-0.486999988556,-0.182999998331
2018/10/24/17:23:33.432760,0.850000023842,-0.509000003338,-0.135000005364
2018/10/24/17:23:33.583407,0.816999971867,-0.521000027657,-0.119000002742
2018/10/24/17:23:33.732888,0.792999982834,-0.43900001049,-0.104000002146
2018/10/24/17:23:33.878146,0.741999983788,-0.449000000954,-0.137999996543
2018/10/24/17:23:34.028450,0.700999975204,-0.463999986649,-0.141000002623
2018/10/24/17:23:34.178780,0.674000024796,-0.49200001359,-0.101000003517
2018/10/24/17:23:34.334560,0.625,-0.400999993086,-0.104000002146
