time,.data
2019/02/15/16:07:17.983368,0.7
2019/02/15/16:07:18.076619,0.7
2019/02/15/16:07:18.178558,0.7
2019/02/15/16:07:18.280943,0.7
2019/02/15/16:07:18.382471,0.7
2019/02/15/16:07:18.484531,0.7
2019/02/15/16:07:18.585981,0.7
2019/02/15/16:07:18.687979,0.7
2019/02/15/16:07:18.791987,0.7
2019/02/15/16:07:18.895153,0.7
2019/02/15/16:07:18.996968,0.7
2019/02/15/16:07:19.100219,0.7
2019/02/15/16:07:19.202575,0.7
2019/02/15/16:07:19.303613,0.7
2019/02/15/16:07:19.405986,0.7
2019/02/15/16:07:19.507830,0.7
2019/02/15/16:07:19.609329,0.7
2019/02/15/16:07:19.711383,0.7
2019/02/15/16:07:19.814046,0.7
2019/02/15/16:07:19.917218,0.7
2019/02/15/16:07:20.018934,0.7
2019/02/15/16:07:20.121033,0.7
2019/02/15/16:07:20.224700,0.7
2019/02/15/16:07:20.329480,0.7
2019/02/15/16:07:20.427642,0.7
2019/02/15/16:07:20.529719,0.7
2019/02/15/16:07:20.631266,0.7
2019/02/15/16:07:20.732991,0.7
2019/02/15/16:07:20.835070,0.7
2019/02/15/16:07:20.937089,0.7
2019/02/15/16:07:21.038908,0.7
2019/02/15/16:07:21.141315,0.7
2019/02/15/16:07:21.242511,0.7
2019/02/15/16:07:21.344862,0.7
2019/02/15/16:07:21.448540,0.7
2019/02/15/16:07:21.549292,0.7
2019/02/15/16:07:21.652478,0.7
2019/02/15/16:07:21.753098,0.7
2019/02/15/16:07:21.856022,0.7
2019/02/15/16:07:21.957310,0.7
2019/02/15/16:07:22.058989,0.7
2019/02/15/16:07:22.160018,0.7
2019/02/15/16:07:22.262457,0.7
2019/02/15/16:07:22.368191,0.7
2019/02/15/16:07:22.464806,0.7
2019/02/15/16:07:22.568236,0.7
2019/02/15/16:07:22.672512,0.7
2019/02/15/16:07:22.774033,0.7
2019/02/15/16:07:22.880913,0.7
2019/02/15/16:07:22.978877,0.7
2019/02/15/16:07:23.081191,0.7
2019/02/15/16:07:23.183194,0.7
2019/02/15/16:07:23.285157,0.7
2019/02/15/16:07:23.387895,0.7
2019/02/15/16:07:23.490372,0.7
2019/02/15/16:07:23.592306,0.7
2019/02/15/16:07:23.694818,0.7
2019/02/15/16:07:23.796775,0.7
2019/02/15/16:07:23.899254,0.7
2019/02/15/16:07:24.001360,0.7
2019/02/15/16:07:24.104225,0.7
2019/02/15/16:07:24.205884,0.7
2019/02/15/16:07:24.308501,0.7
2019/02/15/16:07:24.409914,0.7
2019/02/15/16:07:24.512121,0.7
2019/02/15/16:07:24.613891,0.7
2019/02/15/16:07:24.716040,0.7
2019/02/15/16:07:24.818070,0.7
2019/02/15/16:07:24.920051,0.7
2019/02/15/16:07:25.021825,0.7
2019/02/15/16:07:25.123639,0.7
2019/02/15/16:07:25.226353,0.7
2019/02/15/16:07:25.327670,0.7
2019/02/15/16:07:25.430698,0.7
2019/02/15/16:07:25.532633,0.7
2019/02/15/16:07:25.635424,0.7
2019/02/15/16:07:25.737628,0.7
2019/02/15/16:07:25.839647,0.7
2019/02/15/16:07:25.942124,0.7
2019/02/15/16:07:26.043791,0.7
2019/02/15/16:07:26.146146,0.7
2019/02/15/16:07:26.248065,0.7
2019/02/15/16:07:26.350440,0.7
2019/02/15/16:07:26.451894,0.7
2019/02/15/16:07:26.555212,0.7
2019/02/15/16:07:26.657163,0.7
2019/02/15/16:07:26.758130,0.7
2019/02/15/16:07:26.860460,0.7
2019/02/15/16:07:26.962620,0.7
2019/02/15/16:07:27.065228,0.7
2019/02/15/16:07:27.166427,0.7
2019/02/15/16:07:27.268575,0.7
2019/02/15/16:07:27.371550,0.7
2019/02/15/16:07:27.473058,0.7
2019/02/15/16:07:27.576627,0.7
2019/02/15/16:07:27.679636,0.7
2019/02/15/16:07:27.784950,0.7
2019/02/15/16:07:27.884875,0.7
2019/02/15/16:07:27.986993,0.7
2019/02/15/16:07:28.089100,0.7
2019/02/15/16:07:28.191447,0.7
2019/02/15/16:07:28.293535,0.7
2019/02/15/16:07:28.395696,0.7
2019/02/15/16:07:28.497853,0.7
2019/02/15/16:07:28.600062,0.7
2019/02/15/16:07:28.702355,0.7
2019/02/15/16:07:28.805611,0.7
2019/02/15/16:07:28.911835,0.7
2019/02/15/16:07:29.025673,0.7
2019/02/15/16:07:29.128972,0.7
2019/02/15/16:07:29.234193,0.7
2019/02/15/16:07:29.337187,0.7
2019/02/15/16:07:29.439713,0.7
2019/02/15/16:07:29.542858,0.7
2019/02/15/16:07:29.646069,0.7
2019/02/15/16:07:29.748956,0.7
2019/02/15/16:07:29.850959,0.7
2019/02/15/16:07:29.953559,0.7
2019/02/15/16:07:30.055383,0.7
2019/02/15/16:07:30.157742,0.7
2019/02/15/16:07:30.260856,0.7
2019/02/15/16:07:30.362845,0.7
2019/02/15/16:07:30.466986,0.7
2019/02/15/16:07:30.569182,0.7
2019/02/15/16:07:30.670092,0.7
2019/02/15/16:07:30.772248,0.7
