time,.data
2019/02/15/16:07:20.331298,0.0
2019/02/15/16:07:20.440874,0.0
2019/02/15/16:07:20.559578,0.0
2019/02/15/16:07:20.666211,0.0
2019/02/15/16:07:20.776623,0.0
2019/02/15/16:07:20.887681,-1.36531097355
2019/02/15/16:07:20.997278,-1.78137762687
2019/02/15/16:07:21.112645,-1.63976244914
2019/02/15/16:07:21.220175,0.0
2019/02/15/16:07:21.336465,0.0
2019/02/15/16:07:21.449131,0.0
2019/02/15/16:07:21.559434,2.29207969709
2019/02/15/16:07:21.669417,2.94302587639
2019/02/15/16:07:21.785709,2.97980381869
2019/02/15/16:07:21.892622,2.39307924688
2019/02/15/16:07:22.003726,1.80984435445
2019/02/15/16:07:22.110381,1.26607286252
2019/02/15/16:07:22.218597,0.0
2019/02/15/16:07:22.328323,0.0
2019/02/15/16:07:22.443320,0.0
2019/02/15/16:07:22.549232,1.25618457177
2019/02/15/16:07:22.658124,1.84239768442
2019/02/15/16:07:22.768137,2.56795165326
2019/02/15/16:07:22.881291,2.71781394106
2019/02/15/16:07:22.991381,2.48996920215
2019/02/15/16:07:23.104258,2.31807480567
2019/02/15/16:07:23.220422,2.03997656521
2019/02/15/16:07:23.331983,1.91009702269
2019/02/15/16:07:23.446128,1.88440182138
2019/02/15/16:07:23.555384,1.95887289869
2019/02/15/16:07:23.665113,2.11849073871
2019/02/15/16:07:23.775539,2.27223957691
2019/02/15/16:07:23.886673,2.40609962002
2019/02/15/16:07:23.997692,2.44104878768
2019/02/15/16:07:24.107770,2.35906214003
2019/02/15/16:07:24.216306,2.42122246453
2019/02/15/16:07:24.326132,2.37732753798
2019/02/15/16:07:24.436363,2.39642790371
2019/02/15/16:07:24.549995,2.40350019263
2019/02/15/16:07:24.665927,2.39852575973
2019/02/15/16:07:24.776698,2.41049307703
2019/02/15/16:07:24.885963,2.49037106561
2019/02/15/16:07:24.997708,2.57915111806
2019/02/15/16:07:25.108009,2.58181406601
2019/02/15/16:07:25.221522,2.45634231044
2019/02/15/16:07:25.329209,2.27071901914
2019/02/15/16:07:25.441972,2.0259185838
2019/02/15/16:07:25.551751,1.97975007638
2019/02/15/16:07:25.661593,1.98433261831
2019/02/15/16:07:25.774174,2.11468295361
2019/02/15/16:07:25.884487,2.32677826582
2019/02/15/16:07:25.996022,2.57860246702
2019/02/15/16:07:26.110111,2.70913639891
2019/02/15/16:07:26.219432,2.65436883782
2019/02/15/16:07:26.330145,2.5112842158
2019/02/15/16:07:26.440359,2.35485637455
