time,.data
2019/02/15/16:35:51.205325,0.7
2019/02/15/16:35:51.322051,0.7
2019/02/15/16:35:51.435504,0.7
2019/02/15/16:35:51.545842,0.7
2019/02/15/16:35:51.665185,0.7
2019/02/15/16:35:51.774411,0.7
2019/02/15/16:35:51.888502,0.7
2019/02/15/16:35:52.004848,0.7
2019/02/15/16:35:52.114218,0.7
2019/02/15/16:35:52.216283,0.7
2019/02/15/16:35:52.328276,0.7
2019/02/15/16:35:52.437556,0.7
2019/02/15/16:35:52.548833,0.7
2019/02/15/16:35:52.661388,0.7
2019/02/15/16:35:52.773618,0.7
2019/02/15/16:35:52.888860,0.7
2019/02/15/16:35:52.991979,0.7
2019/02/15/16:35:53.102512,0.7
2019/02/15/16:35:53.212810,0.7
2019/02/15/16:35:53.324657,0.7
2019/02/15/16:35:53.442207,0.7
2019/02/15/16:35:53.550492,0.7
2019/02/15/16:35:53.659443,0.7
2019/02/15/16:35:53.768875,0.7
2019/02/15/16:35:53.877905,0.7
2019/02/15/16:35:53.988017,0.7
2019/02/15/16:35:54.096760,0.7
2019/02/15/16:35:54.208240,0.7
2019/02/15/16:35:54.316589,0.7
2019/02/15/16:35:54.426162,0.7
2019/02/15/16:35:54.535106,0.7
2019/02/15/16:35:54.644171,0.7
2019/02/15/16:35:54.753193,0.7
2019/02/15/16:35:54.863925,0.7
2019/02/15/16:35:54.972945,0.7
2019/02/15/16:35:55.082224,0.7
2019/02/15/16:35:55.192408,0.7
2019/02/15/16:35:55.302906,0.7
2019/02/15/16:35:55.414053,0.7
2019/02/15/16:35:55.523288,0.7
2019/02/15/16:35:55.631974,0.7
2019/02/15/16:35:55.741381,0.7
2019/02/15/16:35:55.851259,0.7
2019/02/15/16:35:55.963184,0.7
2019/02/15/16:35:56.072512,0.7
2019/02/15/16:35:56.183031,0.7
2019/02/15/16:35:56.292253,0.7
2019/02/15/16:35:56.403888,0.7
2019/02/15/16:35:56.512746,0.7
2019/02/15/16:35:56.622234,0.7
2019/02/15/16:35:56.732007,0.7
2019/02/15/16:35:56.841331,0.7
2019/02/15/16:35:56.949401,0.7
2019/02/15/16:35:57.059360,0.7
2019/02/15/16:35:57.167783,0.7
2019/02/15/16:35:57.277279,0.7
2019/02/15/16:35:57.386603,0.7
2019/02/15/16:35:57.499730,0.7
2019/02/15/16:35:57.611738,0.7
2019/02/15/16:35:57.722127,0.7
