time,.data
2019/02/15/16:35:28.180807,22.4267708991
2019/02/15/16:35:28.290128,22.3639084294
2019/02/15/16:35:28.400931,22.300197376
2019/02/15/16:35:28.510339,22.2425495458
2019/02/15/16:35:28.620917,22.1799996612
2019/02/15/16:35:28.731846,22.0909989761
2019/02/15/16:35:28.841859,22.0354161888
2019/02/15/16:35:28.952354,21.960141792
2019/02/15/16:35:29.062744,21.9042466116
2019/02/15/16:35:29.171853,21.8224806336
2019/02/15/16:35:29.282222,21.7647082964
2019/02/15/16:35:29.392669,21.6997466197
2019/02/15/16:35:29.502872,21.6340753309
2019/02/15/16:35:29.613654,21.5702759876
2019/02/15/16:35:29.724154,21.4486422262
2019/02/15/16:35:29.835846,21.4486422262
2019/02/15/16:35:29.945060,21.3389667888
2019/02/15/16:35:30.056588,21.2825912868
2019/02/15/16:35:30.166210,21.2097568106
2019/02/15/16:35:30.276709,21.1524795056
2019/02/15/16:35:30.386944,21.1000534829
2019/02/15/16:35:30.497504,21.0495584041
2019/02/15/16:35:30.608371,20.9979296924
2019/02/15/16:35:30.716627,20.952029748
2019/02/15/16:35:30.829300,20.8649036946
2019/02/15/16:35:30.940187,20.8078791142
2019/02/15/16:35:31.049965,20.7336252776
2019/02/15/16:35:31.160584,20.6778965108
2019/02/15/16:35:31.272251,20.6138181065
2019/02/15/16:35:31.383149,20.5080990257
2019/02/15/16:35:31.493521,20.4406531231
2019/02/15/16:35:31.602773,20.3642989355
2019/02/15/16:35:31.715851,20.3642989355
2019/02/15/16:35:31.828348,20.1958856716
2019/02/15/16:35:31.938948,20.1127740726
2019/02/15/16:35:32.048807,20.0452713347
2019/02/15/16:35:32.158190,19.9861698013
2019/02/15/16:35:32.267616,19.9217427139
2019/02/15/16:35:32.379493,19.9217427139
2019/02/15/16:35:32.491327,19.8214197193
2019/02/15/16:35:32.605074,19.7772652253
2019/02/15/16:35:32.716528,19.6974496167
2019/02/15/16:35:32.836781,19.6249513897
2019/02/15/16:35:32.950817,19.5094603392
2019/02/15/16:35:33.062319,19.4524595972
2019/02/15/16:35:33.172876,19.3491515805
2019/02/15/16:35:33.282671,19.2783927766
2019/02/15/16:35:33.394482,19.1991537278
2019/02/15/16:35:33.505651,19.1991537278
2019/02/15/16:35:33.619821,19.141915034
2019/02/15/16:35:33.730261,19.0593492614
2019/02/15/16:35:33.841422,19.0096035839
2019/02/15/16:35:33.952003,18.9428495629
2019/02/15/16:35:34.062787,18.891978992
2019/02/15/16:35:34.173715,18.8765065142
2019/02/15/16:35:34.287430,18.8153633417
2019/02/15/16:35:34.407771,18.7443360826
2019/02/15/16:35:34.518169,18.6868768491
2019/02/15/16:35:34.628644,18.6622787221
2019/02/15/16:35:34.739660,18.5756056914
2019/02/15/16:35:34.852098,18.524356556
2019/02/15/16:35:34.961086,18.5181913412
2019/02/15/16:35:35.071130,18.4582580952
2019/02/15/16:35:35.180207,18.4294542181
2019/02/15/16:35:35.289105,18.3714290592
2019/02/15/16:35:35.398642,18.314150049
2019/02/15/16:35:35.506440,18.2567649109
2019/02/15/16:35:35.619414,18.2493703844
2019/02/15/16:35:35.729202,18.1363477048
2019/02/15/16:35:35.840101,18.0830489682
2019/02/15/16:35:35.954118,18.0381728495
2019/02/15/16:35:36.064430,17.9825948266
2019/02/15/16:35:36.181244,17.9263895789
2019/02/15/16:35:36.289299,17.8748691078
2019/02/15/16:35:36.398078,17.8347815168
2019/02/15/16:35:36.509158,17.7941205576
2019/02/15/16:35:36.621387,17.7064638825
2019/02/15/16:35:36.735058,17.6272440752
2019/02/15/16:35:36.842943,17.5630449046
2019/02/15/16:35:36.954950,17.4472878125
2019/02/15/16:35:37.067697,17.3872216457
2019/02/15/16:35:37.178711,17.329747734
2019/02/15/16:35:37.290195,17.2782006556
2019/02/15/16:35:37.400380,17.2095471938
2019/02/15/16:35:37.512516,17.1620910975
2019/02/15/16:35:37.622043,17.088685423
2019/02/15/16:35:37.731845,17.0595505884
2019/02/15/16:35:37.844315,16.9978764163
2019/02/15/16:35:37.957411,16.9451506779
2019/02/15/16:35:38.069737,16.8865952709
2019/02/15/16:35:38.179533,16.8151382767
2019/02/15/16:35:38.288749,16.7513687223
2019/02/15/16:35:38.399531,16.8009977203
2019/02/15/16:35:38.511364,16.7478902459
2019/02/15/16:35:38.620894,16.6584036897
2019/02/15/16:35:38.732361,16.6493387383
2019/02/15/16:35:38.842818,16.5786510151
2019/02/15/16:35:38.954280,16.5786510151
2019/02/15/16:35:39.064184,16.4766272016
2019/02/15/16:35:39.176616,16.4032830548
2019/02/15/16:35:39.295125,16.3530431892
2019/02/15/16:35:39.413074,16.2335689917
2019/02/15/16:35:39.529253,16.2335689917
2019/02/15/16:35:39.641049,16.1780438624
2019/02/15/16:35:39.756104,16.0857815487
2019/02/15/16:35:39.866279,16.0514434838
2019/02/15/16:35:39.976882,15.9821288658
2019/02/15/16:35:40.085559,15.9147200472
2019/02/15/16:35:40.196983,15.8178052043
2019/02/15/16:35:40.310334,15.7498572706
2019/02/15/16:35:40.420659,15.6790760744
2019/02/15/16:35:40.530523,15.6053920357
2019/02/15/16:35:40.643174,15.5368800193
2019/02/15/16:35:40.752573,15.422431333
2019/02/15/16:35:40.859256,15.363677605
2019/02/15/16:35:40.968294,15.2845563161
2019/02/15/16:35:41.077188,15.2173000421
2019/02/15/16:35:41.186398,15.1670418372
2019/02/15/16:35:41.294949,15.0970331513
2019/02/15/16:35:41.403983,15.0077185519
2019/02/15/16:35:41.512904,14.9307727826
2019/02/15/16:35:41.623865,14.8593116737
2019/02/15/16:35:41.734339,14.7783249564
2019/02/15/16:35:41.843832,14.7406654568
2019/02/15/16:35:41.952374,14.71798643
2019/02/15/16:35:42.062018,14.6896676501
2019/02/15/16:35:42.172347,14.6628024216
2019/02/15/16:35:42.282310,14.635110543
2019/02/15/16:35:42.393021,14.6424490453
2019/02/15/16:35:42.504365,14.6424490453
2019/02/15/16:35:42.615832,14.5985755246
2019/02/15/16:35:42.724598,14.5634497899
2019/02/15/16:35:42.833524,14.5098575974
2019/02/15/16:35:42.942288,14.4694251712
2019/02/15/16:35:43.050806,14.4312965373
2019/02/15/16:35:43.160392,14.3713058548
2019/02/15/16:35:43.269694,14.330288354
2019/02/15/16:35:43.378751,14.265514185
2019/02/15/16:35:43.489917,14.1685412695
2019/02/15/16:35:43.598721,14.1284350477
2019/02/15/16:35:43.707454,14.0881199146
2019/02/15/16:35:43.817674,14.0406790517
2019/02/15/16:35:43.926113,13.9756220468
2019/02/15/16:35:44.036581,13.9262712234
2019/02/15/16:35:44.145063,13.8664475893
2019/02/15/16:35:44.254050,13.8090961796
2019/02/15/16:35:44.363687,13.7335398646
2019/02/15/16:35:44.474910,13.6751326729
2019/02/15/16:35:44.584082,13.6138735208
2019/02/15/16:35:44.693620,13.5634252357
2019/02/15/16:35:44.803187,13.5165692343
2019/02/15/16:35:44.913805,13.4568361669
2019/02/15/16:35:45.023734,13.4114227395
2019/02/15/16:35:45.133426,13.3579636496
2019/02/15/16:35:45.243606,13.3085508632
2019/02/15/16:35:45.355278,13.16847752
2019/02/15/16:35:45.465581,13.1053155225
2019/02/15/16:35:45.575673,13.025091721
2019/02/15/16:35:45.686765,12.9284847066
2019/02/15/16:35:45.797446,12.8326908664
2019/02/15/16:35:45.908733,12.7905386844
2019/02/15/16:35:46.018765,12.724049198
2019/02/15/16:35:46.128769,12.6712845805
2019/02/15/16:35:46.239781,12.6079769238
2019/02/15/16:35:46.350786,12.5395934184
2019/02/15/16:35:46.462169,12.5395934184
2019/02/15/16:35:46.571927,12.4716463609
2019/02/15/16:35:46.681430,12.3956880122
2019/02/15/16:35:46.790896,12.3437933259
2019/02/15/16:35:46.900975,12.2687654155
2019/02/15/16:35:47.010349,12.2259165583
2019/02/15/16:35:47.120842,12.1612900533
2019/02/15/16:35:47.230181,12.1005937254
2019/02/15/16:35:47.341066,12.033657118
2019/02/15/16:35:47.450873,11.984073212
2019/02/15/16:35:47.561630,11.9184372812
2019/02/15/16:35:47.672389,11.8150686375
2019/02/15/16:35:47.782163,11.6711010975
2019/02/15/16:35:47.891904,11.5970055381
2019/02/15/16:35:48.001739,11.5591718597
2019/02/15/16:35:48.110124,11.4941386522
2019/02/15/16:35:48.220570,11.4572977408
2019/02/15/16:35:48.330004,11.381073124
2019/02/15/16:35:48.438705,11.3297995475
2019/02/15/16:35:48.550112,11.2660799561
2019/02/15/16:35:48.661707,11.2105088908
2019/02/15/16:35:48.773194,11.0781677505
2019/02/15/16:35:48.882924,11.0006538018
2019/02/15/16:35:48.991218,10.9148116315
2019/02/15/16:35:49.101046,10.8339012047
2019/02/15/16:35:49.212494,10.775792687
2019/02/15/16:35:49.322254,10.6971656849
2019/02/15/16:35:49.430845,10.6282374411
2019/02/15/16:35:49.539987,10.5652879079
2019/02/15/16:35:49.650297,10.5070820824
2019/02/15/16:35:49.759812,10.4603311177
2019/02/15/16:35:49.867787,10.3964859976
2019/02/15/16:35:49.979275,10.3218420706
2019/02/15/16:35:50.089567,10.2587932345
2019/02/15/16:35:50.199815,10.1601444652
2019/02/15/16:35:50.308846,10.0916569887
2019/02/15/16:35:50.418292,10.0149654602
2019/02/15/16:35:50.531192,9.94697281542
2019/02/15/16:35:50.643301,9.81769022039
2019/02/15/16:35:50.752165,9.79605495609
2019/02/15/16:35:50.869630,9.73377911189
2019/02/15/16:35:50.982650,9.66227512187
2019/02/15/16:35:51.097498,9.59771612305
2019/02/15/16:35:51.206780,9.59771612305
2019/02/15/16:35:51.323152,9.43859647971
2019/02/15/16:35:51.435996,9.43859647971
2019/02/15/16:35:51.547305,9.37535223117
2019/02/15/16:35:51.664131,9.28745988385
2019/02/15/16:35:51.773968,9.22298152162
2019/02/15/16:35:51.889167,9.16030657473
2019/02/15/16:35:52.002073,9.09204486085
2019/02/15/16:35:52.113449,9.02996495199
2019/02/15/16:35:52.217064,8.98200425103
2019/02/15/16:35:52.328820,8.92448511161
2019/02/15/16:35:52.440780,8.87445467852
2019/02/15/16:35:52.550273,8.82041848551
2019/02/15/16:35:52.664127,8.71826410018
2019/02/15/16:35:52.773867,8.64804352374
2019/02/15/16:35:52.890529,8.60749689583
2019/02/15/16:35:52.997770,8.52020001747
2019/02/15/16:35:53.103699,8.46198686702
2019/02/15/16:35:53.213906,8.43444571023
2019/02/15/16:35:53.327040,8.37972214627
2019/02/15/16:35:53.442518,8.3365009751
2019/02/15/16:35:53.551497,8.29537376123
2019/02/15/16:35:53.660427,8.2248665512
2019/02/15/16:35:53.769998,8.16496967689
2019/02/15/16:35:53.879025,8.11149347765
2019/02/15/16:35:53.988773,8.05898099587
2019/02/15/16:35:54.097832,7.99226275918
2019/02/15/16:35:54.208548,7.92920802024
2019/02/15/16:35:54.317645,7.85695961694
2019/02/15/16:35:54.427322,7.79252649269
2019/02/15/16:35:54.536469,7.79252649269
2019/02/15/16:35:54.645480,7.74227910351
2019/02/15/16:35:54.753881,7.65626176395
2019/02/15/16:35:54.865092,7.60325326986
2019/02/15/16:35:54.978445,7.52897756526
2019/02/15/16:35:55.083500,7.46991213526
2019/02/15/16:35:55.193701,7.39836278925
2019/02/15/16:35:55.304529,7.33007500255
2019/02/15/16:35:55.414356,7.28445969428
2019/02/15/16:35:55.523986,7.21431404848
2019/02/15/16:35:55.633071,7.12168485365
2019/02/15/16:35:55.742699,7.0112587908
2019/02/15/16:35:55.852001,6.93792380143
2019/02/15/16:35:55.961762,6.8155571822
2019/02/15/16:35:56.073081,6.74099240716
2019/02/15/16:35:56.183780,6.72997720411
2019/02/15/16:35:56.294711,6.65622745006
2019/02/15/16:35:56.404539,6.57863235154
2019/02/15/16:35:56.514019,6.51515126113
2019/02/15/16:35:56.623454,6.41585045524
2019/02/15/16:35:56.732512,6.45726353579
2019/02/15/16:35:56.841800,6.3947550196
2019/02/15/16:35:56.950571,6.34022004801
2019/02/15/16:35:57.059358,6.26895249383
2019/02/15/16:35:57.168828,6.19469684028
2019/02/15/16:35:57.278587,6.12480631022
2019/02/15/16:35:57.387610,6.05527308937
2019/02/15/16:35:57.500653,6.05527308937
2019/02/15/16:35:57.613851,5.99514775128
2019/02/15/16:35:57.722748,5.90096180874
2019/02/15/16:35:57.832283,5.84144903665
2019/02/15/16:35:57.941359,5.76587184512
2019/02/15/16:35:58.049786,5.70520260709
2019/02/15/16:35:58.162343,5.70520260709
2019/02/15/16:35:58.271595,5.56983828895
2019/02/15/16:35:58.382080,5.47303550847
2019/02/15/16:35:58.491205,5.47303550847
2019/02/15/16:35:58.607459,5.417099219
2019/02/15/16:35:58.716980,5.26271492125
2019/02/15/16:35:58.831609,5.17988626998
2019/02/15/16:35:58.938979,5.11142831186
2019/02/15/16:35:59.048831,5.03659339998
2019/02/15/16:35:59.162809,4.9693873105
2019/02/15/16:35:59.272250,4.90819289899
2019/02/15/16:35:59.384039,4.83060751161
2019/02/15/16:35:59.493406,4.76286560061
2019/02/15/16:35:59.605575,4.70217216344
2019/02/15/16:35:59.716458,4.62332006179
2019/02/15/16:35:59.828394,4.57446835552
2019/02/15/16:35:59.938066,4.51324951849
2019/02/15/16:36:00.047325,4.49425693971
2019/02/15/16:36:00.156929,4.44750026845
2019/02/15/16:36:00.268476,4.3970891814
2019/02/15/16:36:00.377689,4.29830575931
2019/02/15/16:36:00.487366,4.24372458672
2019/02/15/16:36:00.601099,4.18576516188
2019/02/15/16:36:00.711188,4.1185653814
2019/02/15/16:36:00.819281,4.06019818052
2019/02/15/16:36:00.931877,4.00371128086
2019/02/15/16:36:01.039418,3.95960762046
2019/02/15/16:36:01.150203,3.91303120957
2019/02/15/16:36:01.260763,3.86083737971
2019/02/15/16:36:01.372883,3.85095747243
2019/02/15/16:36:01.484247,3.85095747243
2019/02/15/16:36:01.594094,3.75244610454
2019/02/15/16:36:01.706425,3.75244610454
2019/02/15/16:36:01.819807,3.64249937914
2019/02/15/16:36:01.933135,3.64249937914
2019/02/15/16:36:02.044497,3.54643042076
2019/02/15/16:36:02.155726,3.54643042076
2019/02/15/16:36:02.264482,3.49298362793
2019/02/15/16:36:02.375208,3.43036434639
2019/02/15/16:36:02.484479,3.43036434639
2019/02/15/16:36:02.594435,3.39470825331
2019/02/15/16:36:02.706765,3.35031127399
2019/02/15/16:36:02.815665,3.30413035131
2019/02/15/16:36:02.925673,3.27107151273
2019/02/15/16:36:03.036082,3.24813514065
2019/02/15/16:36:03.146787,3.21387280495
2019/02/15/16:36:03.256345,3.16373273087
2019/02/15/16:36:03.365081,3.13051352195
2019/02/15/16:36:03.475361,3.10468517448
2019/02/15/16:36:03.585007,3.08186975176
2019/02/15/16:36:03.695732,3.04299047597
2019/02/15/16:36:03.806028,3.02076035658
2019/02/15/16:36:03.916693,2.98840672006
2019/02/15/16:36:04.026996,2.95303866193
2019/02/15/16:36:04.137821,2.91376363817
2019/02/15/16:36:04.248731,2.88685791124
2019/02/15/16:36:04.358933,2.85927096227
2019/02/15/16:36:04.468352,2.83532122651
2019/02/15/16:36:04.580842,2.80810880532
2019/02/15/16:36:04.689644,2.77198644687
2019/02/15/16:36:04.799730,2.76183914396
2019/02/15/16:36:04.909188,2.70830247907
2019/02/15/16:36:05.022288,2.68674946234
2019/02/15/16:36:05.133544,2.66651892487
2019/02/15/16:36:05.245741,2.64944112674
2019/02/15/16:36:05.356360,2.62549536454
2019/02/15/16:36:05.465335,2.62549536454
2019/02/15/16:36:05.577966,2.60957553443
2019/02/15/16:36:05.687034,2.57991608667
2019/02/15/16:36:05.799129,2.54283989156
2019/02/15/16:36:05.908064,2.5477504863
2019/02/15/16:36:06.018932,2.53264147748
2019/02/15/16:36:06.129787,2.53264147748
2019/02/15/16:36:06.239701,2.49838021859
2019/02/15/16:36:06.348697,2.48897717788
2019/02/15/16:36:06.458921,2.48897717788
2019/02/15/16:36:06.568730,2.47846239369
2019/02/15/16:36:06.683797,2.47699840953
2019/02/15/16:36:06.793484,2.42617158256
2019/02/15/16:36:06.903920,2.42617158256
2019/02/15/16:36:07.014612,2.42984820417
2019/02/15/16:36:07.125621,2.42169653818
2019/02/15/16:36:07.239237,2.4186438286
2019/02/15/16:36:07.355798,2.41356617107
2019/02/15/16:36:07.458344,2.40194842096
2019/02/15/16:36:07.569448,2.40194842096
2019/02/15/16:36:07.679358,2.39860448541
2019/02/15/16:36:07.789020,2.35970582665
2019/02/15/16:36:07.898374,2.35655639343
2019/02/15/16:36:08.009760,2.35655639343
2019/02/15/16:36:08.120096,2.36428777503
2019/02/15/16:36:08.230000,2.36420575135
2019/02/15/16:36:08.339965,2.37054080728
2019/02/15/16:36:08.459899,2.37180426108
2019/02/15/16:36:08.572102,2.38616259049
2019/02/15/16:36:08.685209,2.38837031572
2019/02/15/16:36:08.794603,2.37860009252
2019/02/15/16:36:08.904200,2.38213013391
2019/02/15/16:36:09.014924,2.38411497994
2019/02/15/16:36:09.125302,2.38794999038
2019/02/15/16:36:09.235210,2.41908936078
2019/02/15/16:36:09.347141,2.42624220235
2019/02/15/16:36:09.456983,2.40433079757
2019/02/15/16:36:09.566158,2.41840428378
2019/02/15/16:36:09.676875,2.42839929455
2019/02/15/16:36:09.786193,2.44204356311
2019/02/15/16:36:09.895353,2.45230237292
2019/02/15/16:36:10.005690,2.48555029183
2019/02/15/16:36:10.116034,2.48044021712
2019/02/15/16:36:10.226108,2.48896024559
2019/02/15/16:36:10.335953,2.50842205774
2019/02/15/16:36:10.445184,2.51906156836
2019/02/15/16:36:10.555940,2.51906156836
2019/02/15/16:36:10.666329,2.52752991889
2019/02/15/16:36:10.778521,2.52752991889
2019/02/15/16:36:10.886786,2.57088238466
2019/02/15/16:36:11.001734,2.58079419449
2019/02/15/16:36:11.114482,2.58079419449
2019/02/15/16:36:11.225696,2.62566628468
2019/02/15/16:36:11.339283,2.62566628468
2019/02/15/16:36:11.455675,2.62830721389
2019/02/15/16:36:11.565465,2.64040973228
2019/02/15/16:36:11.675179,2.66288472529
2019/02/15/16:36:11.784284,2.65366629187
2019/02/15/16:36:11.894291,2.66517385021
2019/02/15/16:36:12.003103,2.67463010132
2019/02/15/16:36:12.112353,2.68329612796
2019/02/15/16:36:12.231438,2.68972232687
2019/02/15/16:36:12.342402,2.69615357939
2019/02/15/16:36:12.452494,2.71205573073
2019/02/15/16:36:12.565217,2.71946116574
2019/02/15/16:36:12.680335,2.72235252844
2019/02/15/16:36:12.789569,2.72233210774
2019/02/15/16:36:12.901981,2.72825968618
2019/02/15/16:36:13.012727,2.76225762491
2019/02/15/16:36:13.124222,2.79032791161
2019/02/15/16:36:13.235619,2.79791989995
2019/02/15/16:36:13.346171,2.80961064301
2019/02/15/16:36:13.455899,2.80961064301
2019/02/15/16:36:13.567505,2.81785560391
2019/02/15/16:36:13.678643,2.82331777783
2019/02/15/16:36:13.790238,2.79998545022
2019/02/15/16:36:13.901698,2.80479097258
2019/02/15/16:36:14.013562,2.81816686951
2019/02/15/16:36:14.122762,2.82496737574
2019/02/15/16:36:14.232692,2.74445719959
2019/02/15/16:36:14.345661,2.74633082039
2019/02/15/16:36:14.455260,2.73272686721
2019/02/15/16:36:14.564619,2.73236668018
2019/02/15/16:36:14.676016,2.78291203736
2019/02/15/16:36:14.786359,2.80718486708
2019/02/15/16:36:14.895953,2.8102054122
2019/02/15/16:36:15.006088,2.8703468105
2019/02/15/16:36:15.116469,2.87504649902
2019/02/15/16:36:15.229110,2.92217277981
2019/02/15/16:36:15.339107,2.92830883504
2019/02/15/16:36:15.449620,2.95118688855
2019/02/15/16:36:15.560232,2.92677468239
2019/02/15/16:36:15.670766,2.93424368539
2019/02/15/16:36:15.779813,2.9794551881
2019/02/15/16:36:15.896013,2.98658766836
2019/02/15/16:36:16.005998,3.03803659335
2019/02/15/16:36:16.118372,3.04523937444
2019/02/15/16:36:16.229198,3.06929053898
2019/02/15/16:36:16.341063,3.13984066218
2019/02/15/16:36:16.455196,3.14985316286
2019/02/15/16:36:16.565093,3.14437845869
2019/02/15/16:36:16.675264,3.15863089348
2019/02/15/16:36:16.785541,3.10282155338
2019/02/15/16:36:16.896342,3.10972861787
2019/02/15/16:36:17.005580,3.14309482664
2019/02/15/16:36:17.114604,3.15882593246
2019/02/15/16:36:17.224406,3.16822749414
2019/02/15/16:36:17.333679,3.14880152163
2019/02/15/16:36:17.447334,3.15659586816
2019/02/15/16:36:17.555085,3.15659586816
2019/02/15/16:36:17.666617,3.14659817255
2019/02/15/16:36:17.780357,3.15561335868
2019/02/15/16:36:17.888001,3.14999993363
2019/02/15/16:36:17.998872,3.1542163186
2019/02/15/16:36:18.109567,3.13402808484
2019/02/15/16:36:18.220180,3.13720619965
2019/02/15/16:36:18.330076,3.16736714268
2019/02/15/16:36:18.442330,3.16736714268
2019/02/15/16:36:18.550039,3.17069960052
2019/02/15/16:36:18.662067,3.18803687548
2019/02/15/16:36:18.772316,3.19044196967
2019/02/15/16:36:18.883499,3.19525304766
2019/02/15/16:36:18.992930,3.20749238681
2019/02/15/16:36:19.102438,3.21249735326
2019/02/15/16:36:19.213889,3.20925718944
2019/02/15/16:36:19.323687,3.21274961463
2019/02/15/16:36:19.433677,3.20432193746
2019/02/15/16:36:19.543663,3.20829974603
2019/02/15/16:36:19.651577,3.21756115185
2019/02/15/16:36:19.759354,3.21043958359
2019/02/15/16:36:19.870194,3.21411594451
2019/02/15/16:36:19.984840,3.21862961236
2019/02/15/16:36:20.097062,3.22240027319
