time,.data
2019/02/15/16:20:18.514292,0.190479743481
2019/02/15/16:20:18.621868,0.191211032867
2019/02/15/16:20:18.732900,0.192587602139
2019/02/15/16:20:18.842787,0.209404933453
2019/02/15/16:20:18.953082,0.231932985783
2019/02/15/16:20:19.063226,0.231932985783
2019/02/15/16:20:19.174021,0.216931867599
2019/02/15/16:20:19.283234,0.209787774086
2019/02/15/16:20:19.394665,0.202312219143
2019/02/15/16:20:19.504658,0.194112348557
2019/02/15/16:20:19.614942,0.19944756031
2019/02/15/16:20:19.726058,0.186979401112
2019/02/15/16:20:19.840372,0.171907234192
2019/02/15/16:20:19.953724,0.17127584219
2019/02/15/16:20:20.065218,0.164641726017
2019/02/15/16:20:20.174274,0.174031305313
2019/02/15/16:20:20.285813,0.223294663429
2019/02/15/16:20:20.397766,0.24098097086
2019/02/15/16:20:20.509577,0.23846821785
2019/02/15/16:20:20.622093,0.222888696194
2019/02/15/16:20:20.739035,0.223539400101
2019/02/15/16:20:20.856264,0.221266019344
2019/02/15/16:20:20.969767,0.199618864059
2019/02/15/16:20:21.077152,0.172246265411
2019/02/15/16:20:21.189740,0.16247241497
2019/02/15/16:20:21.300600,0.162196981907
2019/02/15/16:20:21.409822,0.178440499306
2019/02/15/16:20:21.519028,0.18577735424
2019/02/15/16:20:21.630311,0.187992501259
2019/02/15/16:20:21.738316,0.181535053253
2019/02/15/16:20:21.857975,0.181535053253
2019/02/15/16:20:21.963976,0.156459200382
2019/02/15/16:20:22.071540,0.14584736824
2019/02/15/16:20:22.182415,0.139171171188
2019/02/15/16:20:22.291481,0.133633780479
2019/02/15/16:20:22.402093,0.12580435276
2019/02/15/16:20:22.512194,0.131076860428
2019/02/15/16:20:22.623218,0.137064325809
2019/02/15/16:20:22.730704,0.129253137112
2019/02/15/16:20:22.839924,0.108529913425
2019/02/15/16:20:22.949346,0.106492507458
2019/02/15/16:20:23.059081,0.097144651413
2019/02/15/16:20:23.170287,0.103823947906
2019/02/15/16:20:23.277660,0.105999159813
2019/02/15/16:20:23.390631,0.0953456044197
2019/02/15/16:20:23.502422,0.0965752482414
2019/02/15/16:20:23.615475,0.115136790276
2019/02/15/16:20:23.726867,0.1144993186
2019/02/15/16:20:23.842454,0.109045612812
2019/02/15/16:20:23.947117,0.107808816433
