time,.x,.y,.theta
2019/02/15/16:20:20.335170,25.65333694,-100.29142035,-1.31276663672
2019/02/15/16:20:20.443460,25.65333715,-100.29142162,-1.30334184474
2019/02/15/16:20:20.563252,25.65333731,-100.29142241,-1.29554011595
2019/02/15/16:20:20.671037,25.6533375,-100.29142349,-1.28976318812
2019/02/15/16:20:20.791550,25.65333771,-100.29142471,-1.288000309
2019/02/15/16:20:20.897274,25.65333794,-100.29142579,-1.29021699067
2019/02/15/16:20:21.006660,25.65333832,-100.29142639,-1.29306177876
2019/02/15/16:20:21.160623,25.65333856,-100.2914273,-1.29410906664
2019/02/15/16:20:21.270554,25.65333883,-100.29142851,-1.29435341162
2019/02/15/16:20:21.385354,25.65333904,-100.29142973,-1.29512133396
2019/02/15/16:20:21.496382,25.65333928,-100.29143072,-1.29602893907
2019/02/15/16:20:21.611776,25.6533397,-100.29143159,-1.29700631899
2019/02/15/16:20:21.723131,25.65333994,-100.29143262,-1.29773935392
2019/02/15/16:20:21.844700,25.65334012,-100.29143353,-1.29855960737
2019/02/15/16:20:21.947379,25.65334012,-100.29143437,-1.30084593069
2019/02/15/16:20:22.049359,25.65334033,-100.29143523,-1.30273091572
2019/02/15/16:20:22.131900,25.65334057,-100.2914362,-1.30339417585
2019/02/15/16:20:22.241791,25.65334073,-100.29143689,-1.30316727457
2019/02/15/16:20:22.345957,25.65334094,-100.2914375,-1.30292292959
2019/02/15/16:20:22.461647,25.65334112,-100.2914383,-1.30356874602
2019/02/15/16:20:22.566200,25.65334192,-100.29143939,-1.30451110538
2019/02/15/16:20:22.666633,25.65334214,-100.29144023,-1.30473800665
2019/02/15/16:20:22.768295,25.6533423,-100.29144068,-1.30519180921
2019/02/15/16:20:22.885300,25.65334253,-100.29144144,-1.30571538657
2019/02/15/16:20:22.993490,25.65334254,-100.29144213,-1.30564561176
2019/02/15/16:20:23.142227,25.65334275,-100.29144296,-1.30459845704
2019/02/15/16:20:23.248839,25.65334309,-100.29144399,-1.30184075431
2019/02/15/16:20:23.367794,25.65334306,-100.29144465,-1.30072382478
2019/02/15/16:20:23.468222,25.65334327,-100.29144555,-1.30067149367
2019/02/15/16:20:23.585752,25.65334378,-100.29144687,-1.30014778315
2019/02/15/16:20:23.688798,25.65334401,-100.29144777,-1.29931008601
2019/02/15/16:20:23.790901,25.65334444,-100.2914484,-1.29936241711
2019/02/15/16:20:23.892608,25.65334466,-100.29144919,-1.29958931839
2019/02/15/16:20:24.002889,25.65334477,-100.29144975,-1.29915295954
2019/02/15/16:20:24.089901,25.65334498,-100.29145057,-1.29929264231
2019/02/15/16:20:24.190464,25.65334541,-100.29145158,-1.30070638108
2019/02/15/16:20:24.294869,25.6533456,-100.29145235,-1.30274835942
2019/02/15/16:20:24.413610,25.65334577,-100.29145336,-1.30419698559
2019/02/15/16:20:24.516899,25.65334601,-100.29145426,-1.3051394781
2019/02/15/16:20:24.617539,25.65334607,-100.29145497,-1.30491257683
2019/02/15/16:20:24.724300,25.65334629,-100.29145574,-1.3030450355
2019/02/15/16:20:24.841647,25.6533466,-100.29145662,-1.29967667005
2019/02/15/16:20:24.944288,25.65334682,-100.29145752,-1.29543545374
2019/02/15/16:20:25.088063,25.6533472,-100.29145802,-1.29177027906
2019/02/15/16:20:25.194549,25.65334765,-100.29145919,-1.28709283705
2019/02/15/16:20:25.294177,25.65334787,-100.29146,-1.28473660576
2019/02/15/16:20:25.410841,25.65334844,-100.29146124,-1.28314829682
2019/02/15/16:20:25.520465,25.6533487,-100.29146211,-1.28061762852
2019/02/15/16:20:25.640136,25.65334926,-100.29146289,-1.27728401732
2019/02/15/16:20:25.747282,25.65334954,-100.29146373,-1.27370606114
2019/02/15/16:20:25.867055,25.6533495,-100.29146431,-1.26998855535
2019/02/15/16:20:25.968411,25.65334957,-100.2914651,-1.26440350823
2019/02/15/16:20:26.112004,25.65334978,-100.29146577,-1.25953405235
2019/02/15/16:20:26.217830,25.65334999,-100.29146627,-1.25337309676
2019/02/15/16:20:26.319722,25.6533502,-100.29146694,-1.24787526815
2019/02/15/16:20:26.437247,25.65335027,-100.29146701,-1.24314536188
2019/02/15/16:20:26.538501,25.65335051,-100.29146769,-1.23834581396
2019/02/15/16:20:26.646797,25.65335059,-100.29146801,-1.23352868919
2019/02/15/16:20:26.768500,25.65335069,-100.29146835,-1.22792619837
2019/02/15/16:20:26.868879,25.65335089,-100.29146895,-1.22272504584
2019/02/15/16:20:26.968242,25.65335115,-100.29146964,-1.21809993494
2019/02/15/16:20:27.111293,25.65335133,-100.29147014,-1.2127941202
2019/02/15/16:20:27.217407,25.65335158,-100.29147067,-1.20389290558
2019/02/15/16:20:27.318936,25.65335177,-100.29147116,-1.19689425285
2019/02/15/16:20:27.435780,25.65335178,-100.29147146,-1.19008734768
2019/02/15/16:20:27.543696,25.65335198,-100.29147195,-1.1827046672
2019/02/15/16:20:27.660780,25.65335202,-100.29147221,-1.17589789519
2019/02/15/16:20:27.769071,25.65335216,-100.29147303,-1.16828831343
2019/02/15/16:20:27.886180,25.65335234,-100.29147349,-1.16109751367
2019/02/15/16:20:27.995431,25.65335266,-100.29147435,-1.15362748152
2019/02/15/16:20:28.144082,25.65335285,-100.29147482,-1.14640179435
2019/02/15/16:20:28.262222,25.65335311,-100.29147487,-1.1363313191
2019/02/15/16:20:28.368797,25.65335319,-100.29147524,-1.12866927308
2019/02/15/16:20:28.485911,25.65335336,-100.29147562,-1.12072799468
2019/02/15/16:20:28.595622,25.6533533,-100.29147609,-1.1110240369
2019/02/15/16:20:28.713989,25.65335346,-100.29147649,-1.10254173743
2019/02/15/16:20:28.820282,25.65335365,-100.2914771,-1.09503681789
2019/02/15/16:20:28.941163,25.6533538,-100.29147747,-1.08845688057
2019/02/15/16:20:29.085128,25.65335385,-100.29147781,-1.08069017234
2019/02/15/16:20:29.195958,25.65335394,-100.29147829,-1.06976442308
2019/02/15/16:20:29.315287,25.6533541,-100.29147864,-1.06177081358
2019/02/15/16:20:29.416833,25.65335402,-100.29147904,-1.05405650303
2019/02/15/16:20:29.523992,25.65335415,-100.29147937,-1.04714500223
2019/02/15/16:20:29.641910,25.6533544,-100.29147968,-1.03948295621
2019/02/15/16:20:29.744335,25.65335455,-100.29148002,-1.03215260683
2019/02/15/16:20:29.860976,25.6533546,-100.29148032,-1.02707369337
2019/02/15/16:20:29.969115,25.65335463,-100.29148057,-1.02159337504
2019/02/15/16:20:30.112421,25.65335477,-100.29148089,-1.01560685648
2019/02/15/16:20:30.222068,25.65335496,-100.29148148,-1.00717695469
2019/02/15/16:20:30.343062,25.6533551,-100.29148178,-0.999706922549
2019/02/15/16:20:30.443921,25.6533553,-100.29148195,-0.991224623083
2019/02/15/16:20:30.545283,25.65335542,-100.2914822,-0.984749481135
2019/02/15/16:20:30.661524,25.65335552,-100.29148248,-0.979810183868
2019/02/15/16:20:30.765391,25.65335556,-100.29148272,-0.975970439007
2019/02/15/16:20:30.866825,25.65335569,-100.291483,-0.97268922549
2019/02/15/16:20:30.970411,25.65335572,-100.29148339,-0.966161685858
2019/02/15/16:20:31.111680,25.65335585,-100.29148364,-0.958080857844
2019/02/15/16:20:31.224643,25.65335608,-100.29148401,-0.946718749733
