time,.x,.y,.theta
2019/02/15/16:51:40.010870,25.653332,-100.291456,-1.64079737768
2019/02/15/16:51:40.122729,25.653332,-100.291456,-1.64509691916
2019/02/15/16:51:40.234803,25.653332,-100.291456,-1.64509691916
2019/02/15/16:51:40.343599,25.653332,-100.291456,-1.64712596848
2019/02/15/16:51:40.453759,25.653332,-100.291456,-1.65033691104
2019/02/15/16:51:40.566395,25.653332,-100.291456,-1.65233865092
2019/02/15/16:51:40.679178,25.653332,-100.291456,-1.65556134166
2019/02/15/16:51:40.793350,25.653332,-100.291456,-1.65922918233
2019/02/15/16:51:40.903936,25.653332,-100.291456,-1.66143895926
2019/02/15/16:51:41.013273,25.653332,-100.291456,-1.66626621816
2019/02/15/16:51:41.122749,25.653332,-100.291456,-1.66827827243
2019/02/15/16:51:41.232431,25.653332,-100.291456,-1.67155338676
2019/02/15/16:51:41.343270,25.653332,-100.291456,-1.67370534865
2019/02/15/16:51:41.454796,25.653332,-100.291456,-1.67558671821
2019/02/15/16:51:41.564864,25.653332,-100.291456,-1.67882980856
2019/02/15/16:51:41.675385,25.653332,-100.291456,-1.68164184069
2019/02/15/16:51:41.782358,25.653332,-100.291456,-1.68376634902
2019/02/15/16:51:41.893693,25.653332,-100.291456,-1.68602154671
2019/02/15/16:51:42.004813,25.653332,-100.291456,-1.68743817731
2019/02/15/16:51:42.113941,25.653332,-100.291456,-1.68943120608
2019/02/15/16:51:42.223925,25.653332,-100.291456,-1.69230359336
2019/02/15/16:51:42.333531,25.653332,-100.291456,-1.69580796553
2019/02/15/16:51:42.445521,25.653332,-100.291456,-1.6982271758
2019/02/15/16:51:42.557375,25.653332,-100.291456,-1.70204638819
2019/02/15/16:51:42.666973,25.653332,-100.291456,-1.70500394674
2019/02/15/16:51:42.778629,25.653332,-100.291456,-1.70821774166
2019/02/15/16:51:42.887883,25.653332,-100.291456,-1.71026430915
2019/02/15/16:51:42.997367,25.653332,-100.291456,-1.71254893169
2019/02/15/16:51:43.107988,25.653332,-100.291456,-1.71561665288
2019/02/15/16:51:43.217382,25.653332,-100.291456,-1.71792413834
2019/02/15/16:51:43.327125,25.653332,-100.291456,-1.72128294041
2019/02/15/16:51:43.444874,25.653332,-100.291456,-1.72336652313
2019/02/15/16:51:43.558684,25.653332,-100.291456,-1.72336652313
2019/02/15/16:51:43.669493,25.653332,-100.291456,-1.7263340251
