time,.data
2019/02/15/16:51:49.719875,-0.512198847532
2019/02/15/16:51:49.831301,-0.487984207273
2019/02/15/16:51:49.942518,-0.478141006827
2019/02/15/16:51:50.054249,-0.468644824624
2019/02/15/16:51:50.165857,-0.46230199635
2019/02/15/16:51:50.271953,-0.447263938189
2019/02/15/16:51:50.383892,-0.431887847185
2019/02/15/16:51:50.497177,-0.419227820635
2019/02/15/16:51:50.610780,-0.397564721107
2019/02/15/16:51:50.714291,-0.398482871056
2019/02/15/16:51:50.825793,-0.3961401999
2019/02/15/16:51:50.937599,-0.3961401999
2019/02/15/16:51:51.050607,-0.37244297266
2019/02/15/16:51:51.160089,-0.37244297266
2019/02/15/16:51:51.276213,-0.362198036909
2019/02/15/16:51:51.390427,-0.345632475615
2019/02/15/16:51:51.503448,-0.337922435999
2019/02/15/16:51:51.617115,-0.332306933403
2019/02/15/16:51:51.726361,-0.3300765872
2019/02/15/16:51:51.837070,-0.327670675516
2019/02/15/16:51:51.955903,-0.318973940611
2019/02/15/16:51:52.063126,-0.311693888903
2019/02/15/16:51:52.175490,-0.303246361017
2019/02/15/16:51:52.282693,-0.285649013519
2019/02/15/16:51:52.392824,-0.279955637455
2019/02/15/16:51:52.503837,-0.271257382631
2019/02/15/16:51:52.613351,-0.262936663628
2019/02/15/16:51:52.723885,-0.253900152445
2019/02/15/16:51:52.836225,-0.24315790534
2019/02/15/16:51:52.949704,-0.247679811716
2019/02/15/16:51:53.064270,-0.243795138597
2019/02/15/16:51:53.177094,-0.238065582514
2019/02/15/16:51:53.287924,-0.233915758133
2019/02/15/16:51:53.399745,-0.228479009867
2019/02/15/16:51:53.514782,-0.218501371145
2019/02/15/16:51:53.624546,-0.203477931023
2019/02/15/16:51:53.738991,-0.191559445858
2019/02/15/16:51:53.848341,-0.188889276981
2019/02/15/16:51:53.957723,-0.193011474609
2019/02/15/16:51:54.067737,-0.190303218365
2019/02/15/16:51:54.181442,-0.204614084959
2019/02/15/16:51:54.293210,-0.195800971985
2019/02/15/16:51:54.403753,-0.194768559933
2019/02/15/16:51:54.514644,-0.186919224262
2019/02/15/16:51:54.628517,-0.179735612869
2019/02/15/16:51:54.744305,-0.174396944046
2019/02/15/16:51:54.853486,-0.172255170345
2019/02/15/16:51:54.964005,-0.163673293591
2019/02/15/16:51:55.077822,-0.156873416901
2019/02/15/16:51:55.193975,-0.14553309679
2019/02/15/16:51:55.305193,-0.153611254692
2019/02/15/16:51:55.419605,-0.176985931396
2019/02/15/16:51:55.529835,-0.176985931396
2019/02/15/16:51:55.638422,-0.190790963173
2019/02/15/16:51:55.748235,-0.21837849617
2019/02/15/16:51:55.858289,-0.237023037672
2019/02/15/16:51:55.971486,-0.261110705137
2019/02/15/16:51:56.092683,-0.267199915648
2019/02/15/16:51:56.211048,-0.270634543896
2019/02/15/16:51:56.330393,-0.275372695923
2019/02/15/16:51:56.444648,-0.300486427546
2019/02/15/16:51:56.555299,-0.306523841619
2019/02/15/16:51:56.670202,-0.317560982704
2019/02/15/16:51:56.787008,-0.321842265129
2019/02/15/16:51:56.907849,-0.327249836922
2019/02/15/16:51:57.021621,-0.340595704317
2019/02/15/16:51:57.137658,-0.348483902216
2019/02/15/16:51:57.249541,-0.356347751617
2019/02/15/16:51:57.358596,-0.361265254021
2019/02/15/16:51:57.474252,-0.367495131493
2019/02/15/16:51:57.581378,-0.369226109982
2019/02/15/16:51:57.697546,-0.379270714521
2019/02/15/16:51:57.809335,-0.381206226349
2019/02/15/16:51:57.919483,-0.388041359186
2019/02/15/16:51:58.030194,-0.387836229801
2019/02/15/16:51:58.137347,-0.391685050726
2019/02/15/16:51:58.248633,-0.400892150402
2019/02/15/16:51:58.359680,-0.402101826668
2019/02/15/16:51:58.469520,-0.424877387285
2019/02/15/16:51:58.582779,-0.467688050866
2019/02/15/16:51:58.692822,-0.600575391948
2019/02/15/16:51:58.806962,-0.903952223063
2019/02/15/16:51:58.919446,-0.958267700672
2019/02/15/16:51:59.035436,-0.997363430262
2019/02/15/16:51:59.148441,-1.02552224398
2019/02/15/16:51:59.255027,-1.0300332129
2019/02/15/16:51:59.365480,-1.01974455714
2019/02/15/16:51:59.474071,-1.01974455714
2019/02/15/16:51:59.589005,-1.02239982486
2019/02/15/16:51:59.698563,-0.99947629571
2019/02/15/16:51:59.812602,-0.99947629571
2019/02/15/16:51:59.924337,-0.977039647102
2019/02/15/16:52:00.038632,-0.951657485962
2019/02/15/16:52:00.148497,-0.922968652844
2019/02/15/16:52:00.259017,-0.898152139783
2019/02/15/16:52:00.374040,-0.877892431617
2019/02/15/16:52:00.483643,-0.877892431617
2019/02/15/16:52:00.593052,-0.863628593087
2019/02/15/16:52:00.701262,-0.837057214975
2019/02/15/16:52:00.814620,-0.812987451255
2019/02/15/16:52:00.920884,-0.791889508069
2019/02/15/16:52:01.037166,-0.772623625398
2019/02/15/16:52:01.141678,-0.762865629792
2019/02/15/16:52:01.252808,-0.738217931986
2019/02/15/16:52:01.363458,-0.727009455487
2019/02/15/16:52:01.470317,-0.669908827916
2019/02/15/16:52:01.583905,-0.55282368958
2019/02/15/16:52:01.691559,-0.416820716858
2019/02/15/16:52:01.805726,-0.322421115637
2019/02/15/16:52:01.921079,-0.234848958254
2019/02/15/16:52:02.034976,-0.158620369434
2019/02/15/16:52:02.149804,-0.121110272408
2019/02/15/16:52:02.257619,-0.100636136532
2019/02/15/16:52:02.367957,-0.0639381527901
2019/02/15/16:52:02.486012,0.0
2019/02/15/16:52:02.598850,0.0
2019/02/15/16:52:02.708207,0.0713260054588
2019/02/15/16:52:02.819391,0.110746312141
2019/02/15/16:52:02.935943,0.172945845127
2019/02/15/16:52:03.049283,0.196104097366
2019/02/15/16:52:03.159825,0.211041498184
2019/02/15/16:52:03.269364,0.195750105381
2019/02/15/16:52:03.378002,0.179730284214
2019/02/15/16:52:03.487683,0.176317083836
2019/02/15/16:52:03.597479,0.138094234467
2019/02/15/16:52:03.707240,0.14550011158
2019/02/15/16:52:03.821619,0.135836172104
2019/02/15/16:52:03.930747,0.107889461517
2019/02/15/16:52:04.040877,0.107889461517
2019/02/15/16:52:04.150157,0.0576243877411
2019/02/15/16:52:04.258712,0.0
2019/02/15/16:52:04.367658,0.0
2019/02/15/16:52:04.480777,0.0
2019/02/15/16:52:04.592553,0.0
2019/02/15/16:52:04.708264,0.0
2019/02/15/16:52:04.820811,-0.064973783493
2019/02/15/16:52:04.932283,-0.118168485165
2019/02/15/16:52:05.044898,-0.144953024387
2019/02/15/16:52:05.156449,-0.161928904057
2019/02/15/16:52:05.268266,-0.184326660633
2019/02/15/16:52:05.374208,-0.180287075043
2019/02/15/16:52:05.484767,-0.180287075043
2019/02/15/16:52:05.596508,-0.182903420925
2019/02/15/16:52:05.706486,-0.189284217358
2019/02/15/16:52:05.823718,-0.201986056566
2019/02/15/16:52:05.933096,-0.214053940773
2019/02/15/16:52:06.044090,-0.210238498449
2019/02/15/16:52:06.157763,-0.220390480757
2019/02/15/16:52:06.267408,-0.21172631979
2019/02/15/16:52:06.378804,-0.207858276367
2019/02/15/16:52:06.490253,-0.221688878536
2019/02/15/16:52:06.606076,-0.2159496665
2019/02/15/16:52:06.721826,-0.23413054347
2019/02/15/16:52:06.840204,-0.239800107479
2019/02/15/16:52:06.949247,-0.248312366009
2019/02/15/16:52:07.067961,-0.258110654354
2019/02/15/16:52:07.179214,-0.270877641439
2019/02/15/16:52:07.292826,-0.274292421341
2019/02/15/16:52:07.400877,-0.284018528461
2019/02/15/16:52:07.510571,-0.283760380745
2019/02/15/16:52:07.620708,-0.282544326782
2019/02/15/16:52:07.730474,-0.288178157806
2019/02/15/16:52:07.840782,-0.293291521072
2019/02/15/16:52:07.949533,-0.297716152668
2019/02/15/16:52:08.060392,-0.300194454193
2019/02/15/16:52:08.170768,-0.298324179649
2019/02/15/16:52:08.280970,-0.294763755798
2019/02/15/16:52:08.389350,-0.285818469524
2019/02/15/16:52:08.500920,-0.279756438732
2019/02/15/16:52:08.610349,-0.27403665781
2019/02/15/16:52:08.722871,-0.272475910187
2019/02/15/16:52:08.834743,-0.275485825539
2019/02/15/16:52:08.952743,-0.265292000771
2019/02/15/16:52:09.058590,-0.261692863703
2019/02/15/16:52:09.169726,-0.258505117893
2019/02/15/16:52:09.280667,-0.248314273357
2019/02/15/16:52:09.393095,-0.246258270741
2019/02/15/16:52:09.503621,-0.245339375734
2019/02/15/16:52:09.616061,-0.246732485294
2019/02/15/16:52:09.725876,-0.252458465099
2019/02/15/16:52:09.837257,-0.245979201794
2019/02/15/16:52:09.951242,-0.241642487049
2019/02/15/16:52:10.060666,-0.230193984509
2019/02/15/16:52:10.170648,-0.218430650234
2019/02/15/16:52:10.279881,-0.215258461237
2019/02/15/16:52:10.392544,-0.221906852722
2019/02/15/16:52:10.509965,-0.221906852722
2019/02/15/16:52:10.621334,-0.222274762392
2019/02/15/16:52:10.741623,-0.219293725491
2019/02/15/16:52:10.856188,-0.190309178829
2019/02/15/16:52:10.962830,-0.190309178829
2019/02/15/16:52:11.077787,-0.178825330734
2019/02/15/16:52:11.188305,-0.174999785423
2019/02/15/16:52:11.303649,-0.166703891754
2019/02/15/16:52:11.411885,-0.165959489346
2019/02/15/16:52:11.523789,-0.157748651505
2019/02/15/16:52:11.636176,-0.155161809921
2019/02/15/16:52:11.757249,-0.148018550873
2019/02/15/16:52:11.862492,-0.1452932477
2019/02/15/16:52:11.976248,-0.142520558834
2019/02/15/16:52:12.102345,-0.133418750763
2019/02/15/16:52:12.208508,-0.130215299129
2019/02/15/16:52:12.331647,-0.124913525581
2019/02/15/16:52:12.447345,-0.128920030594
2019/02/15/16:52:12.560643,-0.125917804241
2019/02/15/16:52:12.670475,-0.120682370663
2019/02/15/16:52:12.782166,-0.11842353344
2019/02/15/16:52:12.892532,-0.114951860905
2019/02/15/16:52:13.002811,-0.109091293812
2019/02/15/16:52:13.114379,-0.104096662998
2019/02/15/16:52:13.225258,-0.102375459671
2019/02/15/16:52:13.334522,-0.107969236374
2019/02/15/16:52:13.444829,-0.101239693165
2019/02/15/16:52:13.555646,-0.0984816670418
2019/02/15/16:52:13.668187,-0.0939610123634
2019/02/15/16:52:13.781834,-0.0992209434509
2019/02/15/16:52:13.893413,-0.105054032803
2019/02/15/16:52:14.003715,-0.0986010551453
2019/02/15/16:52:14.115379,-0.0932515382767
2019/02/15/16:52:14.223439,-0.0850436806679
2019/02/15/16:52:14.332307,-0.0817891478539
2019/02/15/16:52:14.444704,-0.0763490915298
2019/02/15/16:52:14.558892,-0.0763490915298
2019/02/15/16:52:14.665175,-0.0793978691101
2019/02/15/16:52:14.784891,-0.0710594177246
2019/02/15/16:52:14.893643,-0.0674322366714
2019/02/15/16:52:15.012401,-0.0582937121391
2019/02/15/16:52:15.122680,-0.0593651652336
2019/02/15/16:52:15.234797,-0.0558754324913
2019/02/15/16:52:15.344846,0.0
2019/02/15/16:52:15.458329,0.0
2019/02/15/16:52:15.571950,0.0
2019/02/15/16:52:15.677655,0.0
2019/02/15/16:52:15.787422,0.0
2019/02/15/16:52:15.897156,0.0
2019/02/15/16:52:16.005401,0.0
2019/02/15/16:52:16.113108,0.0
2019/02/15/16:52:16.221229,0.0
2019/02/15/16:52:16.329916,0.0
2019/02/15/16:52:16.438257,0.0
2019/02/15/16:52:16.548291,0.0
2019/02/15/16:52:16.656394,0.0
2019/02/15/16:52:16.764684,0.0
2019/02/15/16:52:16.873787,0.0
2019/02/15/16:52:16.982561,0.0
2019/02/15/16:52:17.090457,0.0
2019/02/15/16:52:17.200763,0.0
2019/02/15/16:52:17.312579,0.0
2019/02/15/16:52:17.421767,0.0
2019/02/15/16:52:17.538622,0.0
2019/02/15/16:52:17.644269,0.0
2019/02/15/16:52:17.752983,0.0
2019/02/15/16:52:17.862602,0.0
2019/02/15/16:52:17.974455,0.0
2019/02/15/16:52:18.086570,0.0
2019/02/15/16:52:18.197329,0.0
2019/02/15/16:52:18.303003,0.0
2019/02/15/16:52:18.412549,0.0
2019/02/15/16:52:18.523062,0.0
2019/02/15/16:52:18.638440,0.0
2019/02/15/16:52:18.747377,0.0
2019/02/15/16:52:18.857397,0.0
2019/02/15/16:52:18.966558,0.0
2019/02/15/16:52:19.075698,0.0
2019/02/15/16:52:19.188291,0.0
2019/02/15/16:52:19.298633,0.0
2019/02/15/16:52:19.408880,0.0
2019/02/15/16:52:19.518583,0.0
2019/02/15/16:52:19.629690,0.0
2019/02/15/16:52:19.739127,-0.0688440918922
2019/02/15/16:52:19.852609,-0.0687908053398
2019/02/15/16:52:19.956606,-0.077832531929
2019/02/15/16:52:20.066079,-0.0758717775345
2019/02/15/16:52:20.174200,-0.0757675290108
2019/02/15/16:52:20.284041,-0.076752614975
2019/02/15/16:52:20.393239,-0.0785591125488
2019/02/15/16:52:20.505613,-0.0785591125488
2019/02/15/16:52:20.617291,-0.0834444284439
2019/02/15/16:52:20.726621,-0.103020203114
2019/02/15/16:52:20.839514,-0.103020203114
2019/02/15/16:52:20.954709,-0.0989663720131
2019/02/15/16:52:21.063955,-0.0841796517372
2019/02/15/16:52:21.174452,-0.08694190979
2019/02/15/16:52:21.287135,-0.08694190979
2019/02/15/16:52:21.399295,-0.0987454771996
2019/02/15/16:52:21.509993,-0.0987454771996
2019/02/15/16:52:21.619694,-0.108363521099
2019/02/15/16:52:21.729032,-0.107784700394
2019/02/15/16:52:21.838687,-0.110082757473
2019/02/15/16:52:21.949823,-0.1116345644
2019/02/15/16:52:22.060113,-0.108982098103
2019/02/15/16:52:22.168665,-0.09566385746
2019/02/15/16:52:22.279538,-0.0958469033241
2019/02/15/16:52:22.389553,-0.0864916563034
2019/02/15/16:52:22.500570,-0.0886883854866
2019/02/15/16:52:22.619830,-0.086564552784
2019/02/15/16:52:22.733287,-0.0737461566925
2019/02/15/16:52:22.851584,-0.0693082332611
2019/02/15/16:52:22.962735,-0.0609113693237
2019/02/15/16:52:23.074552,-0.055132818222
2019/02/15/16:52:23.185963,-0.0503340482712
2019/02/15/16:52:23.296917,-0.0524656295776
2019/02/15/16:52:23.413320,-0.056568813324
2019/02/15/16:52:23.523944,-0.056568813324
2019/02/15/16:52:23.635468,-0.0567233681679
2019/02/15/16:52:23.747793,-0.0521082997322
2019/02/15/16:52:23.863775,-0.0517476320267
2019/02/15/16:52:23.971724,-0.0532795906067
2019/02/15/16:52:24.080372,-0.0588643670082
2019/02/15/16:52:24.192213,-0.0594389557838
2019/02/15/16:52:24.302367,-0.0719886541367
2019/02/15/16:52:24.417178,-0.0862264752388
2019/02/15/16:52:24.524787,-0.101404857635
2019/02/15/16:52:24.631987,-0.109497320652
2019/02/15/16:52:24.742724,-0.128606987
2019/02/15/16:52:24.853860,-0.137733888626
2019/02/15/16:52:24.965418,-0.150803041458
2019/02/15/16:52:25.078361,-0.161835324764
2019/02/15/16:52:25.192421,-0.171721827984
2019/02/15/16:52:25.307346,-0.181496453285
2019/02/15/16:52:25.423168,-0.179243993759
2019/02/15/16:52:25.539470,-0.194130134583
2019/02/15/16:52:25.651242,-0.213066530228
2019/02/15/16:52:25.764937,-0.251979988813
2019/02/15/16:52:25.878543,-0.311479669809
2019/02/15/16:52:25.988204,-0.39423392415
2019/02/15/16:52:26.099668,-0.442139518261
2019/02/15/16:52:26.213462,-0.447946768999
2019/02/15/16:52:26.319870,-0.446153324842
2019/02/15/16:52:26.431306,-0.438559752703
2019/02/15/16:52:26.551439,-0.438559752703
2019/02/15/16:52:26.667663,-0.422470253706
2019/02/15/16:52:26.778835,-0.426714938879
2019/02/15/16:52:26.888291,-0.442970436811
2019/02/15/16:52:26.999683,-0.453006353974
2019/02/15/16:52:27.111126,-0.453006353974
2019/02/15/16:52:27.222190,-0.453880992532
2019/02/15/16:52:27.336477,-0.453880992532
2019/02/15/16:52:27.448737,-0.454900291562
2019/02/15/16:52:27.561926,-0.451584887505
2019/02/15/16:52:27.670039,-0.461687189341
2019/02/15/16:52:27.784642,-0.478802827001
2019/02/15/16:52:27.897325,-0.496467557549
2019/02/15/16:52:28.005411,-0.514318165183
2019/02/15/16:52:28.117110,-0.520327937603
2019/02/15/16:52:28.228828,-0.50460986495
2019/02/15/16:52:28.341027,-0.464399662614
2019/02/15/16:52:28.452441,-0.440232646465
2019/02/15/16:52:28.562238,-0.386032056808
2019/02/15/16:52:28.672190,-0.31607426405
2019/02/15/16:52:28.784286,-0.267202746868
2019/02/15/16:52:28.894380,-0.232015025616
2019/02/15/16:52:29.008591,-0.190348339081
2019/02/15/16:52:29.118209,-0.1406889081
2019/02/15/16:52:29.229915,-0.064761531353
2019/02/15/16:52:29.340201,0.0
2019/02/15/16:52:29.447931,0.0935091257095
2019/02/15/16:52:29.556151,0.151185202599
2019/02/15/16:52:29.665811,0.141277122498
2019/02/15/16:52:29.775261,0.0844389677048
2019/02/15/16:52:29.888346,0.0516806125641
2019/02/15/16:52:29.995300,0.0
2019/02/15/16:52:30.106194,0.0
2019/02/15/16:52:30.214099,0.0
2019/02/15/16:52:30.322631,0.0
2019/02/15/16:52:30.437378,0.0
2019/02/15/16:52:30.547367,0.0
2019/02/15/16:52:30.660767,0.0
2019/02/15/16:52:30.765787,-0.0550183773041
2019/02/15/16:52:30.875384,-0.072528731823
2019/02/15/16:52:30.984519,-0.0778536915779
2019/02/15/16:52:31.093503,-0.0799675703049
2019/02/15/16:52:31.206162,-0.0814245462418
2019/02/15/16:52:31.319899,-0.0678452968597
2019/02/15/16:52:31.432471,-0.0686807155609
2019/02/15/16:52:31.543295,-0.0828701376915
2019/02/15/16:52:31.655865,-0.0962677717209
2019/02/15/16:52:31.765311,-0.0968313932419
2019/02/15/16:52:31.875062,-0.0953114748001
2019/02/15/16:52:31.984657,-0.0837244510651
2019/02/15/16:52:32.095364,-0.0698286414146
2019/02/15/16:52:32.203975,-0.0652542829514
2019/02/15/16:52:32.314098,-0.0742470741272
2019/02/15/16:52:32.422998,-0.0833194971085
2019/02/15/16:52:32.531221,-0.0833194971085
2019/02/15/16:52:32.640773,-0.0940898776054
2019/02/15/16:52:32.751151,-0.0991766571999
2019/02/15/16:52:32.860306,-0.0855891823769
2019/02/15/16:52:32.970533,-0.0770937919617
2019/02/15/16:52:33.081555,-0.0752353191376
2019/02/15/16:52:33.192631,-0.0825315833092
2019/02/15/16:52:33.303646,-0.0849458098412
2019/02/15/16:52:33.412601,-0.0900644779205
2019/02/15/16:52:33.520585,-0.0927055001259
2019/02/15/16:52:33.629517,-0.0936853408813
2019/02/15/16:52:33.742894,-0.0906310796738
2019/02/15/16:52:33.848233,-0.0841964006424
2019/02/15/16:52:33.960205,-0.0934264183044
2019/02/15/16:52:34.073745,-0.0998994827271
2019/02/15/16:52:34.184017,-0.105992329121
2019/02/15/16:52:34.296233,-0.112293672562
2019/02/15/16:52:34.406986,-0.118674409389
2019/02/15/16:52:34.518574,-0.112099838257
2019/02/15/16:52:34.631318,-0.0967877030373
2019/02/15/16:52:34.739563,-0.0864591121674
2019/02/15/16:52:34.850324,-0.0863320946693
2019/02/15/16:52:34.961014,-0.0927045464516
2019/02/15/16:52:35.071238,-0.0963630199432
2019/02/15/16:52:35.180506,-0.0919125795364
2019/02/15/16:52:35.294448,-0.0907381296158
2019/02/15/16:52:35.401672,-0.0862972855568
2019/02/15/16:52:35.511974,-0.0862972855568
2019/02/15/16:52:35.621207,-0.0822543025017
2019/02/15/16:52:35.731337,-0.0772269487381
2019/02/15/16:52:35.844876,-0.0844243884087
2019/02/15/16:52:35.955148,-0.0793898820877
2019/02/15/16:52:36.065064,-0.0774318099022
2019/02/15/16:52:36.176457,-0.0712304830551
2019/02/15/16:52:36.285108,-0.0616182208061
2019/02/15/16:52:36.394710,-0.0646655678749
2019/02/15/16:52:36.505226,-0.0652621507645
2019/02/15/16:52:36.613830,-0.0741966485977
2019/02/15/16:52:36.723515,-0.0820796608925
2019/02/15/16:52:36.833487,-0.0781160116196
2019/02/15/16:52:36.945512,-0.0796175718307
2019/02/15/16:52:37.054890,-0.0734524250031
2019/02/15/16:52:37.166126,-0.0616134524345
2019/02/15/16:52:37.275492,-0.0557939529419
2019/02/15/16:52:37.385169,0.0
2019/02/15/16:52:37.499107,0.0
2019/02/15/16:52:37.606948,0.0
