time,.x,.y,.theta
2019/02/15/16:29:54.373977,25.6533388,-100.29143309,-1.77714620044
2019/02/15/16:29:54.491724,25.65333867,-100.29143383,-1.78150952267
2019/02/15/16:29:54.597986,25.65333871,-100.29143445,-1.78594275285
2019/02/15/16:29:54.718958,25.65333857,-100.29143516,-1.79030607508
2019/02/15/16:29:54.837773,25.6533382,-100.29143585,-1.79477405951
2019/02/15/16:29:54.975841,25.65333802,-100.29143661,-1.79653680547
2019/02/15/16:29:55.091196,25.65333772,-100.29143718,-1.79613546717
2019/02/15/16:29:55.194969,25.65333757,-100.29143815,-1.7959260096
2019/02/15/16:29:55.307990,25.65333743,-100.29143877,-1.79566422092
2019/02/15/16:29:55.421389,25.65333727,-100.29143964,-1.79449482712
2019/02/15/16:29:55.536827,25.65333711,-100.29144036,-1.79196402567
2019/02/15/16:29:55.646332,25.65333714,-100.29144102,-1.79002670954
2019/02/15/16:29:55.763826,25.65333699,-100.29144166,-1.78973003345
2019/02/15/16:29:55.867127,25.65333676,-100.29144219,-1.79217348324
2019/02/15/16:29:56.009192,25.65333635,-100.29144257,-1.7960132281
2019/02/15/16:29:56.114463,25.65333616,-100.29144335,-1.79920715654
2019/02/15/16:29:56.222962,25.65333604,-100.29144414,-1.7992770645
2019/02/15/16:29:56.342727,25.6533359,-100.29144472,-1.79678115044
2019/02/15/16:29:56.443659,25.65333565,-100.29144543,-1.79273208117
2019/02/15/16:29:56.544140,25.65333552,-100.29144594,-1.78868287873
2019/02/15/16:29:56.661166,25.65333543,-100.29144638,-1.78562849991
2019/02/15/16:29:56.770626,25.65333522,-100.29144703,-1.78622198524
2019/02/15/16:29:56.887931,25.65333508,-100.29144754,-1.79034096248
2019/02/15/16:29:57.023692,25.65333504,-100.291448,-1.79636236845
2019/02/15/16:29:57.143092,25.6533349,-100.29144862,-1.80234875386
2019/02/15/16:29:57.243296,25.65333461,-100.29144886,-1.80426862629
2019/02/15/16:29:57.345159,25.65333449,-100.29144925,-1.80240108497
2019/02/15/16:29:57.464097,25.65333436,-100.29144948,-1.7972000656
2019/02/15/16:29:57.566744,25.6533344,-100.29145,-1.78953801958
2019/02/15/16:29:57.669631,25.65333429,-100.29145039,-1.78423220484
2019/02/15/16:29:57.785545,25.65333409,-100.29145094,-1.78226000131
2019/02/15/16:29:57.894895,25.65333397,-100.29145136,-1.7846860074
2019/02/15/16:29:58.045335,25.65333393,-100.29145171,-1.79182447606
2019/02/15/16:29:58.163101,25.65333379,-100.29145219,-1.80428606999
2019/02/15/16:29:58.272957,25.65333368,-100.29145261,-1.81259379929
2019/02/15/16:29:58.389628,25.65333358,-100.29145293,-1.81447878431
2019/02/15/16:29:58.497701,25.65333347,-100.29145327,-1.8063630689
2019/02/15/16:29:58.617526,25.65333347,-100.29145368,-1.79074230077
2019/02/15/16:29:58.717987,25.65333339,-100.29145401,-1.77145649112
2019/02/15/16:29:58.826961,25.65333323,-100.29145437,-1.75698767308
2019/02/15/16:29:58.921377,25.65333315,-100.29145464,-1.74353125553
2019/02/15/16:29:59.010217,25.65333308,-100.29145491,-1.73845234207
2019/02/15/16:29:59.114135,25.65333301,-100.29145507,-1.74496230484
2019/02/15/16:29:59.218445,25.65333297,-100.29145522,-1.7692399426
2019/02/15/16:29:59.317252,25.6533329,-100.2914554,-1.80084779658
2019/02/15/16:29:59.420597,25.6533328,-100.29145553,-1.83123392567
2019/02/15/16:29:59.523673,25.65333273,-100.29145572,-1.85793756952
