time,.data
2019/02/15/16:29:28.551862,0.123522031307
2019/02/15/16:29:28.661179,0.117879259586
2019/02/15/16:29:28.774019,0.124476957321
2019/02/15/16:29:28.878178,0.133302438259
2019/02/15/16:29:28.993692,0.150108504295
2019/02/15/16:29:29.101016,0.175041663647
2019/02/15/16:29:29.212115,0.209094452858
2019/02/15/16:29:29.326154,0.209094452858
2019/02/15/16:29:29.444089,0.20183287859
2019/02/15/16:29:29.554652,0.182435679436
2019/02/15/16:29:29.665329,0.172023880482
2019/02/15/16:29:29.787364,0.159671354294
2019/02/15/16:29:29.900730,0.152526783943
2019/02/15/16:29:30.014024,0.152526783943
2019/02/15/16:29:30.127167,0.144427108765
2019/02/15/16:29:30.241879,0.151182103157
2019/02/15/16:29:30.362178,0.188524949551
2019/02/15/16:29:30.474133,0.188524949551
2019/02/15/16:29:30.591091,0.231740343571
2019/02/15/16:29:30.707321,0.22448592186
2019/02/15/16:29:30.820711,0.198854315281
2019/02/15/16:29:30.935791,0.191492307186
2019/02/15/16:29:31.051860,0.191492307186
2019/02/15/16:29:31.166314,0.18219833374
2019/02/15/16:29:31.284596,0.165326344967
2019/02/15/16:29:31.400033,0.150130975246
2019/02/15/16:29:31.508759,0.159697580338
2019/02/15/16:29:31.622862,0.174084830284
2019/02/15/16:29:31.739819,0.175204622746
2019/02/15/16:29:31.847108,0.161072123051
2019/02/15/16:29:31.957383,0.159701633453
2019/02/15/16:29:32.071509,0.160070109367
2019/02/15/16:29:32.181978,0.168942499161
2019/02/15/16:29:32.290606,0.17077575922
2019/02/15/16:29:32.399940,0.1653241992
2019/02/15/16:29:32.510062,0.173223483562
2019/02/15/16:29:32.631443,0.170695948601
2019/02/15/16:29:32.738707,0.170781183243
2019/02/15/16:29:32.847177,0.172111439705
2019/02/15/16:29:32.966014,0.172171103954
2019/02/15/16:29:33.083931,0.167940068245
2019/02/15/16:29:33.196984,0.168007302284
2019/02/15/16:29:33.311386,0.182827103138
2019/02/15/16:29:33.421549,0.177744138241
2019/02/15/16:29:33.530709,0.162376987934
2019/02/15/16:29:33.642025,0.170737373829
2019/02/15/16:29:33.752510,0.168632793427
2019/02/15/16:29:33.861706,0.162767219543
2019/02/15/16:29:33.975106,0.161223340034
2019/02/15/16:29:34.082142,0.165847527981
2019/02/15/16:29:34.194973,0.171372580528
2019/02/15/16:29:34.300284,0.171234118938
2019/02/15/16:29:34.415055,0.161595928669
2019/02/15/16:29:34.523565,0.157341766357
2019/02/15/16:29:34.649739,0.151048588753
2019/02/15/16:29:34.768088,0.153631258011
2019/02/15/16:29:34.887164,0.156951892376
2019/02/15/16:29:35.000295,0.158354449272
2019/02/15/16:29:35.117838,0.136441159248
2019/02/15/16:29:35.226792,0.10865085125
