time,.x,.y,.theta
2019/02/15/16:29:21.908467,-0.479428261518,-3.164052248,-1.84868721456
2019/02/15/16:29:22.060778,-0.484262138605,-3.22554659843,-1.84325929391
2019/02/15/16:29:22.169175,-0.493929892778,-3.34853577614,-1.83559724789
2019/02/15/16:29:22.271091,-0.498763769865,-3.41003036499,-1.83139105214
2019/02/15/16:29:22.386965,-0.498763769865,-3.41003036499,-1.8273418497
2019/02/15/16:29:22.493729,-0.508431553841,-3.53301954269,-1.82374644982
2019/02/15/16:29:22.600463,-0.513265430927,-3.59451389313,-1.82083175377
2019/02/15/16:29:22.719229,-0.518099308014,-3.65600848198,-1.81667788913
2019/02/15/16:29:22.825848,-0.522933185101,-3.71750307083,-1.81131974329
2019/02/15/16:29:22.911083,-0.757958352566,-3.84049224854,-1.80707866013
2019/02/15/16:29:23.069503,-0.767626106739,-3.96348118782,-1.8018251765
2019/02/15/16:29:23.174555,-0.777293860912,-4.08647012711,-1.79217348324
2019/02/15/16:29:23.286127,-0.782127737999,-4.14796495438,-1.78601252766
2019/02/15/16:29:23.398485,-0.786961615086,-4.20945930481,-1.77934530526
2019/02/15/16:29:23.513513,-0.791795492172,-4.27095413208,-1.77203239958
2019/02/15/16:29:23.625836,-0.796629369259,-4.33244848251,-1.76693604242
2019/02/15/16:29:23.728006,-0.801463246346,-4.39394283295,-1.76609834528
2019/02/15/16:29:23.845262,-0.811131000519,-4.51693201065,-1.76805310511
2019/02/15/16:29:23.987533,-0.81596493721,-4.57842683792,-1.7717008361
2019/02/15/16:29:24.099734,-0.820798754692,-4.63992118835,-1.77477252546
2019/02/15/16:29:24.217965,-0.835300445557,-4.82440471649,-1.77529623598
2019/02/15/16:29:24.319989,-0.835300445557,-4.82440471649,-1.77562779947
2019/02/15/16:29:24.421398,-0.84496819973,-4.9473938942,-1.7750693347
2019/02/15/16:29:24.538296,-1.0751594305,-5.00888824463,-1.77143904742
2019/02/15/16:29:24.646541,-1.0799933672,-5.0703830719,-1.76187457267
2019/02/15/16:29:24.763682,-0.876680612564,-5.28269720078,-1.74995399979
2019/02/15/16:29:24.870600,-0.881514430046,-5.34419155121,-1.73810320172
2019/02/15/16:29:25.008338,-0.891182184219,-5.46718072891,-1.73066819014
2019/02/15/16:29:25.120874,-0.900849997997,-5.59016990662,-1.72702032599
2019/02/15/16:29:25.240268,-0.905683875084,-5.65166425705,-1.72632231162
2019/02/15/16:29:25.345276,-0.910517752171,-5.71315908432,-1.72794537481
2019/02/15/16:29:25.462161,-0.915351629257,-5.77465343475,-1.73340831601
2019/02/15/16:29:25.571694,-0.92501938343,-5.89764261246,-1.74194294658
2019/02/15/16:29:25.692405,-0.929853260517,-5.95913696289,-1.7488020497
2019/02/15/16:29:25.792324,-0.934687137604,-6.02063179016,-1.75096626711
2019/02/15/16:29:25.894398,-0.93952101469,-6.08212614059,-1.74653317008
2019/02/15/16:29:26.044692,-0.949188768864,-6.2051153183,-1.73909802534
2019/02/15/16:29:26.149994,-0.95402264595,-6.26660966873,-1.72724722727
2019/02/15/16:29:26.267110,-0.958856523037,-6.328104496,-1.72012633547
2019/02/15/16:29:26.370271,-0.96852427721,-6.45109319687,-1.71223738817
2019/02/15/16:29:26.486227,-0.978192031384,-6.57408237457,-1.70677458012
2019/02/15/16:29:26.596147,-0.98302590847,-6.63557720184,-1.70429624293
2019/02/15/16:29:26.713455,-1.21321725845,-6.69707155228,-1.70654767885
2019/02/15/16:29:26.816720,-1.21805107594,-6.75856590271,-1.71623425951
2019/02/15/16:29:26.917465,-1.22288489342,-6.82006072998,-1.72764869872
2019/02/15/16:29:27.072907,-1.2325527668,-6.94304990768,-1.73558997712
2019/02/15/16:29:27.197349,-1.23738658428,-7.00454425812,-1.73571208304
2019/02/15/16:29:27.303488,-1.24705433846,-7.12753343582,-1.72752659281
2019/02/15/16:29:27.420406,-1.25672221184,-7.25052261353,-1.71578045695
2019/02/15/16:29:27.522009,-1.26155602932,-7.31201696396,-1.69919988577
2019/02/15/16:29:27.637100,-1.2663898468,-7.37351179123,-1.68715707383
2019/02/15/16:29:27.745360,-1.27122378349,-7.43500614166,-1.67979183705
2019/02/15/16:29:27.864110,-1.28089153767,-7.55799531937,-1.68556876488
2019/02/15/16:29:28.167431,-1.30022704601,-7.80397319794,-1.70204467385
2019/02/15/16:29:28.269313,-1.30506086349,-7.86546802521,-1.72876576141
2019/02/15/16:29:28.371930,-1.31472873688,-7.98845720291,-1.72096403262
2019/02/15/16:29:28.487170,-1.31956255436,-8.04995155334,-1.70256838437
2019/02/15/16:29:28.594825,-1.32923030853,-8.17294025421,-1.66600372285
2019/02/15/16:29:28.713217,-1.33406424522,-8.23443508148,-1.62579133033
2019/02/15/16:29:28.823689,-1.564255476,-8.29592990875,-1.59095452736
2019/02/15/16:29:28.973983,-1.34373188019,-8.35742473602,-1.57351868217
2019/02/15/16:29:29.088082,-1.35339975357,-8.48041343689,-1.57486264614
2019/02/15/16:29:29.197064,-1.37544441223,-8.69272708893,-1.59849433431
2019/02/15/16:29:29.312208,-1.3851120472,-8.81571674347,-1.62312097926
2019/02/15/16:29:29.420634,-1.38994598389,-8.87721061707,-1.64383797139
2019/02/15/16:29:29.540731,-1.39961373806,-9.00020027161,-1.65286142508
2019/02/15/16:29:29.649112,-1.40928149223,-9.12318897247,-1.65127311613
2019/02/15/16:29:29.767676,-1.41894936562,-9.24617862701,-1.64279081667
2019/02/15/16:29:29.868747,-1.4237831831,-9.30767250061,-1.63013720885
2019/02/15/16:29:30.011382,-1.42861700058,-9.36916732788,-1.61868788224
2019/02/15/16:29:30.122190,-1.43828487396,-9.49215602875,-1.60709887285
2019/02/15/16:29:30.236263,-1.44795250893,-9.61514568329,-1.60469031046
2019/02/15/16:29:30.347078,-1.45278644562,-9.67664051056,-1.61055458996
2019/02/15/16:29:30.463654,-1.46245419979,-9.79962921143,-1.62233561322
2019/02/15/16:29:30.567659,-1.46728801727,-9.8611240387,-1.63825292427
2019/02/15/16:29:30.673676,-1.47695589066,-9.98411273956,-1.65069720767
2019/02/15/16:29:30.785554,-1.48178970814,-10.0456075668,-1.65966819709
2019/02/15/16:29:30.896026,-1.48662352562,-10.1071014404,-1.66530557531
2019/02/15/16:29:31.046134,-1.496291399,-10.230091095,-1.6656022514
2019/02/15/16:29:31.161891,-1.50595903397,-10.3530797958,-1.65991254207
2019/02/15/16:29:31.271179,-1.51079297066,-10.4145746231,-1.65216327754
2019/02/15/16:29:31.401110,-1.52046072483,-10.537563324,-1.6434366331
2019/02/15/16:29:31.492332,-1.530128479,-10.6605529785,-1.63354059486
2019/02/15/16:29:31.599549,-1.5349624157,-10.7220478058,-1.6284791251
2019/02/15/16:29:31.717698,-1.53979623318,-10.7835416794,-1.62680359765
2019/02/15/16:29:31.820235,-1.54946398735,-10.9065313339,-1.63069567362
2019/02/15/16:29:31.922556,-1.55429792404,-10.9680252075,-1.63706608678
2019/02/15/16:29:32.018880,-1.34615123272,-11.118844986,-1.64430921765
2019/02/15/16:29:32.111347,-1.35098516941,-11.1803398132,-1.64982448996
2019/02/15/16:29:32.220656,-1.36065292358,-11.3033285141,-1.65280896081
2019/02/15/16:29:32.341033,-1.36548686028,-11.3648233414,-1.65424014329
2019/02/15/16:29:32.441362,-1.37515449524,-11.4878120422,-1.6539260235
2019/02/15/16:29:32.549936,-1.37998843193,-11.5493068695,-1.65223305235
2019/02/15/16:29:32.671547,-1.3896561861,-11.6722955704,-1.64888199744
2019/02/15/16:29:32.768132,-1.61984753609,-11.7337903976,-1.64359362641
2019/02/15/16:29:32.872321,-1.62951517105,-11.8567790985,-1.63954455713
2019/02/15/16:29:33.011483,-1.63434910774,-11.9182739258,-1.63732787546
2019/02/15/16:29:33.122897,-1.6488506794,-12.1027574539,-1.63820059317
2019/02/15/16:29:33.242988,-1.65368461609,-12.1642522812,-1.64122008458
2019/02/15/16:29:33.350710,-1.65851855278,-12.2257471085,-1.64464091429
2019/02/15/16:29:33.468929,-1.66818618774,-12.3487358093,-1.64663056153
2019/02/15/16:29:33.569773,-1.67785406113,-12.4717254639,-1.64867253987
2019/02/15/16:29:33.672490,-1.68268787861,-12.5332193375,-1.65139522204
2019/02/15/16:29:33.789470,-1.68752169609,-12.5947141647,-1.65478116435
2019/02/15/16:29:33.893389,-1.69718956947,-12.7177028656,-1.65795778224
2019/02/15/16:29:34.038349,-1.70685720444,-12.8406925201,-1.65963317653
2019/02/15/16:29:34.145741,-1.71169114113,-12.9021863937,-1.65909215547
2019/02/15/16:29:34.263916,-1.7213588953,-13.0251760483,-1.65654404346
2019/02/15/16:29:34.367083,-1.72619283199,-13.0866708755,-1.6538911361
2019/02/15/16:29:34.469673,-1.73102664948,-13.1481647491,-1.65279151711
2019/02/15/16:29:34.569870,-1.74069440365,-13.2711544037,-1.65307074949
2019/02/15/16:29:34.689895,-1.74552834034,-13.3326482773,-1.65350710835
2019/02/15/16:29:34.795505,-1.75519609451,-13.4556379318,-1.65347222094
2019/02/15/16:29:34.903085,-1.76002991199,-13.5171318054,-1.65321043226
2019/02/15/16:29:34.994512,-1.76486384869,-13.5786266327,-1.65348966465
2019/02/15/16:29:35.093482,-1.76969766617,-13.64012146,-1.65417036848
2019/02/15/16:29:35.193311,-1.77453160286,-13.7016162872,-1.65504308619
2019/02/15/16:29:35.299963,-1.77936542034,-13.7631101608,-1.65584589593
2019/02/15/16:29:35.418481,-1.78903317451,-13.8860998154,-1.65717228304
2019/02/15/16:29:35.526820,-1.79386711121,-13.947593689,-1.65965075339
2019/02/15/16:29:35.643454,-1.79870092869,-14.0090885162,-1.6618673019
2019/02/15/16:29:35.745069,-1.80353486538,-14.0705833435,-1.66324602011
2019/02/15/16:29:35.862205,-1.81320261955,-14.1935720444,-1.66389183654
2019/02/15/16:29:35.997202,-1.81803655624,-14.2550668716,-1.66467720258
2019/02/15/16:29:36.120085,-1.82770431042,-14.3780555725,-1.66642250484
2019/02/15/16:29:36.225471,-1.8325381279,-14.4395503998,-1.66830748987
2019/02/15/16:29:36.345863,-1.83737206459,-14.5010452271,-1.66933733405
2019/02/15/16:29:36.464091,-1.84220588207,-14.5625391006,-1.67111752371
2019/02/15/16:29:36.570659,-1.85187363625,-14.6855287552,-1.67331662852
2019/02/15/16:29:36.688268,-1.85670757294,-14.7470235825,-1.6748001421
2019/02/15/16:29:36.796777,-1.86637532711,-14.8700122833,-1.67652800065
2019/02/15/16:29:36.904085,-1.87120914459,-14.9315071106,-1.67788940832
2019/02/15/16:29:36.993809,-1.66306257248,-15.0823259354,-1.67799407053
2019/02/15/16:29:37.092436,-1.66789638996,-15.1438207626,-1.6773133667
2019/02/15/16:29:37.199428,-1.67756414413,-15.2668094635,-1.67652800065
2019/02/15/16:29:37.319791,-1.68239808083,-15.3283042908,-1.67682467674
2019/02/15/16:29:37.424528,-1.692065835,-15.4512939453,-1.67774972555
2019/02/15/16:29:37.543697,-1.69689965248,-15.5127878189,-1.67769739444
2019/02/15/16:29:37.644328,-1.70173358917,-15.5742826462,-1.67492238117
2019/02/15/16:29:37.762236,-1.71140134335,-15.697271347,-1.67116985481
2019/02/15/16:29:37.870884,-1.71623516083,-15.7587661743,-1.66862174281
2019/02/15/16:29:38.015371,-1.71623516083,-15.7587661743,-1.66888353149
2019/02/15/16:29:38.125546,-1.725902915,-15.8817548752,-1.67158876996
2019/02/15/16:29:38.242951,-1.73557066917,-16.004743576,-1.6748175858
2019/02/15/16:29:38.343819,-1.74040460587,-16.0662384033,-1.67850020419
2019/02/15/16:29:38.445227,-1.74523842335,-16.1277332306,-1.68235739275
2019/02/15/16:29:38.564628,-1.75490629673,-16.2507228851,-1.68717451753
2019/02/15/16:29:38.670257,-1.75974011421,-16.3122158051,-1.69174729733
2019/02/15/16:29:38.776381,-1.7645740509,-16.3737106323,-1.69223598728
2019/02/15/16:29:38.893556,-1.76940786839,-16.4352054596,-1.68914672106
2019/02/15/16:29:39.040135,-1.77907562256,-16.5581951141,-1.68221784314
2019/02/15/16:29:39.145955,-1.78390955925,-16.6196899414,-1.67244391081
2019/02/15/16:29:39.262237,-1.79357731342,-16.7426795959,-1.66748723642
2019/02/15/16:29:39.371807,-1.79841113091,-16.8041744232,-1.66343803399
2019/02/15/16:29:39.488053,-1.8032450676,-16.8656673431,-1.66197196411
2019/02/15/16:29:39.592180,-2.03343629837,-16.9271621704,-1.66506123033
2019/02/15/16:29:39.700328,-2.04310417175,-17.050151825,-1.67096039724
2019/02/15/16:29:39.816854,-2.04310417175,-17.050151825,-1.67853509159
2019/02/15/16:29:39.913953,-2.05277180672,-17.1731414795,-1.68616225021
2019/02/15/16:29:40.063113,-2.06243944168,-17.2961292267,-1.69043835392
2019/02/15/16:29:40.172727,-2.06727361679,-17.357624054,-1.6923580932
2019/02/15/16:29:40.287935,-1.85912680626,-17.5084438324,-1.68914672106
2019/02/15/16:29:40.392168,-1.86879456043,-17.6314334869,-1.68286352641
2019/02/15/16:29:40.498239,-1.87362849712,-17.6929283142,-1.67797662683
2019/02/15/16:29:40.618637,-1.8832962513,-17.8159160614,-1.6735260861
2019/02/15/16:29:40.719115,-1.88813006878,-17.8774108887,-1.66968634124
2019/02/15/16:29:40.822699,-1.89296400547,-17.9389057159,-1.66907541221
2019/02/15/16:29:40.911969,-1.90263175964,-18.0618953705,-1.67160621367
2019/02/15/16:29:41.064420,-1.90746557713,-18.1233901978,-1.6756554161
2019/02/15/16:29:41.171849,-1.9171333313,-18.2463779449,-1.68380601892
2019/02/15/16:29:41.287682,-1.92196726799,-18.3078727722,-1.68825669281
2019/02/15/16:29:41.396579,-1.93163502216,-18.4308624268,-1.69031611485
2019/02/15/16:29:41.519275,-1.94130277634,-18.5538520813,-1.69134582588
2019/02/15/16:29:41.626040,-1.94613671303,-18.6153450012,-1.6919741986
2019/02/15/16:29:41.742662,-2.17632818222,-18.6768398285,-1.69124116367
2019/02/15/16:29:41.864462,-2.18116188049,-18.7383346558,-1.68871036221
2019/02/15/16:29:41.996578,-2.19082975388,-18.8613243103,-1.68598768004
2019/02/15/16:29:42.116473,-2.20049762726,-18.9843120575,-1.68459138497
2019/02/15/16:29:42.218954,-2.20533132553,-19.0458068848,-1.68546410267
2019/02/15/16:29:42.319684,-2.21016526222,-19.107301712,-1.68747119361
2019/02/15/16:29:42.416930,-2.21499919891,-19.1687965393,-1.68963541102
2019/02/15/16:29:42.518732,-2.22466683388,-19.2917861938,-1.69159017085
2019/02/15/16:29:42.620003,-2.22950077057,-19.3532810211,-1.69368461346
2019/02/15/16:29:42.721464,-2.23433446884,-19.414773941,-1.69532525351
2019/02/15/16:29:42.842592,-2.23916864395,-19.4762687683,-1.6957440355
2019/02/15/16:29:42.986464,-2.24883627892,-19.5992584229,-1.69457477487
2019/02/15/16:29:43.097247,-2.25850391388,-19.7222480774,-1.69218365618
2019/02/15/16:29:43.213577,-2.26817178726,-19.8452358246,-1.69118883256
2019/02/15/16:29:43.318379,-2.26817178726,-19.8452358246,-1.69295157852
2019/02/15/16:29:43.419049,-2.27783966064,-19.9682254791,-1.69684365449
2019/02/15/16:29:43.520938,-2.28267335892,-20.0297203064,-1.70014237828
2019/02/15/16:29:43.639556,-2.28750729561,-20.0912151337,-1.70187023684
2019/02/15/16:29:43.747709,-2.29717493057,-20.2142028809,-1.70230659569
2019/02/15/16:29:43.866888,-2.30200910568,-20.2756977081,-1.70209713812
2019/02/15/16:29:44.012027,-2.30684280396,-20.3371925354,-1.69951400556
2019/02/15/16:29:44.116734,-2.32134437561,-20.5216770172,-1.69241055746
2019/02/15/16:29:44.216589,-2.3261783123,-20.5831718445,-1.68686039774
2019/02/15/16:29:44.318982,-2.33101224899,-20.6446647644,-1.68361400505
2019/02/15/16:29:44.419316,-2.33584594727,-20.7061595917,-1.68422493408
2019/02/15/16:29:44.537799,-2.34068012238,-20.7676544189,-1.68795988357
2019/02/15/16:29:44.645540,-2.34551382065,-20.8291492462,-1.69405106435
2019/02/15/16:29:44.762930,-2.35518169403,-20.9521389008,-1.69899042819
2019/02/15/16:29:44.865349,-2.3600153923,-21.013633728,-1.70227157513
2019/02/15/16:29:45.010274,-2.36968326569,-21.1366214752,-1.70326639875
2019/02/15/16:29:45.121260,-2.38418483734,-21.321105957,-1.70141643428
2019/02/15/16:29:45.238434,-2.38901877403,-21.3826007843,-1.69837949917
2019/02/15/16:29:45.346508,-2.39385271072,-21.4440956116,-1.69583138717
2019/02/15/16:29:45.465157,-2.40352034569,-21.5670833588,-1.6944525358
2019/02/15/16:29:45.574923,-2.40835428238,-21.628578186,-1.69370205716
2019/02/15/16:29:45.693214,-2.20020771027,-21.7793979645,-1.69375438826
2019/02/15/16:29:45.801753,-2.20987534523,-21.902387619,-1.69501100056
2019/02/15/16:29:45.907230,-2.21954298019,-22.0253753662,-1.6965469784
2019/02/15/16:29:46.062435,-2.45456814766,-22.1483650208,-1.69823994956
2019/02/15/16:29:46.171194,-2.46423602104,-22.2713546753,-1.69967113203
2019/02/15/16:29:46.287628,-2.46906995773,-22.3328495026,-1.70063106824
2019/02/15/16:29:46.396958,-2.4787375927,-22.4558372498,-1.70255094067
2019/02/15/16:29:46.515113,-2.48840522766,-22.5788269043,-1.70392965888
2019/02/15/16:29:46.619186,-2.49323940277,-22.6403217316,-1.70419144756
2019/02/15/16:29:46.721302,-2.50290703773,-22.7633113861,-1.70246358901
2019/02/15/16:29:46.820604,-2.50774097443,-22.824804306,-1.69937432279
2019/02/15/16:29:46.922619,-2.5125746727,-22.8862991333,-1.69687854189
2019/02/15/16:29:47.013384,-2.51740860939,-22.9477939606,-1.6964946473
2019/02/15/16:29:47.112870,-2.52224254608,-23.0092887878,-1.69707055576
2019/02/15/16:29:47.220594,-2.53191041946,-23.1322784424,-1.69811771049
2019/02/15/16:29:47.338276,-2.53674411774,-23.1937732697,-1.69895554079
2019/02/15/16:29:47.446828,-2.54641199112,-23.3167610168,-1.70085796952
2019/02/15/16:29:47.567177,-2.55124568939,-23.3782558441,-1.70426135553
2019/02/15/16:29:47.675178,-2.56091356277,-23.5012454987,-1.70660000995
2019/02/15/16:29:47.794060,-2.56574726105,-23.5627403259,-1.7057274254
2019/02/15/16:29:47.899450,-2.36243462563,-23.7750530243,-1.7023763705
2019/02/15/16:29:48.047744,-2.37210226059,-23.8980426788,-1.6990776467
2019/02/15/16:29:48.166697,-2.38177013397,-24.0210323334,-1.69672141542
2019/02/15/16:29:48.269041,-2.38660407066,-24.0825271606,-1.69745458351
2019/02/15/16:29:48.371070,-2.39143800735,-24.1440200806,-1.69865873155
2019/02/15/16:29:48.487729,-2.39627170563,-24.2055149078,-1.69965368833
2019/02/15/16:29:48.595447,-2.40110564232,-24.2670097351,-1.70005502662
2019/02/15/16:29:48.717994,-2.4107735157,-24.3899993896,-1.69972346313
2019/02/15/16:29:48.821659,-2.41560745239,-24.4514942169,-1.69885074542
2019/02/15/16:29:48.985136,-2.42044115067,-24.5129890442,-1.69892065339
2019/02/15/16:29:49.091164,-2.43010902405,-24.6359767914,-1.70206225071
2019/02/15/16:29:49.191883,-2.43977689743,-24.7589664459,-1.70539572876
2019/02/15/16:29:49.299343,-2.4446105957,-24.8204612732,-1.70731560119
2019/02/15/16:29:49.418679,-2.45427846909,-24.9434509277,-1.7082929811
2019/02/15/16:29:49.517406,-2.67209291458,-24.9156188965,-1.70851988238
2019/02/15/16:29:49.619010,-2.67692661285,-24.9771137238,-1.70892135383
2019/02/15/16:29:49.738402,-2.68176054955,-25.038608551,-1.7095321497
2019/02/15/16:29:49.846621,-2.68659448624,-25.1001033783,-1.70944493119
2019/02/15/16:29:49.992558,-2.6962621212,-25.2230930328,-1.70883400217
2019/02/15/16:29:50.095719,-2.70109605789,-25.2845859528,-1.70937515639
2019/02/15/16:29:50.213516,-2.71076393127,-25.4075756073,-1.71061432499
2019/02/15/16:29:50.325632,-2.71559762955,-25.4690704346,-1.71246428945
2019/02/15/16:29:50.445313,-2.72043156624,-25.5305652618,-1.71501253461
2019/02/15/16:29:50.550663,-2.7300992012,-25.6535549164,-1.71754320291
2019/02/15/16:29:50.681542,-2.73976707458,-25.7765426636,-1.71946307534
2019/02/15/16:29:50.793185,-2.74460077286,-25.8380374908,-1.72229055288
2019/02/15/16:29:50.900286,-2.74943494797,-25.8995323181,-1.72525758004
2019/02/15/16:29:51.037671,-2.75910258293,-26.0225219727,-1.72780582519
2019/02/15/16:29:51.147911,-2.76393651962,-26.0840167999,-1.72907988119
2019/02/15/16:29:51.268397,-2.77360415459,-26.2070045471,-1.72831195885
2019/02/15/16:29:51.368332,-2.77843809128,-26.2684993744,-1.72794537481
