time,.data
2019/02/15/16:17:12.137869,-1.69982812534
2019/02/15/16:17:12.240051,-1.69982812534
2019/02/15/16:17:12.342172,-1.69982812534
2019/02/15/16:17:12.444347,-1.69982812534
2019/02/15/16:17:12.546682,-1.69982812534
2019/02/15/16:17:12.648840,-1.69982812534
2019/02/15/16:17:12.750987,-1.69982812534
2019/02/15/16:17:12.853330,-1.69982812534
2019/02/15/16:17:12.955500,-1.69982812534
2019/02/15/16:17:13.057763,-1.69982812534
2019/02/15/16:17:13.159840,-1.69982812534
2019/02/15/16:17:13.262581,-1.69982812534
2019/02/15/16:17:13.370356,-1.69982812534
2019/02/15/16:17:13.469167,-1.69982812534
2019/02/15/16:17:13.571290,-1.69982812534
2019/02/15/16:17:13.673450,-1.69982812534
2019/02/15/16:17:13.775743,-1.69982812534
2019/02/15/16:17:13.877948,-1.69982812534
2019/02/15/16:17:13.979984,-1.69982812534
2019/02/15/16:17:14.082729,-1.69982812534
2019/02/15/16:17:14.184238,-1.69982812534
2019/02/15/16:17:14.286291,-1.69982812534
2019/02/15/16:17:14.388700,-1.69982812534
2019/02/15/16:17:14.490602,-1.69982812534
2019/02/15/16:17:14.595343,-1.69982812534
2019/02/15/16:17:14.696934,-1.69982812534
2019/02/15/16:17:14.798882,-1.69982812534
2019/02/15/16:17:14.900028,-1.69982812534
2019/02/15/16:17:15.002013,-1.69982812534
2019/02/15/16:17:15.103547,-1.69982812534
2019/02/15/16:17:15.204972,-1.69982812534
2019/02/15/16:17:15.306423,-1.69982812534
2019/02/15/16:17:15.407790,-1.69982812534
2019/02/15/16:17:15.509248,-1.69982812534
2019/02/15/16:17:15.610838,-1.69982812534
2019/02/15/16:17:15.712416,-1.69982812534
2019/02/15/16:17:15.814131,-1.69982812534
2019/02/15/16:17:15.916335,-1.69982812534
2019/02/15/16:17:16.018857,-1.69982812534
2019/02/15/16:17:16.120657,-1.69982812534
2019/02/15/16:17:16.222394,-1.69982812534
2019/02/15/16:17:16.324353,-1.69982812534
2019/02/15/16:17:16.425419,-1.69982812534
2019/02/15/16:17:16.526967,-1.69982812534
2019/02/15/16:17:16.628329,-1.69982812534
2019/02/15/16:17:16.729702,-1.69982812534
2019/02/15/16:17:16.830921,-1.69982812534
2019/02/15/16:17:16.934959,-1.69982812534
2019/02/15/16:17:17.033723,-1.69982812534
2019/02/15/16:17:17.136391,-1.69982812534
2019/02/15/16:17:17.237962,-1.69982812534
2019/02/15/16:17:17.339059,-1.69982812534
2019/02/15/16:17:17.441440,-1.69982812534
2019/02/15/16:17:17.545790,-1.69982812534
2019/02/15/16:17:17.644570,-1.69982812534
2019/02/15/16:17:17.746787,-1.69982812534
2019/02/15/16:17:17.848547,-1.69982812534
2019/02/15/16:17:17.950073,-1.69982812534
2019/02/15/16:17:18.052847,-1.69982812534
2019/02/15/16:17:18.154189,-1.69982812534
2019/02/15/16:17:18.254681,-1.69982812534
2019/02/15/16:17:18.356161,-1.69982812534
2019/02/15/16:17:18.457618,-1.69982812534
2019/02/15/16:17:18.558792,-1.69982812534
2019/02/15/16:17:18.660425,-1.69982812534
2019/02/15/16:17:18.761691,-1.69982812534
2019/02/15/16:17:18.863749,-1.69982812534
2019/02/15/16:17:18.964718,-1.69982812534
2019/02/15/16:17:19.067612,-1.69982812534
2019/02/15/16:17:19.171232,-1.69982812534
2019/02/15/16:17:19.278764,-1.69982812534
2019/02/15/16:17:19.384267,-1.69982812534
2019/02/15/16:17:19.483115,-1.69982812534
2019/02/15/16:17:19.584539,-1.69982812534
2019/02/15/16:17:19.685818,-1.69982812534
2019/02/15/16:17:19.787399,-1.69982812534
2019/02/15/16:17:19.889164,-1.69982812534
2019/02/15/16:17:19.990716,-1.69982812534
2019/02/15/16:17:20.091754,-1.69982812534
2019/02/15/16:17:20.196447,-1.69982812534
2019/02/15/16:17:20.297980,-1.69982812534
2019/02/15/16:17:20.399616,-1.69982812534
2019/02/15/16:17:20.501001,-1.69982812534
2019/02/15/16:17:20.602892,-1.69982812534
2019/02/15/16:17:20.705324,-1.69982812534
2019/02/15/16:17:20.807230,-1.69982812534
2019/02/15/16:17:20.909330,-1.69982812534
2019/02/15/16:17:21.011400,-1.69982812534
2019/02/15/16:17:21.113114,-1.69982812534
2019/02/15/16:17:21.215022,-1.69982812534
2019/02/15/16:17:21.317393,-1.69982812534
2019/02/15/16:17:21.420225,-1.69982812534
2019/02/15/16:17:21.523438,-1.69982812534
2019/02/15/16:17:21.624409,-1.69982812534
2019/02/15/16:17:21.726980,-1.69982812534
2019/02/15/16:17:21.828953,-1.69982812534
2019/02/15/16:17:21.930686,-1.69982812534
2019/02/15/16:17:22.033535,-1.69982812534
2019/02/15/16:17:22.135560,-1.69982812534
2019/02/15/16:17:22.241872,-1.69982812534
2019/02/15/16:17:22.339909,-1.69982812534
2019/02/15/16:17:22.441921,-1.69982812534
2019/02/15/16:17:22.544065,-1.69982812534
2019/02/15/16:17:22.646278,-1.69982812534
2019/02/15/16:17:22.748224,-1.69982812534
2019/02/15/16:17:22.850347,-1.69982812534
2019/02/15/16:17:22.952095,-1.69982812534
2019/02/15/16:17:23.054107,-1.69982812534
2019/02/15/16:17:23.156842,-1.69982812534
2019/02/15/16:17:23.259564,-1.69982812534
2019/02/15/16:17:23.361677,-1.69982812534
2019/02/15/16:17:23.463491,-1.69982812534
2019/02/15/16:17:23.565619,-1.69982812534
2019/02/15/16:17:23.669062,-1.69982812534
2019/02/15/16:17:23.771396,-1.69982812534
2019/02/15/16:17:23.873438,-1.69982812534
2019/02/15/16:17:23.975458,-1.69982812534
2019/02/15/16:17:24.076505,-1.69982812534
2019/02/15/16:17:24.177764,-1.69982812534
2019/02/15/16:17:24.279791,-1.69982812534
2019/02/15/16:17:24.381692,-1.69982812534
2019/02/15/16:17:24.482714,-1.69982812534
2019/02/15/16:17:24.584150,-1.69982812534
2019/02/15/16:17:24.686627,-1.69982812534
2019/02/15/16:17:24.787237,-1.69982812534
2019/02/15/16:17:24.888789,-1.69982812534
2019/02/15/16:17:24.989785,-1.69982812534
2019/02/15/16:17:25.091230,-1.69982812534
2019/02/15/16:17:25.192790,-1.69982812534
2019/02/15/16:17:25.296819,-1.69982812534
2019/02/15/16:17:25.397911,-1.69982812534
2019/02/15/16:17:25.500281,-1.69982812534
2019/02/15/16:17:25.602096,-1.69982812534
2019/02/15/16:17:25.703917,-1.69982812534
2019/02/15/16:17:25.805988,-1.69982812534
2019/02/15/16:17:25.906639,-1.69982812534
2019/02/15/16:17:26.008318,-1.69982812534
2019/02/15/16:17:26.111104,-1.69982812534
2019/02/15/16:17:26.212461,-1.69982812534
2019/02/15/16:17:26.313735,-1.69982812534
2019/02/15/16:17:26.415390,-1.69982812534
2019/02/15/16:17:26.516530,-1.69982812534
2019/02/15/16:17:26.617762,-1.69982812534
2019/02/15/16:17:26.719107,-1.69982812534
2019/02/15/16:17:26.821220,-1.69982812534
2019/02/15/16:17:26.922128,-1.69982812534
2019/02/15/16:17:27.023227,-1.69982812534
2019/02/15/16:17:27.125009,-1.69982812534
2019/02/15/16:17:27.226505,-1.69982812534
2019/02/15/16:17:27.328451,-1.69982812534
2019/02/15/16:17:27.429903,-1.69982812534
2019/02/15/16:17:27.531256,-1.69982812534
2019/02/15/16:17:27.633608,-1.69982812534
2019/02/15/16:17:27.735570,-1.69982812534
2019/02/15/16:17:27.836693,-1.69982812534
2019/02/15/16:17:27.938251,-1.69982812534
2019/02/15/16:17:28.040331,-1.69982812534
2019/02/15/16:17:28.142171,-1.69982812534
2019/02/15/16:17:28.243790,-1.69982812534
2019/02/15/16:17:28.345945,-1.69982812534
2019/02/15/16:17:28.446355,-1.69982812534
2019/02/15/16:17:28.548612,-1.69982812534
2019/02/15/16:17:28.650617,-1.69982812534
2019/02/15/16:17:28.752660,-1.69982812534
2019/02/15/16:17:28.854265,-1.69982812534
2019/02/15/16:17:28.963500,-1.69982812534
2019/02/15/16:17:29.062400,-1.69982812534
2019/02/15/16:17:29.165727,-1.69982812534
2019/02/15/16:17:29.267402,-1.69982812534
2019/02/15/16:17:29.368160,-1.69982812534
2019/02/15/16:17:29.471425,-1.69982812534
2019/02/15/16:17:29.573387,-1.69982812534
2019/02/15/16:17:29.674393,-1.69982812534
2019/02/15/16:17:29.776277,-1.69982812534
2019/02/15/16:17:29.878940,-1.69982812534
2019/02/15/16:17:29.980941,-1.69982812534
2019/02/15/16:17:30.086012,-1.69982812534
2019/02/15/16:17:30.185281,-1.69982812534
2019/02/15/16:17:30.287718,-1.69982812534
2019/02/15/16:17:30.394560,-1.69982812534
2019/02/15/16:17:30.496754,-1.69982812534
2019/02/15/16:17:30.598893,-1.69982812534
2019/02/15/16:17:30.701169,-1.69982812534
2019/02/15/16:17:30.805539,-1.69982812534
2019/02/15/16:17:30.906229,-1.69982812534
2019/02/15/16:17:31.008251,-1.69982812534
2019/02/15/16:17:31.111892,-1.69982812534
2019/02/15/16:17:31.215364,-1.69982812534
2019/02/15/16:17:31.316361,-1.69982812534
2019/02/15/16:17:31.418584,-1.69982812534
2019/02/15/16:17:31.520800,-1.69982812534
2019/02/15/16:17:31.622919,-1.69982812534
2019/02/15/16:17:31.725747,-1.69982812534
2019/02/15/16:17:31.827941,-1.69982812534
2019/02/15/16:17:31.930199,-1.69982812534
2019/02/15/16:17:32.032392,-1.69982812534
2019/02/15/16:17:32.134870,-1.69982812534
2019/02/15/16:17:32.237156,-1.69982812534
2019/02/15/16:17:32.339821,-1.69982812534
2019/02/15/16:17:32.441654,-1.69982812534
2019/02/15/16:17:32.543770,-1.69982812534
2019/02/15/16:17:32.645875,-1.69982812534
2019/02/15/16:17:32.747799,-1.69982812534
2019/02/15/16:17:32.850096,-1.69982812534
2019/02/15/16:17:32.952072,-1.69982812534
2019/02/15/16:17:33.054545,-1.69982812534
